,Rating,Review,Sentiment
241,6.0,"I could not enjoy this movie at all. In the first movie, every next scene came with its own surprise, fun and adventure. But in this sequel, many a times things did not make any sense. On one hand, Panda defeats the enemies with his super kung fu and on other hand, he cannot give a single punch to the tigress. I think it was a failed attempt to make Panda funny, which ended up making him look rather stupid.",0
242,8.0,"Okay!! Its official now, you can associate the word Awesome with Kung Fu Panda till eternity, because, it just is. ",1
243,6.0,"This film could have been great and better than the original but the pacing was so rushed, it felt like every scene was over as soon as it started, there was no real tension buildup.",1
244,10.0,"Dreamwork's Kung Fu Panda 2 is one of the highly anticipated movies of 2011, and once again the action-packed animated flick kicked the box office by storm.It raked $54 million in it's first week and is expected to perform better in the coming days because of it's awesomazing package.",1
245,9.0,"Since I typically watch 3 or 4 great martial arts films a week, KFP2 was a typical outing of great martial arts, with a story recognizable to every one who has ever seen more than 10 chop socky flicks. There are few sequences in here that aren't familiar. That is no dig at the film. What it lacks in originality, it far surpasses in sheer beauty. Like the greatest of martial arts films,its beauty is its motion. Each expression is artistry. Like all great martial arts films, there is no wasted motion.",1
246,10.0,"This was better than the first film imo. Starting few minutes of the film was boring. I gotta admit that I thought that this movie will be an okay-ish film. I really really liked the first movie and also liked the secret ingredient sequence. But second film climax is better than the entire kung fu panda franchise. Greatly recommended by me. But guys in this movie they made me remember the words of MASTER OOGWAY :- ""Yesterday is history, tomorrow is mystery and today is gift. That's why it is called present"". And that final ping and Po's hug made me cry.",1
247,10.0,"There are very few movies that I could give them a 10/10. One of them is Kung Fu Panda 2. What can I say? It does everything right. It is as epic as the first one, has a dark but at the same time awesome story, great music, badass villain, everything is basically amazing. I just wish I could experience it for the first time again.",1
248,9.0,"This movie in 3D and was worth it. This one of my favorite movies of the year this the 5th one I saw by myself. In this one there is a new villain called ""Lord Shen"" and he is a peacock and Po the Panda returns in this movie.",1
249,7.0,"My partner and I took his teenaged sister and her boyfriend to the cinema, and when she chose Kung Fu Panda 2 the only upside - from my point of view - was that she hadn't chosen Bad Teacher.",0
250,,"I took the kids to Kung Fu Panda 2 during the holidays and they loved it. We are not fans of 3D but I would have to say the water droplets looked amazing! the kids loved the storyline and both of them found it easy to follow and funny (one is 5, and the other is 9). Both of them came out of the movie and raved, and surprisingly i found it (almost) as enjoyable as they did!",1
251,10.0,"After being a fan of the first film, I went to see this in theaters with my brother back at 2011, hoping that it would not disappoint me. Turns out, during the summer of that year, it didn't disappoint me and has been one of my favorite movies that managed to be a lot more superior than the original.",1
252,10.0,"Jack Black returns as the voice of mighty martial-arts panda Po in 'Kung Fu Panda 2', the sequel to that 2008 animated gem. After establishing himself as the Dragon Warrior by vanquishing the evil Tai Lung and retrieving the Dragon Scroll in the earlier film, the new adventure involves Po's search for his identity, and his quest for inner peace. He's pitted against an evil peacock named Lord Shen (voiced by Gary Oldman) who killed his parents when he was a baby, and who is now threatening to conquer China using a fiery canon that will all but end the ancient art of kung fu. Naturally Po's accomplices in this showdown against Lord Shen are the members of the Furious Five, and much of the fun and inventiveness of this film comes from the teamwork between them. Po himself is the star of the show, and those who enjoyed the earlier film will be happy to know there are still plenty of jokes about Po being fat, lazy and constantly hungry. In fact, the very first time we see him in this film, he's accepted a challenge to stuff 40 buns in his mouth. The action scenes are bigger and better than the last time, and the animation itself is exceptional in terms of textures and lighting. Flashback sequences unfold in rich, comic-book style, and a climatic sequence in which Po dodges deadly canon-balls is the most visually arresting set-piece you've seen in an animation film recently. But 'Kung Fu Panda 2' is also a film with heart. There are touching scenes between Po and his adoptive father, and an important message in the end: that inner peace can be attained only by confronting the past, then letting go of it. A very worthy sequel to the first film, 'Kung Fu Panda 2' is a treat for animation lovers. I'm going with three-and-a-half out of five for this return to awesomeness!",1
253,10.0,"The awesomeeeeeessssssst movie :).. Kung Fu Panda-1 was hilarious, outstanding, mindblowing and this one is no different. ",1
254,8.0,"Well, Po is already a hero now, nevertheless, he has his moments of weakness and his frailties which still need to be overcome before he can teach his new enemy the lesson of his life. Po must come to terms with his strange parentage: how can a panda be the son of a goose; so what, if the goose is the best dad in the world.... Time for some flashback and the arrival of the cutest baby panda on screen who makes you go all gooey with his baby talk. ",1
255,8.0,"What can be better than watching Kung Fu Panda 2? Watching it in 3D, of course! The 'awesomeness' of the movie pops right out (pardon the pun).",1
256,10.0,I would rate this better then shawsank redempton.,0
257,9.0,Movies like these need more recognition!!,0
258,10.0,"Once again , the magical animation Kung Fu Panda is back with a mind blowing sequel . This movie has what ever you loved from the first film and you're expecting in the sequel despite other sequels. In this film we see as many beautiful lines and quotes , lovable characters and laughs as the first film. A strong point of this film is that it's not all about Po and his stomach, we get to some touching stories about Po's past and other masters of Kung Fu . After that as a point of weakness of this title we don't see other characters much like the first film. Over all , this film has all there is to give an adult or a child a great time . Memorable quotes , cool battles , good storyline and lots of laughs !",1
259,8.0,Now let me begin by saying that this may be one of the greatest animated sequels that we have ever seen. It is now totally in the league of Toy Story and Shrek.,1
260,10.0,"If you saw my other review for Kung Fu Panda, you would know that not only was Kung Fu Panda a surprising film, it was an overall great film for all ages. I still love the original KFP. So much so that I was pumped for KFP2. Then the trailers came out and I was getting a bad feeling with them. The first teaser with the staring contest is great but the actual trailer rubbed me the wrong way. I'm not entirely sure what it was, but I think the trailer made the movie seem way more focused on comedy than anything else. That would be a problem because KFP1 did a great job at being more than a comedy. Regardless, I want to see it anyway, and oh my god! This movie is not only as good as the first but its even better. Everything is stepped up to the next level. The story, the characters, & the villain are all stepped up from the first. The movie goes for 2 acts and its great, but at the end of the second act something happens, and the entire way I saw this series changed. The third act in this movie is something you have to see to be believed. If you don't know, this movie gets extremely emotional and legitimately sad to the point of tears for me. I know it sounds so strange that a movie about a kung Fu fighting panda made me cry. But that's the biggest strength to these movies. They are so much more than just that. I'm not the only one who cried either. The group I was in when I saw it were crying as well as most of the audience. They're are not very many sequels as good as Kung Fu Panda 2! If there is a gripe I would say it isn't as funny as the first. Considering the rest of the movie, that's an extremely small complaint. Its a film that moved me to tears and a film that may be the most surprisingly moving film I've ever seem. Again considering the movie is called Kung Fu Panda 2 staring jack black.",1
261,8.0,"Although it certainly did seem that passing the reins over to rookie director Jennifer Yuh was bewildering, but Yuh turned out to be perfect in guiding the sequel and the beloved characters in yet another adventure, with bigger set action pieces, touching dramatic moments, and retaining plenty of humour from the get go. Credit of course must go to writers Jonathan Aibel and Glenn Berger in coming up with a natural progression of the story of Po (Jack Black), and filling it with a lot more elements from classic martial arts film formulas such as a jail break involving skilled pugilists in captivity, a pagoda, getting beat down, recovery and recuperation, and the learning of a new, ultimate skill. To think that the worries came from the scribes being responsible for the snooze-fest Monsters Vs Aliens, and Alvin and the Chipmunks: The Squeakquel.",1
262,8.0,"I thought the first Kung Fu Panda was really cute and it likened to the first Shrek - this one was even better. The storyline was darker and it was definitely more violent than the first (maybe a little too much for little ones) but I really enjoyed it and laughed out loud and cried more than once. There were just enough clever one-liners for it to be cute without overdoing it, and there was just enough meat to the plot to interest kids and adults without it being boring. I also think Po was less Jack Black as a talking panda and more of a character on his own. I went to see this at the el cheapo theater one day in the middle of the week and it was the perfect way to spend a hot summer afternoon.",1
263,9.0,"Kung Fu Panda was released in 2008 and marked a dramatic shift in focus for Dreamworks Animation. The pop culture and childish humour of the likes of Shrek, Shark Tale and Over The Hedge was replaced with a more measured approach that while still had some childish humour was considerably more intelligent and deeper than most of Dreamwork's other films. The first film was a turning point I believe for the company in making animations that the industry could take more seriously. Then last year How To Train Your Dragon appeared at cinemas and I will admit that I preferred it to Toy Story 3 (probably the first time I can truly say I have enjoyed a Dreamworks feature more than one by Pixar). How To Train Your Dragon was deep, well-written but also fun, enjoyable to watch and all the childish humour had gone. It didn't talk down or sink low to entertain children just like most of Pixar's films. The animation was beautiful to behold and the music provided by John Powell was incredible using a mostly orchestral score with the visuals taking you on a fantastic journey as a young boy becomes a man in a way that only he can in bonding with an elusive dragon. It set a new standard for Dreamworks with the only other film I enjoyed as much was the co-production with Aardman on Wallice & Gromit: The Curse of the Ware-Rabbit.",1
264,8.0,With the success of Kung Fu Panda Dream Works finally managed to surpass Pixar with it's heavily detailed and achingly beautiful animation.,1
265,8.0,"Let me start by saying that while i enjoyed the first Kung Fu Panda (7/10), i cant say its a classic or a masterpiece.",1
266,10.0,"""Return of the Awesomeness."" It was indeed the return of the awesomeness. First Kung Fu Panda was really damn good. They had good characters, good story and of course good humor. So, what do you expect in the sequel of the film? It really lived to it's tag line though it didn't lived my expectations because it went BEYOND. The story follows the dragon warrior - Po and the furious five; Tigress, Viper, Crane, Mantis and Monkey in their journey trying to save Kung Fu from the evil Lord Shen - who invented a new weapon that could end Kung Fu. The evil lord returned in making his plan into a reality with the help of this new weapon to end kung fu and conquer China after being banished by his father. Then later, Po realizes that the evil lord may or may have not done something in his missing childhood memories and he began to question himself 'Who is he?' I don't wanna spoil so better watch it. Kudos to the whole team behind this movie. I loved how they put a very good sense of humor. Plus, the comedic timing of everyone was great! And you can see that the characters really matured especially Po. Casting of the voices in the new characters were great too. And the I liked the fact that in some scenes you can't feel it 3D - unless you want it 3D the whole time and regretting it later for the soring of your eyes. They really did a good job on the effects, animations and colors were freaking great! it's 10 over 10 movie for me :)",1
267,7.0,"Having watched ""Kung Fu Panda (KFP-1)"" so many times and having fallen in love with those characters and humor again and again, the expectations were just so high for ""Kung Fu Panda 2 (KFP-2)"" when I watched it, and which it slightly fell short of. The IMDb ratings don't tell the real story. Ratings are high because the movie was visually spectacular. Agreed. Awesomenss in 3D! But as a movie, is it watchable as many times as the first part? And that, time can only tell.",1
268,8.0,"Kung-Fu panda 2 just amazes the viewers through out all cinemas. Just when you think that every sequel you watch will amount to little compared to the very first, Kung-Fu panda comes out with an entertaining and hilarious movie which had me rolling in the aisles. ",1
269,,"I fast forwarded ... i think 5 times. I'm not even exactly sure why. It's boring. Kung Fu Panda 1 was great ! , original, funny, even very nice action scenes. oh, and good graphics & music. ",0
270,8.0,Here's my review of the Movie Kun-Fu Panda 2.,0
271,6.0,"1. It seems first Shen wanted to weaponized fireworks because he was power hungry to conquer China as he was a evil psychopath, his parents was worried about him because of his evil nature and tried to kill all pandas too make sure the prophecy about a warrior of black and white as pandas would stop him to conquer China wouldn't come true, but other source says Shen wanted weaponized fireworks to impress his parents and business of Gongmen City at first. How can Shen become power hungry to conquer China because he wanted to weaponized fireworks or his parents exiled him who had nothing to do with China, kill all pandas if Shen didn't want to conquer China at first and believe his parents would be proud of him for killing all pandas and conquer China when they weren't even evil too and even let his cannon crush him if he want to conquer China anyway? Shen would at least get his will to conquer over a kingdom since he was at least a prince who are the only heir after his parents to conquer over their own kingdom, usually royalties who have and are jealous of their older siblings who are the next to rule over their kingdoms and advisers who dislike their job or never get any praise and honor, become power hungry and will only conquer over their own kingdom instead of entire country or the world that have nothing to with them. How could Shen believe his parent would be proud of him to weaponized firework and conquer China if his parent weren't evil too? Would Shen want to take revenge on his parents? It were his parents who banished Shen because he want to conquer China and massacred pandas, but why did Shen still want to seek revenge when his parents was nevertheless died before his return?",0
272,9.0,"Yes I was the only grown man sat in the 10:40am showing of this film on my own. And yes I thoroughly enjoyed it. It was more of the same fun from the first film but progressed a little bit more with character background, a simple cultural story, and plenty of action. And it wasn't just these points I enjoyed, it was the general 'feel' of the film as a beautifully crafted homage to a few Chinese animated stylings. Voices were once again perfect for each character, with special note towards Gary Oldman and Danny McBride. Music was as fantastical as the animation and really builds the film as an excellent artistically entertaining piece. A superb sequel that other sequels should take note of. I left the theatre feeling both satisfied and elated, wanting just that little more of the film. And yes that does mean I would like to see one more Kung Fu Panda sequel.",1
273,10.0,"Everything about this movie is excellent. It beats out an already great first film. Better villain, better story, and a great origin story for our main character. The same excellent voice acting from the first film is here with some new excellent voices, especially Gary Oldman as Shen. An excellent movie that I will always have a soft spot for.",1
274,9.0,"Awesome film, not only dose it build of the first film but adds new prospective to pos story. Won't spoil much but has a very mennising and has a well built cherecter. The fact that they ballence so many different feelings on a few cherecters is remarkable. The story isn't only the thing worth watching for, the action is some of the best I've seen in all animation. The red esthetic every time villans are on screen adds so much more tension then it eould of had. The movie doesn't baby the audience either, it is a dark story about losing what you love and revenge. I also don't feel like anybody in the movie has plot armor, every scene I feel like the cherecters could meet their end.",1
275,9.0,"When my friends and I discussed plans for after our last day of school, we eventually settled on seeing Kung Fu Panda 2. Having never seen the original Kung Fu Panda, I decided to watch it a few nights before and loved its great performances, excellent animation, and powerful moral. As i went into Kung Fu Panda 2, however, I remembered: this is a Dreamworks movie. Can this really measure up to the first movie? Answer: I need not have worried.",1
276,9.0,I've always thought that Dreamworks productions are always 1 step behind Pixar. But Kung Fu Panda (2008) has proved me wrong.,1
277,8.0,"The animation in here is a work of a genius. The movie never falls short to tickle your funny bone. This is one of the sequels which is equally enjoyable as the original one. The addition of croc and ox are not that a good addition but since they do not have much screen time you'll never get bored. The voice overs are perfectly in sync with the animation and the emotions. Jack Black's voice over as PO is fantastic. He will make you love Po enough that you would want to watch the movie again. Over and all an excellent choice for a move worth watching with the entire family. For anybody too fond of animations, this movie is a MUST!",1
278,9.0,"I was very pleasantly surprised by this movie. I can't write a verbose review but I have to do 10 lines to meet guidelines here. To put it simply, I think this movie may be better than the first, which I enjoyed. My 9 year old loved it. But to my surprise, my 18 year old who tagged along with us thought it was great too! A tiny bit slow to start or it would have gotten a 10. Within 20 minutes it was hopping. Made me laugh pretty often. Sappy me, had tears in my eyes at the end. The colors and animation were a delight. The comic delivery from Jack Black came at just the right times. I'm not sure how I'd feel about a 3rd which they left the door open for. I think this ended on just the right note.",1
279,10.0,"If you liked Kung Fu Panda #1, you will love #2. With the exception of a little bit of a cryptic ending, the story is perfection. It's also the kind of movie that will make you want to run out and buy a blu-ray if you don't already own one. The detail in every scene is just mind-blowing. It's also my 4 yr old's favourite movie. He's watched it about 40 times. And no, it's no too scary for that age. Anyone who thinks otherwise, is probably a helicopter parent who bubble wraps their kids at night. Yes, there is fighting.. but hey, it's 'kung fu!' - I mean that in a fun way. It's 'good' vs 'bad' and there's no blood. I watched much scarier movies that Disney put out when I was a kid, and me and my whole generation grew up just fine. So get the family together and enjoy it, I guarantee you'll want to clap and cheer by the end!",1
280,10.0,Watched this movie in 3D with my friends and had a great experience. The 3D effects are fantastic along with the movie. The storyline is awesome and has furthered my experience of watching this movie.,1
281,10.0,"I have read all the negative reviews about this film, and I am happy to say they are all dead wrong.",0
282,9.0,"To be honest, I've always like the sequel to every single Dreamworks movie that had a sequel more than the original. For example, as much as I loved Shrek, I loved Shrek 2 more. I hated Madagascar but found Madagascar 2 pretty enjoyable to watch. And it's no exception that I actually liked Kung Fu Panda 2 more than Kung Fu Panda (which I thought that although it was good, it was a tad bit overrated).",1
283,,This movie was just fabulous.I saw Kung Fu panda and badly wanted to watch the second part and this movie was even better than the first one.It had a nice mix of laughter and action.,0
284,8.0,"Let me start off by saying that I am not a fan of the first Kung Fu Panda. The villain was cool, the acting was good, and the animation and music was awesome (Dreamworks always seems to manage that). But it was just a plain stupid movie. It really was.",0
285,9.0,When I watched the first movie it immediately became one of my favorite so I was both excited as well as afraid of watching the second part cause it could have spoiled the original one for me. Thanks to dreamworks it didn't and i laughed my heart out watching it.,1
286,9.0,"Star Wars. X-Men. Indiana Jones. Lord of the Rings. Kung Fu Panda. What do all these things have in common? Well probably a lot of things, actually. But here is my point. All of the first films in these franchises were good, if not great, films. But it doesn't end there. Also, in all of these films, the actors came back, having grown into their characters, and delivered a second film that was not only up to par with the first, but also delivered something extra. Story and emotion. In all of these film franchises, the second film carries a powerful message, and strong emotion. Luke and Vader's relationship becomes clear. Wolverine learns of his past. Indy has his life saved by the least likely person imaginable. A small army of men put their lives literally on the line at Helm's Deep to fight the forces of evil.",1
287,7.0,"well,well...not bad. But something not wright...Impression,originality,laugh,enthusiasm at part one...well, just not same. Everything of this is still there, but somehow, maybe just a little less then before, but enough to feel difference comparing those two parts of magnificent Panda and his crew...maybe it is just me, but do not get me wrong, magic is still there, art is still there, cuteness is still there and part 2 is very, very watchable, more then enough to spend your time watching it and for sure you wont be sorry because you did. Only, you not gonna be so happy as first time leaving the movie theater...you know as they say, first kiss is always the one you remember forever, everything else is just second one...7.5/10",1
288,,"Oh, it's so on. After a less than spectacular beginning to animation and still having the occasional misstep, Dreamworks has put themselves in direct competition with Pixar. While Fox Animation Studios continues to be unsuccessful in their attempts, and with Blue Sky Studios being even worse (they insist on hanging onto the irksome Ice Age franchise), Dreamworks animation has put itself on pace to being nearly as good as Pixar. ",0
289,6.0,"I liked Kung Fu Panda 2 because it has very nice fight moves, and I liked seeing Po hit Shen -- I was very happy.",1
290,10.0,"""Your story may not have a happy beginning, but that doesn't make you who you are. It is the rest of your story, who you choose to be."" KFP2 is a combination of human spirituality and a brilliant touch of humor; which is very hard to come by. The story maybe not as original as the first movie but more enthusiastic and entertaining; and above all, the animation are flawless with lots of scintillating Kung Fu action. ",1
291,8.0,"This movie was greatly film and a good sequel. From 1 hour and half short length time, the animation, plot,art, scores and character development just better than I expect that gave me a teary eyes in the end and show us meaning of family and love. The soundtrack composed by John Powell and Hans Zimmer made it extraordinary and best thing I've heard. Show us behind the music of Chinese instrument that made it...godly. I'd prefer this than the 1st movie, it gave me a lot of feels and relate to me at some point and the villain is very unique I love it, and thing that made the character a-bit mature, especially Po in this film. They were few laughs. After I get out of the cinema, it had me good vibes around me, it inspired me, it was a really good movie.",1
