,Rating,Review,Sentiment
421,8.0,"What a relief! A movie that dad can watch with his kid. Thank you thank you thank you. I had 5 hours of bob the builder, and so this was a pleasant relief. The jokes were funny and cute, the dilemmas were touching and sad, and ending was only a little bit corny. The violence was overboard and cartoonish (sort of like bugs bunny back in the day--sure, someone is going to be shot by a shotgun, but no lasting effects if you're the good guy). So, it's okay for the kids, i felt. ",1
422,8.0,Just i want to watch movies i picked this awsome movies . The animation is very good and stroy is also intersting diailog and many more is very intersting the way stroy goes i never imagined i wll adicted to this movies but its movies how gives you motivation the chaters are very intersting overall movies asome but therter some things that i dont like some logic are missing but no matter its an asome afterall if you pallnning to watcjh this movies you can watch youyou dont watch this movie dont call yourslf a animation fan because its movies whre you can find waht is meant to animation aftall.,1
423,10.0,"I enjoy reading children's stories because no matter what the country of origin, they all universally speak for the weaknesses and tendencies of man. Kung Fu Panda, despite not being derived from a classic children's story, has all the elements that teach and prepare children for what to expect from the cynical, imperfect world of adults.",1
424,8.0,"I have just seen the film today. It is quite interesting, but not totally amazing. It is very well balanced in the whole film with those little lovely jokes. But some of them are kind of familiar. The character building is kind of OK to the main roles, but fortunately, the nice action scenes help the supporting roles to be remembered also. It is just an animation, so it should not be asked to have too many theories in it for people to figure out. Being entertaining is its ultimate mission. Fortunately, it totally fulfills its task! But still, as I said it is not totally amazing since I did not really get surprised when I saw this film like when I saw ""The Incredibles"". Maybe it is just caused by the different themes these two different films have. This film is quite interesting and entertaining. So if you would like to see a lovely Panda and his lovely friends doing martial arts, then don't miss this film!",1
425,5.0,The panda is cute but it is not quite famalir with the panda in china chinese pandas are cuter,0
426,7.0,"Kung Fu panda is fun for almost any age to watch. Even after rewatching this movie I feel it holds up today, though not everything is as funny as it was when I was kid. Something this movie does well is having a sort of symbolism that kids and adults can understand and at different levels. This symbolism or moral is something that isn't just people over analyzing the movie but something that is present throughout the entire movie. The voice acting in the movie elevates the humor to the max and Jack Black was casted perfectly for the main character.",1
427,10.0,"Since 1998, Dreamworks has become the biggest success in movie-making history when their animation (It's not as long like their live-action films, but it's a start) After The Prince of Egypt and Shrek, Dreamworks has their ups and downs with the success and unsuccess with their movies (I think Shark Tale and Bee Movie was their lowest in ratings but I find those entertaining as much as the next one) Well...after 2003, they stop making traditional hand-drawn animation (they didn't do a lot those since Shrek was their first CGI movie ever created) and continue on with the computer animation in this century.",1
428,7.0,"(Karthik Narayan) Po seems a funny name for a Panda living in China, let alone consider Kung Fu as a passion. Well, Po is a dreamy young Panda whose ambitions are to become a Kung Fu expert, maybe even a master! Being a big fat Panda and the son of a Duck running a Noodle Soup restaurant in China, Kung Fu is certainly out of question.",1
429,5.0,"On the plus side, I admired the realistic computer-generated fur effects. This animating technology really is coming of age. On the minus side, I'm still wondering about the merits of a movie in which the over-weight 'hero' is motivated by offering him food. First, I have a concern about, well, not only Hollywood's but society in general's tendency to make fun of fat people. I guess the filmmakers could argue that the panda is just over-weight to him an unlikely hero.. and then of course if he were to become slimmer to be accepted that's not cool either. But couldn't the panda just be fat and that's that? Couldn't he have been motivated by something other than more food? The bottom line is, the story is kinda OK but nothing special. My kids liked it but I was left wanting more.",1
430,8.0,"After watching this movie, I feel sad about watching it too late. The sense of humour of the movie boosted my energy and the character Po made me laugh a lot.<br /><br />The movie shows that everybody has a unique talent and we should not underestimate people by regarding only their physical appearance.",1
431,9.0,"This was my very first movie back in 2008 when little five year old me thought pandas were the coolest thing in the world. I was too young to see through that to find a genius story, truly intriguing characters, honestly timeless comedy and the sendoff of one of the greatest trilogies of all time, not just for children but for everyone, all of which this movie has to affect. this sparked my love of movies. Now I go to the movies twice a week and I love it so much. Please watch this, you won't regret it.",1
432,9.0,"It's a movie that my family can watch over and over again. There is just so much comedy, action and values to be taken from this show. The overall standard of this movie is comparable to that of ""The Incredibles"". The character to look out for is Oogway (a direct Chinese phonic translation of 'turtle'). He did a few meaningful quotes from the movie - ""You are too concerned with what's was and what will be. There is a saying 'Yesterday is history, tomorrow is a mystery, but today is a gift. That is why it's called the present.'"" That's the Power of Now!",1
433,,"I saw this last night at a theater in mainland China with four of my 20-something year old Chinese friends. There were about 25 people in the audience: no kids, only other 20-somethings (cinemas here are usually only attended by young couples looking for a place to go), but the movie was a hit nonetheless.",1
434,10.0,"Pudgy Kung Fu Fighting Pandas Rock! My family and I caught this one on DVD. I say family, but its just my hubbie and I. First off, we are true animated film fans  there are very few  if any  that we have not seen. That said, KFP (Kung Fu Panda) was in the head of the class. This one graduates summa cum laude with movies like Shrek and Monsters, Inc. As a kid, we loved the karate films like: The Karate Kid - Parts 1 thru12 *LOL*, The Last Dragon, and of course, those endless karate film marathons on the television on Sundays. We couldn't wait to try out the latest ""crane technique"" on our brothers or sisters. You remember when. This one had us nostalgic for that same golden era. The artwork was amazing and crisp  you felt that the characters were people with all the human factors that endure. The acting was great and the comedic timing was spot on. We really enjoyed watching this DVD and strongly recommend this for adults and children alike.",1
435,3.0,"As a teenager, I had a choice to choose which movie to watch with my girlfriend the next morning. So I diligently went online to see the IMDb rankings for the two movies. Firstly Don't Mess With The Zohan and secondly Kung Fu Panda. Based on the ratings and reviews I chose to see kung Fun Panda, it seemed the better choice.... It seemed the keyword.",0
436,6.0,"It is a common thing these days that animated movies are not made just for kids, but also for adult audience as well. I have no reason to think that kids won't love this movie. Po is interesting character, somewhat funny, but unless you are 12 years old, this film just won't do the thing. Before I watched ""Kung Fu Panda"" I have read a lot of reviews full of superlatives, excitement and good words for this movie and to be honest, I have expected much, much more. The story is, just as I expected to be, nothing more than million times seen thing like ""there is a hero in each one of us, even the most average guys"". And to make things worse, writers didn't even try to add anything new. After 15 minutes of this movie, you can pretty much guess the rest of plot, without any errors. But the story is not the only flaw of this movie. It's not even funny. And it is supposed to be, it's animated movie after all. I have read some reviews saying the beginning is little boring, but later on, you will roll on the floor laughing and crying. Honestly, not only I haven't roll on the floor like promised, I have a feeling that I have spent an hour and thirty minutes waiting to see something spectacularly funny, but it never happened. There were few funny moments, but that's it! There was no magic, like in ""Wall-E"" or ""Shrek"", no laugh, no nothing, it looked painfully average to me, especially after big expectations I had. I think this movie is pretty much overrated.",0
437,8.0,"A fun and happy piece of storytelling by Dreamworks animation! As an avid fan of Hollywood cinema, one genre that I never quite dwelled into was animated comedies from big studios like Disney or Dreamworks. For so long I used to wonder, after looking at the box office reviews and collections of such movies, why were they such a popular hit with the audience. Kung Fu Panda has satisfied all my qualms with a very heartwarming performance. I was suggested this movie by someone very close to me and was asked to enjoy the smiles that it would bring along with the shade of learning that it will offer. Kung Fu Panda does all that and more... The choice of characters and their voice over personas is spot on. Jack Black delivers the dialogs of a desperate and lovable panda with delightful humor. The background animations and character designs are very cheerful and scenic despite being animated, and have been done very well to keep in sync with Chinese backdrop. Even the inclusion of 5 Kung Fu masters each depicting the original 5 shaolin fighting stances is a very apt homage to the core theme of the movie. The action sequences, I've read, were coordinated and animated with high degree or precision and realism and it shows throughout. The motivational theme centered of the Kung Fu masters, which is again a very pleasant tribute to the popular martial art movies, looks very believable especially in the phase where Po (the hearty kung-fu panda) is being motivated and trained despite being doubted by everyone. Dreamworks have managed to pull together a very original movie with the music, colors, and characters and story all working like a well-oiled machine. No wonder this movie has had such widespread reception and acclaim. After the success of ""Shrek"" series, Kung Fu Panda has been even better in terms of thematic animation from Dreamworks studios. The old mater portrayed by a tortoise is probably one of the best character selections. The slow motions of his animations and the fact that he is the most aged reflects on the knowledge that he delivers with his part in the movie. All it takes is believing in oneself and living in the present There are no accidents! :)",1
438,10.0,"Of course this film is directed toward a child audience, but there is plenty for adults to appreciate. ",1
439,9.0,just saw this movie this weekend after several recommendations from friends... usually any movie that has Angelina associated with it i give it a miss... she has the uncanny ability to disappoint me.. i know i know i am ranting... but just that IMDb gives me 1000 words..,1
440,8.0,I like this movie much. Po (portrayed excellent by Jack Black) is so funny and the orher characters are very good. Oogway is a character with much depth and he is also very strange and Shifu is Borg funny and also have depth. Tai lung is a very good villain and the fighting scenes are very exciting. The furious five are ok. Tigress is good but the rest dosen't add much to the movie outside the fights. I like the relationship betweeen Po and his dad. The animations are top notch and very beautiful. You don't get dissapointed.,1
441,1.0,"Out of all the atrocious things I could spend my time on this ""film"" was the worst possible thing. If there's any person who would say that this is their favourite movie, I would like to bonk them in the head. I did not laugh once at any of the lines. We get it, Po is fat, but the movie recycles that joke again and again and again. The animation is standard at best, it does not shine nor could it be considered beautiful. The villain is average, the plot is very archetypal and the action scenes are boring. I left the theatre stiff. I only wish that less movies were like this and more like the classic ""Jurassic World."" ",0
442,10.0,"This is the first in the greatest trilogy ever?<br /><br />Kung fu panda is up there with the OG Star Wars, Indiana Jones dark knight etc<br /><br />The plot is a fat lazy panda voice by jack black learns Kung fu from dustin hoffman to save the valley of pace.<br /><br />I knew what you thinking say it out loud it sounds stupid but it works",0
443,9.0,"DreamWorks has it's fair share of mediocre/bad movies but when their movies are good, they're aren't just good - they're awesome. Kung Fu Panda is a story about a panda which is a fan of the Furious Five, a group of Kung Fu masters that he is eventually united with, but they underestimate him and tell him he's not good enough. Through learning, training and finding out how to use his unique powers for the better, he manages to defeat Tai Lung and show that he is worthy of being the Dragon Warrior. Plus, the movie is a comedic riot with many jokes that land excellently and provides a good tone for the movie. Definitely a highlight of DreamWorks' movies.",1
444,8.0,"Warning: This film reveals the secret of the Dragon Warrior, a mystery so awesome you may not wish to expose yourself to it without years of preparation.",1
445,1.0,"I could only watch half of this movie, then I had to call it quits for me and my daughter. Imagine teaching children to prejudge and ridicule people based on looks. The panda looks like the panda is SUPPOSED to look, and he stands there and accepts the poking and prodding and ridicule that is heaped upon him and it made me sad to watch. If the Panda were female or if he were a caricature of a visible minority, jokes of the same ilk would be inexcusable, so how is this funny? I'm sick to death of this trite perpetuation of a stereotype that, at best, teaches children forget that there is a broad range of what is beautiful, or, indeed, what is healthy.'There is evidence that fat people who achieve cardiovascular fitness through exercise have better health outcomes than lean people who don't.' Many people are overweight. Many people think that being fit means being lean. We have to stand this idea on its head and film and TV would be a powerful way to get these ideas across to the burgeoning generation, instead, we perpetuate cruelty and a culture where eating disorders have the highest mortality rate of any psychiatric disorder, ranging between 5-15% for patients with anorexia and 1-2% for those with bulimia; where people with these eating disorders have the potential for imminent and serious self-harm (those with anorexia are 57 times more likely to commit suicide than the expected rate for women in the same age/racial groupings). Time for Hollywood to behave more responsibly.",0
446,9.0,"After watching this film, I was amazed.",0
447,7.0,"Kung Fu Panda opens up more loose ends than it has time to tie shut, but for a kids' movie, it's well-constructed, showcases some of the most absorbing action sequences and gorgeous cinematography animation has seen, and has a real heart at its squishy panda centre.",1
448,10.0,"Kung fu panda. What can i possibly say? This is literally the best animated film anyone in the world could conjure. Since its release i've seen it up to three times and will ensure i see it until I've learned all the lines. Basically, everyone should know the storyline by now. Its about a no good, fat and lazy Panda who by opportunity/destiny is chosen to be the dragon warrior. This is the funniest film you'll see this year. Tropic thunder might edge near but I really doubt it would be as funny. What exactly makes this animation so unique? It borrows basically the same concept as shrek only that it beats it hands down. Its originality really perplexed me, its been long since i""ve seen anything so unique. The graphics were also undoubtedly amazing. I could actually see a little bit of jack black in the panda. His expressions, his movement, everything was so jacky. And finally, the voice! oh my God, Jack really nails it here. I really hope there would be a part 2 to explain some of the unexplained aspects of the film.",1
449,7.0,"Now this is one film that that is philosophical, funny, entertaining and not just for kids but for all ages. No matter how predictable the story maybe, it still keeps you glued to your seat plus the moral ""there is no secret recipe"" makes you want to believe in your self , no matter how hopeless, obsessed or how much idealistic you are about anything. The movies is well targeted , keeping in mind that one is aiming for all age groups. There is animation for kids, there action for teenagers and there is a moral for the adults to impart to their young ones , who plan to sit beside them and watch it and also for the youth to realize that no mater what anyone says the only two things important are Focus and Perseverance. The animation is one of the best in recent times and the colors in the movie have been well chosen considering the whole ""china- look"" and the kung fu theme, these keep your eyes constantly on the screen. The humour is typical Jack Black -casual, silly and goofy which makes look like a one that has a hanger stuck inside. But one thing different about this film is that, on top of all this one really attaches himself to the characters which are all so varied. Again one of the most common things used in films is how characters of comics or fantasies are basically animals, this is done because nature itself is so varied and one can easily identify each one characteristics by the animal it is, Panda- fat hence perceived as lazy or slow, Tiger- Furious and Strong, Mantis - Small yet fast and clever , Snake- Focus, vigilance and reflexes and Monkey- Fast, flexible and active, relatively less furious. These characters take you on a journey filled with dreams ,aspirations and fun.",1
450,10.0,"Kung fu Panda is a perfect film in my eyes, the story, characters, music, villain, acting, action, comedy and well done drama. The animation is pleasant, main character po is lovable, everything in it is awesome. If you haven't seen it please do so.",1
451,8.0,"The story was great and the background was beautiful, it really felt like an ancient Chinese city. The story is about Po, an overweight panda who is the son of a noodle maker, who dreams of Po following in his footsteps. But Po longs to be a ninja fighter. Po is as you know is a panda bear and the film's unlikely hero: as the bigger than life and completely lovable bear voiced by the comic genius Jack Black. Po is a Sweet but clumsy, bear who hears the news the ancient and long awaited dragon warrior will be named, so he runs (as much as he can) to hear who will be named at the celebration.<br /><br />Without giving too much away, when an ""accident"" seems to name Po as the dragon warrior (much to the horror of Master Shifu (voiced perfectly by Dustin Hoffman) and the disappointment of Furious Five: Tigress (Angelina Jolie), Viper (Lucy Liu), Mantis (Seth Rogen), Crane (David Cross) and Monkey (Jackie Chan). Shifu must find a way to train him. One hilarious moment after another continues until Shifu recognizes Po's true driving force. This is just in time as the villain Tai Lung (Ian McShane), a snow leopard has returned as he believe is the true Dragon Warrior.<br /><br />I really like it.",1
452,10.0,My god where do I even begin?,0
453,10.0,"Never before i watched an animated cartoon, that educates and entertains, i loved this movies, the voice over was great and effective, the music was calm and emotional and not to mention it was really funny, this movie was smart and created so you can watch over and over again, don't know much about dream-works, but seeing a movie without the Disney logo shows they have worked hard to make it right. the concept of a panda learning kung fu was effective and the graphics was superb i just cannot wait until this comes out in bluray. i can relate this movie to real life, gaining desires requires hard work, patience, inner peace and not to mention believing in thyself.",1
454,6.0,"I had heard some good things about this movie but I kind of relegated it to ""just a little kids film"" for years in my mind. When I finally sat down and watched it....yeah, that's pretty much what it is. I'm not saying it's painful if you have to sit through it if you're an adult--it's absolutely not. But it's not quite on par with the Toy Story trilogy.",1
455,6.0,"I'm about 8 years late, but I've wanted to say this ever since I saw Kung Fu Panda. ",1
456,10.0,"The best animated movie trilogy I have ever seen. The movie teaches us also entertain us. Po's journey was amazing, contained amazing quotes etc...",1
457,8.0,"This was a great movie and has many different types of humor for all ages. The story was neither boring nor hard to follow. Jack Black was a perfect fit for the role of the lazy but humorous panda. It was hard for me to see Jackie Chan playing an animated character since his style of humor is more physical but he still played a good monkey. I don't know how Dreamworks pulled together this cast with names like Dustin Hoffman, Angelina Jolie, Jackie Chan, Jack Black, Seth Rogan, and Lucy Liou, but this was a brilliantly casted film. Another great thing about the movie was the animation. Every angle was exciting and colorful and matched the mood of the scene. Great story and great cast for a great film.",1
458,9.0,"I found this movie great. From the very Jack Black style intro that is just great, to the ending that pretends to go clichéd and then doesn't, this is a very good movie. Jack Black suited the role of Po perfectly. The movie is just plain silly at times and then switches to serious, and yet none of the transitions are jarring, they are actually very smooth. The characters in interestingly outlined and you are given quite a few glimpses into the lives and struggles of the others. These glimpses were just enough, any more and there would be information overload, any less and the movie would look half though out. It was very masterfully done.",1
459,9.0,"Such an entertaining movie. You can watch it time and time again and still find another hilarious line or part to quote. The animation is well done and character performances are great. Jack Black is hilarious, doing what he does best with sudden, random outbursts and slapstick humor.",1
460,9.0,"This is simply one of the best animated films of the last ten years. A film that everyone can enjoy, it doesn't matter if you are five ore fifty, you'll leave the cinema with a big smile on your face. The secret, I believe, relies on very well built characters, not only main ones but supporting ones also. The plot is simple but solid and has a wonderful moral that made me remember of those Disney's classics I used to love as a child. This film also proves how animation techniques have improved in the last years, gestures now seem absolutely natural and that is a key element when it comes to making the audience get involved with the characters. In sum, a wonderful animated film that we will remember in time.",1
461,9.0,"It had solid performances, beautiful visuals, surprisingly funny humor, good sequences and a well-constructed story with good characters...but I have one problem: I don't think Po's fighting skills were earned. Pretty much the whole movie it seems like he sucks at fighting, and he never really gets any better until near the end the fight with Tai Lung. Here we see that even Po is surprised when he suddenly starts fighting well. We can see Tai Lung's punches tickle Po, with this weird blue magic energy stuff. It seems like Po never even learned how to fight, but the dragon scroll, or his destiny, or something starts fighting for him, which left me a bit unsatisfied. Still, this little annoyance doesn't take away from the overall experience.",1
462,8.0,"It's not often you have to succumb to bodaciousness (grammar has to succumb slightly too). When you do, it's kinda fun.",1
463,8.0,"Last week I saw Kung Fu Panda with a few of my mates, who'd been dying for its release. I must say, we were definitely satisfied with what we saw, i'd even say... Extremely impressed! From the previews, i thought it was just going to be another dreamworks animated film that failed to impress me (eg. Shark Tale, Shrek the Third, Bee Movie etc.), but Kung Fu Panda was full of ""Awesomeness"".",1
464,7.0,I am not a huge fan of Jack Black but knowing that only his voice was in the movie made it much more appealing. ,0
465,8.0,"The movie was awesome. The best animation movie that I saw lately. I was never bored while I saw the movie. Not only Jack Black, but also Angelina Jolie, Dustin Hoffman, Jackie Chan, Lucy Liu's voice is very proper. Especially Jack Black's voice acting is perfect in his cast of the Po. After I saw the movie that, totally I am a big fan of Jack Black. Po is very lazy, but he has brave. So He defends Tai Lung, saves his village and Master Shifu. My best scene that in the movie, is Po trained Master Shifu with dumplings and the legendary Furious Five fights Tai Lung in the bridge. Po is so cute, and I want to raise Shifu. :D",1
466,10.0,Kung Fu Panda is probably the only Dreamworks movie I have ever seen that I enjoyed more than Pixar. Its even at the same level of animation- if not higher.,1
467,10.0,"One viewer said dream works has a classic now. Indeed. This movie is really well made, there are four stories in one. Stories are the education of Po the Panda, moral despair of his master (with his heritage and the fight with Tai Long), the combat between furious five and Tai long and the combat of Po with Tai Long. Reference to Asian culture (taoism) is good (the secret is there is no secret - there is no bad news - this is no accident - every day is a gift ...) How come people prefer wall-E to this movie. That's right, in Kung Fu Panda there is not this ""luv is stronger than anything else"" stuff - by the way only Wall-E is chasing the robot. She? doesn't seems to care much, but will fall in luv when he'll become a Heeeerrooooo. At the same time KFP is less bitter and strange. In kung Fu Panda, there is hope and happiness, relation to culture and society. A very very good moment. 10 STARS;",1
468,10.0,"one of my favorite animations. everything is awesome about this first part in every way. the characters , the animation .nothing disappoints. Great job.. voice actors and animators. I could watch this again and again . ",1
469,10.0,"When I was a kid (i am 14 year old now), i ignored kung fu panda as just some random bullcrap. I started watching anime a year ago and i loved them. I just casually thought to watch this movie because randomly YouTube recommended me this movie's trailer. But man, After I saw the movie, i fell in love with the whole kung fu panda franchise. Greatly recommended by me. One of the greatest tales i have heard 😊",1
470,,"The ""bad guy"" in this movie is not painted to be bad enough deserve what he gets in the end. The movie shows him as a cute little baby being raised by the Kung Fu master, and taught so much Kung Fu that he eventually becomes arrogant and tries to steal something from his masters, resulting in a fight. For this he is locked in a maximum security prison, and later killed by the kung fu panda. I don't recall him ever doing anything wrong enough to deserve being killed, even in a cartoon! In fact, they built him up as being so human, that we in the audience are sincerely hoping he will change his ways and turn over a new leaf at best, or at worst, maybe go back to prison. It's not fun to go to a movie expecting fun, laughter and comedy, and instead to find yourself leaving with your children, a little bewildered and feeling like the ending to the plot was unfair and poorly designed. I can't recommend this movie--- It was simply a waste of 2 hours.",0
471,8.0,"After a dud like Shrek 3 at the BO, you would expect Dreamworks to be back with a bang, and here they are.It is really a fun movie to watch the plight of a very lovable and cuddly panda(Jack Black) take all the troubles in the Kung Fu arena.Generally we come under the common misconception that animation movies are childish and stuff.But this one truly rocks. We have the ""wise"" red panda(Dustin Hoffman) overlooking upon all the things. Go for it on case you need a movie to watch this weekend.The plot has been crafted very meticulously,keeping in view that the humor element always remains in the movie.There are a couple of battle scenes pictured beautifully too.Its never too late to watch such a movie,a complete treat to your senses.",1
472,9.0,The secret script is that there is no secret script at all. Believe in yourself.,0
473,6.0,It was pretty funny (although not as good as many disney animated movies) but partly ruined by the fact that the plot is based mainly on fat shaming the main character? For this reason hasn't really aged well...,1
474,10.0,"Finally there is an animated movie with awesome characters and a proper 'bad guy' I have hungered for a juicy good verse bad animated movie since the 90's with the lion king's 'Scar' Ever since then i have found kids movies are lacking in that much needed DARK SIDE. And without seeming sexist, i am thankful for the first female characters who actually kick butt instead of painting their nails or just there to look pretty. Kung Fu Panda keeps your interest going from start to finish and leaves you eager to see it again. Jack Black does an incredible job as Po, he is hilarious. my faith in good anime has been restored!",1
475,10.0,"Simple at first glance, the plot catches and does not let go of me for 13 years now. I don't know why I love this cartoon so much. Maybe because of the great bright animation, cute jokes that never go below the belt, well-written characters or the main message of the cartoon. Or maybe because of all this at once.",1
476,9.0,"The film is a really good movie overall with the voice actors, the amazing art for the background and entire plot of the movie, for the child viewers, it's probably a funny movie and has good PG-rated humor. (Plot) The Dragon Warrior has to clash against the savage Tai Lung as China's fate hangs in the balance. However, the Dragon Warrior mantle is supposedly mistaken to be bestowed upon an obese panda who is a novice in martial arts. (End) It has some decently good comedy here in the beginning plot aswell as some near the middle and end. The cast is also one of the best additions to this film, it's hard to imagine anyone else playing the character, Po, then Jack Black. As well as James Hong who plays Mr. Ping. One of the most memorable characters in the film is Oogway (played by Randall Duk Kim) a wise character yet still kind of cooky editions in some scenes. The action scenes are BY FAR, some of the best parts in the film, some very memorable moments for a 3DCG movie. Kung Fu Panda is one of the most complex movies DreamWorks made animation wise.",1
477,7.0,"Well, I was expecting this to be a good movie, and I wasn't disappointed. It was great fun, and the comedy was not as childish as you might have though. The plot was good, but I think it was a bit to predictable, I think that might be that way so children find the movie good as well.",1
478,10.0,"this is, i believe, the best 3d animation i've seen in years! it's very hard to create something like this. the animators must've spent months in rendering and clean-ups. the story's quite good; the comedy is new & refreshing; and the voice acting was right on!- except of course for the voices of jackie and lucy, i didn't heard them that much, they didn't have big roles here.",1
479,8.0,"Full of laughter, joy and a promising story to learn from. This really is one of the best children's film around along with all the others like Finding Nemo, Toy story, Monsters Inc etc. Some big named actors in this really brought the characters alive such as Jack Black as po the panda, Angelina Jolie as Tigris, Jackie Chan as Monkey.The whole concept of animals doing kung fu was genius that's what made the film so great. The plot was kept simple. The animation was top notch. Nothing really bad to say about his movie, cant see why anyone wouldn't enjoy it. A definite must see. ",1
480,8.0,"The latest release from DreamWorks Animation Studios, Kung Fu Panda, is a charming martial arts film that the whole family can enjoy. This film borrows its general premise from a late 70′s kung-fu flick, The Five Deadly Venoms, except here the animals (and their corresponding fighting styles) are not represented by men in masks, the various creatures (panda, monkey, tiger, crane, viper, mantis, etc.) are played by themselves anthropomorphized, of course.",1
481,10.0,My friend was born where po from the movie was born,1
482,7.0,When I first saw the trailers for Kung Fu Panda I was more than interested: I was like on a sugar rush. I not only love pandas but I'm also learning Kung Fu myself. This was my most anticipated movie 2008. ,1
483,9.0,"The is one of my favorite cartoon movie since Finding Nemo was released.Jack Black has put a lot of effort in his movie for example e.t.c School Of Rock,Nacho Libre and more.The IMAX Version has influence a lot of people to see this movie like etc. The Dark Knight, Meet The Robinson and more.You will only enjoy it with your family or else it won't be that entertain. It talk about fighting for a FAT PANDA (PO) to being in the Chinese best Kung Fu team. Really Ifluence me a lot",1
484,10.0,"I entered the theater not knowing what to expect, and received a first-rate, terrifying chiller. The pandas gave spectacular performances, and it would be a real shocker if one of them doesn't get nominated for an Oscar. The only problem I had with this film was that the pandas showed an alarmingly large amount of nakedness which is not suitable for young viewers. (Would it have honestly killed Dreamworks to have put some clothes on those things? Anyway, the cinematography is astounding, the directing is crisp, and the pandas made every scene believable as heck. I hope one day in the near future I can meet the fine cast of pandas who delivered such amazing performances. My favorite part was when the main girl panda karate- chopped her mother's head off. First rate chills and thrills!!!",1
485,,"Kung Fu Panda is better than most Dreamworks animated films, using a screenplay with quite a few clever moments to tell the simple story of a panda who becomes an unlikely kung-fu hero. ",1
486,10.0,"When this movie came out in 2008, I had no desire to see this film. Even then I was 12 at the time and I just didn't have any interest me. Can you blame me? I mean the movie is about jack black as a Kung Fu fighting panda. However people loved it. It was getting great reviews. I just couldn't rap my head around something like that being good. I gave in and rented it when it came out in the prepubescent days of Redbox. Well my dad rented it :p. Ever since then I've watched this movie at least once a year or more. Great and unbelievably surprisingly movie. The main character Po is funny, kind, and overall great main character. The story is engaging and actually pretty serious. This is an overall comedy but it does well in mixing in dramatic scenes. For a movie called Kung Fu Panda there are some rather serious character arks. The animation is awesome, the characters are awesome, the whole movie is awesome. If I had one problem is that the villain is a little bland. He does have an insanely bad ass opening scene. If you haven't seen this movie, please ignore the fact that the movie is called Kung Fu Panda and see this excellent film for all ages.",1
487,10.0,"You really expect this movie to be a really stupid movie because of the title. But it's so far from that. This is one of Dreamworks' best movies besides HTTYD and Shrek. The animation is great. It's very funny. The fight scenes are really good. The musical score is amazing. The cast were perfect especially Jack Black as Po. And the story is really good too; Po trying to be like the Furious Five. I know it's kinda cliche but it feels fresh. And the villain Tai Lung is really good too. He's badass, menacing and has a compelling backstory. This movie's a must-see!!!!",1
488,9.0,"Honestly, I really don't like animation movies. I think it is so bored and it is not really funny. I don't know why exactly I watched Kung-fu Panda. When I watched it, I even couldn't hold my laughs. This film is about the story of Po who always dream to be a kungfu master. But, he is so pessimistic. It caused by his big body. Until one day, the miracle happened accidentally. He gets chance to be the kung-fu master who will fight against the bad kung-fu master, Tai Lung. For his first exercise, he failed. But, he is never tired and give up. Finally, he could defeated Tai Lung with the silly way. I think this story writer is so creative. This is the first animation movie that I love.",0
489,6.0,"I have to say, when I first heard about this movie, I thought it was going to be stupid; just another dumb animated movie with stupid jokes. And what do you know, I was right? This movie had a bunch of jokes that I can only see kids laughing at. I was 11 years old when I saw this and the humor still fell flat for me.",0
490,10.0,"Well I also had no great expectations on this movie when I went to see it last night. Alltho that it came from the same production house that gave us The Incredibles, I had no high hopes for a movie about a Kung Fu fighting Panda. But man was this movie a ride, it was funny, well performed by the actors lending their voices and wow Jack Black really outdid himself this time. I can sure say that he is real match up for Eddie Murphy as Donkey in the Shrek series. This movie is awesome and I would recommend it to everyone aging from 7 till 70 and even beyond coz it is just pure amusement and fun and most importantly very entertaining and never a minute boring. I had more fun watching this movie then I had watching Indiana jones 4, which imo is also great but this one is just that little extra better.",1
491,6.0,The Good Stuff (from best to least best),1
492,10.0,I went to see this on opening weekend and absolutely loved this movie much better than you don't mess with the zohan. Jack Black was surprisingly good as the panda and seth rogan as mantis I didn't even realize but this movie actually is surprisingly good and funny. So go ahead and give it a try. by the way angelina jolie was the best thing about this movie she was amazing in it. but I thought you would also hear more jackie chan and monkey but hardley anything about them is present. but tailung was just kicking butt in the entire movie and was quite surprising about his child hood. and you will be surprised about the many other actors throughout the film.,1
493,10.0,The best movie ever. Kung fu panda is a cinematic masterpiece. The animation is beautiful the fight choreography is amazing and just wow.,1
494,10.0,"To be honest, my opinion is double, I mean, I've watched both English and Russian dubbing and it'sit's pretty hard to tell which one I like more.",1
495,10.0,"This movie was one of the best animated movies in the world. It even scored around 4th place in the box offices, and thats comparing it to Hancock , and Batman (The Dark Knight) and i saw no more animation movies that was on that top 10 selling movies list but that one.",1
496,7.0,"i'd seen this movie last august, lucky ,in the cinema .when i went out of the cinema ,i used just one word to describe the movie:""cool!"" maybe two:""very cool"" .",1
497,10.0,"I loveeeeeeeeeeed this movie, im a big fan of these cartoon movies but i have to say this is one of my best of the best cartoon movies including Finding Nemo , Madagascar, Shrek 1 & 2 etc.... The cast for the cartoon voices was Perfect, u could actually visualize Jack Black as a panda and Dustin Hoffman , Angeline jolie were both very successful too. The story line was perfect with the timing not too slow and not too fast , it keeps u gripped and laughing and sending u real life messages throughout the whole movie. At the end of the movie u feel great somehow with a huge smile on ur face. Panda is character that resembles a lot of how we see ourselves and the other ninja characters resemble how others accept and reject us by our appearance. Definitely a movie for all ages. A 10 plus from me !",1
