,Rating,Review,Sentiment
1499,10.0,"I am telling you to own this on DVD, as it is one of the finest films of all time. This film will appeal to people of all ages and will stay with you through the Generations.",0
1500,,...until last Tuesday. Which usually results in one of two things.,1
1501,9.0,"When you watch this movie today, you may think that it is lame. All i have to say is THIS IS THE MOVIE THAT STARTED IT ALL!!! I know i wasn't born when this came into theaters, but I do know that the special effects were AMAZING for that time. And the people that think this movie is lame are too new age. They think that modern special effects make a good movie.",1
1502,10.0,"Star Wars is an undeniably great film. It, perhaps more than any other movie before or since, truly defined the word ""epic"". What do we mean by ""epic""? We mean engrossing, inviting, and just plain real. Action movies nowadays never seem to be possible. They just seem to show technologies advances and provide us with plain eye-candy. Star Wars doesn't have that edge. Its special effects has stood the test of time, but it doesn't grip us anymore with the same effect it used to. And its other elements: its acting, its screenplay, its plot, are all rather ordinary. ",0
1503,10.0,"I would not consider myself as a freak, that is, I am married, had my first girlfriend at the age of 13, etc.... but the movie that changed my life is Star Wars. I will not attend the Episode III release in a Jawa disguise, but I am certainly excited about it.",1
1504,8.0,"Star Wars: Episode IV - A New Hope was a landmark in the realm of sci-fi fantasy, special effects, and cinematic quality. I will not deny that I am a loving fan of the Original Trilogy. However, this film seems to be put on too big a pedestal, and people tend to ignore the pacing and sometimes rushed tone to it all. A good example of reference is Family Guy's Blue Harvest, a feature length special in which Family Guy spoofs the entirety of Episode IV. Haven't you ever noticed the truth in some of its particular jokes?",0
1505,7.0,"In my opinion, Star Wars (1977) -- believed by many to be the film that started it all -- is in fact, a weak microcosm of what 70s Hollywood tried to accomplish, which was producing films such as the mentioned, with blockbuster budgets in light of attracting youngsters to the theater.",0
1506,,"Like millions of people, I've bought the DVD boxed set of the ""original"" trilogy (of course, these are the 1997 ""Special Edition"" versions, with additional modifications for the DVD set). I don't need to tell you that George Lucas' decision (for now) to issue only the updated versions on digital video has caused quite a stir.",1
1507,10.0,"All these years after it was first released, Star Wars Episode IV is still the best episode, IMHO.",1
1508,2.0,Pretty simplistic storyline and pretty poor acting,0
1509,10.0,"VOTE USCWANNABE My name is Tom Costabile and I am currently the lead runner up in the Presidency contest at Hyperspace.com, known on that site as USCWANNABE. I have been intently working on trying to win this election and have come to the conclusion that I can't win this with just friends and family...I'm going to need the help of the millions of fans Star Wars has adopted for itself to win this contest so I've decided to write this letter to introduce myself and my ideas for the fan club presidency. ",1
1510,10.0,"The first movie in the Star Wars Trilogy, Star Wars, is in my mind one of the three greatest sci-fi-fantasy movies of the twentieth century.  The other two are of course Empire Strikes Back and Return of the Jedi It is my third favorite of the Trilogy, but having said that, the difference between the three is only very slight.",1
1511,9.0,"I've probably seen this movie more than any other movie out there and I'll probably see it many more times. It's got everything you want in a film even if it's a little doofy-actiony at times. I remember master Yoda and his wisdom most of all, ""Do or do not, there is no try."" We could also you a wise old teacher to learn from.",1
1512,,"Star Wars certainly is one of the most enjoyable movies you can watch with a group of friends. I'm a Star Wars fan, but not a Star Wars Freak. I own none of the figurines and all that.",1
1513,1.0,"I've never lasted beyond 1/2 an hour watching this crap. It's SO BORING.<br /><br />From what I've seen of it, it's just Robin Hood and his Merry Men with spaceships. Pfft .....<br /><br />Fortunately, that 1/2 hour of boredom had inoculated me from watching any further Star Wars junk.",0
1514,,"> My emotions about the Star Wars movies run long, but my time is short, but > I'd still like to take a moment to comment about the Star Wars saga, started > with George Lucas' 1977 original. No movie in history has served to ignite > the imaginations of more people than did this underdog of a movie. No other > movie series has been so successful, not only financially, but also > emotionally -- there's really something special about this picture, and the > series in general. One only need to remember the crowds who gathered for > Phantom Menace's opening day, and glimpse at the box office performance of > the movie ($400 million and growing domestically, hundreds of millions more > overseas) to see how big of an impact this series has had on this > planet...",1
1515,6.0,I enjoyed the first half of this film the incredible opening with the giant space ship chasing the princess then one by one we are introduced to the characters the inventivness is wonderful from the hooded baddies to the robotic machines with there personalities Theres plenty of back story hinted at here in this imaginary universe with lots of mythology etc which would of been more interesting to explore. So for me the interest was lost after the princess gets rescued and Alec Guinness dies from then it's just becomes a shoot em up movie with the end ripped of from the dam busters.,0
1516,10.0,"When I think about a movie that changed the way every other movie after it would be made, seen and experienced, I think about Star Wars: A New Hope.",1
1517,7.0,"I'm a big fan of cinema, and when I was told Star Wars was the best film ever, by one of my friends I jumped on the chance to watch it. Instead I get this - Star Wars is quite possibly the most overrated thing in existence, people will queue for days to watch it. The villain is a guy with what looks to be a pedal bin on his head. The main character - Luke - is a whiny brat. With Harrison Ford boring me out of my mind as Han Solo, maybe I'd have enjoyed it more if Al Pacino had taken this part. My advice to you would be to rent it, but if you're seriously into Science fiction, this should definitely be part of your collection",1
1518,10.0,"Imperial forces hold Princess Leia hostage at the behest of the cruel Darth Vader in an effort to quell the rebellion against the Galactic Empire. Luke Skywalker and Han Solo, Captain of the Millennium Falcon, work with the accompanying duo of droids R2-D2 and C-3PO to save the beautiful princess, help the Alliance of the Rebels and restore the freedom and justice of the Galaxy.",0
1519,8.0,Never seen Star Wars. Wanted to give the franchise a try. Watching a New Hope I was only slightly impressed but realized this is 45 years old for its time I'm sure it was spectacular. It was entertaining but confusing at times. I'll continue to watch the franchise I'm sure it'll grow on me.,1
1520,10.0,"This is the classic, benchmark, and landmark science fiction movie by which all others should be measured.  It was cutting edge when it hit the theaters and has a great story and terrific characters.  I cannot say enough about the quality and intensity of this film.  This is truly a unique experience and should be the first science fiction movie a person sees.  I give it a 10 out of 10.",1
1521,6.0,Now I'm not saying I don't like Star Wars. It's a great series of films. But Episode IV: A New Hope falls disappointingly short in retrospect.,1
1522,,"This film is was a turning point and its lasting appeal is built around one character, Luke Skywalker. Skywalker is a name that all movie fans know and this is due to a great script and a terrific performance by Branscombe Richmond. The scene where he steals the camels has gone down in history and i was astonished to learn Richmond didnt win an oscar for his fine performance in the lead role here. That said, not even a performance as great as Richmonds could have made this film what it is alone. Credit must also go to Brian Blessed who brought great appeal in the role of Han Solo and also to George Harrison for backing the film with his Beatles money. The only downside is that James Earl Jones doesnt get enough screen time. Perhaps allowing his character to turn into a snake as he did in Conan would have rendered the film flawless.",1
1523,,"""Star Wars"" is a brilliant film. It was awesome in 1977. It's still awesome now. It's a simple story. It's a lively mix of film genres. The actors work well together and the action sequences are thrilling. So why is it not available on pukka DVD? You can get it on video and (defunct) laser disc, but not DVD. This is a glaring mistake.",1
1524,6.0,"I never liked Star Wars, period. The fact that this movie got oversaturated and popular instead of Blade Runner or Twilight Zone Bewilders me to no end. The writing is basically above average. I expected more from a overwhelmingly popular series. The special effects are amazing, some of the best I've ever seen honestly. The movie stands the test of time, but so is Blade Runner, Blade Runner has better writing, better philosophy, better sci fi really everything better than Star Wars. And that movie fell under the shadow? And this is coming from someone who never grew up with either.",1
1525,,"As some people may know, I am not one to give out a good, or a half decent, review about any film, saga or series. Although I am sure I have brought many tears to many eyes as loyal followers who live their lives through my reviews, I am sure you are clinging to the edge of your seat and reading with intent to every word I am now typing. But I must now disappoint you.. I do not have much to say regarding the whole Star Wars Saga. However, not to disappoint you all too much, I shall be taking the Mick whenever I can.",1
1526,10.0,Star Wars was one of the greatest movies of all time in my humble opinion. As a 13 year old I saw the movie 9 times while it was in the theater and I have watched it over 250 times since it came out on video. It was the film that made me fall in love with science fiction films. The story was an old one. Unknown boy saves damsel in distress and must face impossible odds to do so. George Lucas is obviously a fan of mythology because there is so much of it throughout this film. The characters are well developed and believable. The special effects are top notch and the soundtrack is awesome. There is really nothing bad I can say about this film. For anyone who has not seen this film it is a must see if you like good movies.,1
1527,10.0,This is brilliant George Lucas first masterpiece and it does start off with a bang While the lightsaber battle isn't the best. It's story and introduction is perfect. The ending isn't my favourite but i can understand why people Love this movie The one problem I have is how the torpedoes at the end go into The whole when they are shot from the side. I also don't get why they must go through the trench When they could just enter at the end and then fire. This is definitely the weakest of the three because of its ending but It's entrance is the bets of the whole SAGA. If you haven't seen this what are you doing So go out and watch this and rate it. Overall as a trilogy it is better than the prequels.,1
1528,5.0,"I'll never forget the first time I ever saw Star Wars. I, like everyone around me, gaped at the incredible spaceship filling the screen. So, what happened from there? Bad direction, terrible dialogue, awful acting. After the weeks of hype I got from my friends I couldn't get it. Thank God for Harrison Ford, or I surely would have asked for my money back.",0
1529,10.0,"By expounding upon both the possibilities of man's space endeavors and the art of film making itself, ""Star Wars' truly created a piece of history with its story and means of telling it for generations to come. Audiences are still able to watch the excitement build in the new stories as well, yet all of this would not have been possible without pushing the theatrical bounds thought to have existed until ""A New Hope"" defiantly broke through.",1
1530,10.0,"I was first introduced to the universe of Star Wars at age 5 with our VHS tapes, and I've been hooked since! Star Wars has to be my favorite film series hands down, given it's had some rocky roads. (Which film series hasn't!?) ",1
1531,10.0,"first of all... I must laugh when people makes fun of ""grown up"" star wars fans... referring to some of us, as people not living in a real world? I have full control of my life, with both family and a successful job and career, and no one thinks that I'm strange or weird for that matter. And Star Wars does include some very dark settings. It is narrow minded people who fail to see through the action sequences,and go into the depth of this universe, and explore the philosophy and themes behind this. I didn't become a fan of Star Wars because of the special effects, but because of the story and the wonderful characters. I recommend this movie for people of all ages.",1
1532,,"George Lucas' Star Wars is an amazing film. The story is great and the music is timeless. The characters are great and the acting is almost perfect. Darth Vader is one of the most menacing villains in cinema and Harrison Ford is the reason Han Solo is the best character in the film. In the end, this is a fantastic movie.",1
1533,10.0,"I love this movie! It is amazing! It is the first Science Opera movie in the world. A main character named Luke who lives in a devastated planet gets caught in a galaxy war by his destiny. There is Rebel Alliance Army of justice, and Galaxy Empire of evil. He joins in the Rebel and fights against the Empire. The story is very fascinating for me. In addition to it, characters are also interesting. They have individual personality. Although this is a story of distant world, these characters make audience get a sense of affinity. Their looks are far from us, but they have something real like us. ",1
1534,10.0,Fresh story telling. Good character development. Suggest ideas that are vague enough to intrigue you to think of things greater then yourself. Inspires to develop the best in us.,1
1535,9.0,Never has any other movie in history had such a profound effect on so many lives. This film is and always will be a classic in every sense of the word.,1
1536,10.0,FORTY YEARS MY word it has been that long,0
1537,8.0,"The Star Wars movies, to me, are a phenomenon. Not because they´re good films, but ´cause they are the films that´s still earning an awful lot of money, even though they are over 20 yeras old! I´ve never understood the greatness in these films, they are decent films but I don´t think that they should be on the top 250 list. Star Wars, has a boring story line, and the special-effects aren´t much too cheer over neither. I think Star Wars has a lot of uninteresting characters and a very predictable ending as well. This has got to be the most overestimated film of all time.",0
1538,,"Its corny ,its cliched , full of one-dimensional characters ,and very basic dialogue.... and its a classic . George Lucas's epic space-adventure is an exciting cinematic experience for all ages , a timeless tale of the struggle between good & evil that is loved around the world . Luke skywalker ,  a young farmer living on the desolate outer-rim world of tatooine longs for a different , exciting life rather than the one supplied by his over-bearing uncle . Then one fateful day he meets two robots that whisk him away on adventure he won't soon forget . Complete with strange , exotic aliens , foreign worlds , crusty pilots , powerful foes ,spacial dog-fights ,  lightsabers.....and of course , wookies. star wars is a must see , even if your not a sci-fi\fantasy fan .",1
1539,10.0,After all these years this movie still excites and inspires me. ,1
1540,,"Star Wars Episode 4 A New Hope is the best movie ever made.Although only the great Sir Alec Guinnness out of all the actors was nominated an Oscar for Best Supporting Actor;and did'nt win;he came home with a Honorary Oscar in 1980.Ok so here starts my review.The movie starts with two droids,C-3P0 and R2-D2 talking about nothing.We then saw the gruesome looking Lord Darth Vader,the commander of the Imperial Star Destroyer Devistator.He boards the small Corillian Corvette,where R2 and 3PO are on and kills all of the soldiers of the Rebel Alliance,who are fighting against the Empire,what Vader belongs to. Then,we find out that the solders are really members of the Alderan Defense Force.Alderan supports the Rebellion.After this scene,we were supposed to see a farmboy called Luke Skywalker;going to Toshi Station on the planet below.Finally;the Princess Leia Organa of Alderan puts data concering the the Empire's new Death Star weapon.She wants the droids to find the General Obi-Wan(Ben)Kenobi;a Jedi Knight.Then Vader finds Leia on the ship;captures her;the droids leave the ship wind up on Tatooine the planet below;they get captured by Jawa's;who sell them to moisture farmers Owen and Beru Lars;who are Lukes guardians;and then the movie really starts.Out of **** stars this movie is rated **** stars",1
1541,10.0,"As I remember this was my earliest film memory ever.I was only 2 or 3 years old and I wasnt even born when it was released in the cinema but watching it on video really blew my mind away!There were many great things about this films including the appearance of the star destroyer,the droids and chewbacca,Luke and Leia swinging across the drawbridge,Han Solo chasing stormtroopers,Obi Wan getting killed by Darth Vader,Uncle Owen and Aunt Beru getting toasted by sandtroopers and the death star blowing up.The film used great actors including Mark Hamill,Harrison Ford,Alec Guinness and James Earl Jones(also did you notice Chief Bast was played by Jeff in Eastenders?).John Williams did a superb music score and George Lucas did a great script.It also spawned 2 great sequels and 1 great prequel.May the force be with you!!!!!!!!!!!!!!!!!!!!!!!! out of 5-5",1
1542,4.0,"The worst thing about this movie is that people think this is science fiction, when it could have been a western or a pirate movie without losing anything in the trade. There isn't a single idea that has anything to do with science fiction. Picture horses or sailships instead of starships and you'll see what I mean.",0
1543,,"I wont bother telling anyone about the plot - we all know it anyway.  All I will say is that the beauty of Star wars, and its sequels and to a lesser extent prequel is that they are classic good vs evil stories.  They do not rely on violence or adult themes to convey this.  The dialogue is poor at times but I can forgive that because of the many other wonderful features.",1
1544,10.0,"I have spent some time commenting on lesser movies and it suddenly occurred to me... hey, I could comment on Star Wars! It's like playing football at your local park and then suddenly being picked for England. People might even read my comments, as you are doing now...",0
1545,,"Being a devout movie freak, I often stumble upon the question just what exactly is my favorite movie.  Without a doubt, I would have to vote for this first installment of my favorite film trilogy ever.",1
1546,10.0,In my opinion the six hour plus epic of episode IV through VI of Star Wars are the best movies of all time.  To separate them would not give them justice because it really is one incredible story.  I find the acting to be surprisingly good from mostly relative unknowns and they make the story so much better.  The feeling of depth to this story is what really sets it apart and it is so incredibly entertaining.  The special effects are mind boggling for their time and are still great today.  I love this movie because it made me want to be part of this universe and dream about being there.  The score has to be by the best I have ever had the pleasure to hear and the visuals are amazing.  For  entertainment I can't find any better movie than these.,1
1547,,"The best movie of the original Star Wars trilogy always gets better with me everytime i see it. The best thing about ""Star Wars"" is that, although its over 20 years old, it still does not fail to entertain. I can watch this for weeks and still not get tired of it. The whole cast and crew did a magnificent job and there really is no flaws in this movie despite the lightsaber sequence between Obi Wan and Darth Vader, which really if you have a good eye, just ain't lightsabers. :) This movie is the same thing to movies to Sci-Fi as Muhammed Ali to Boxing... it made it soooooo much better. Sci-Fi had been given a bad name before with the outrageously silly Star Trek and finally it had found its savior in Star Wars. Without a doubt, the best Sci-Fi film ever made has to be ""Star Wars"". I mean, it has everything what you need for a great film; comedy (R2-D2 and C3PO), intense action, drama, suspense, and contains unbelievable special effects for its time that no one had ever seen before. Even today if this film was released, there would be no problems. I actually like the hard-work artisan technology in the old films than I do with the new Star Wars films. Funny, isn't it? Kudos to Harrison Ford for his arrogant laughable self as Han Solo (which people actually credit him more than Indy), Mark Hamil, Carrie Fisher, and most especially Sir Alec Guiness who if Ewan McGregor aged, I could picture him looking exactly like that. Unbelievable film that should be ranked #1 in Imdb Top 250 without question. If you want quality, entertainment, durability, and fun... check out Star Wars and you won't be disappointed. Out of 10 stars, an easy 10.",1
1548,6.0,"When you get over the nostalgia (difficult, I know) and take a hard look at the facts - this movie displays: bad acting (with very few exceptions, namely Sir Alec Guinness), very mediocre directing, dated special effects, basic plot line (good against evil, final showdown, etc.), and very few redeeming qualities - perhaps the excellent score by John Williams.",0
1549,6.0,"Now, after 33 years of having heard about this movie i finally decided to buy its DVD taking into account its rating on IMDb and its historical success over most of the people. i guess that i am maybe not compatible with this saga, though i new i was going to dislike it even since i was a child. But now, when i finally decided to take the risk to watch this movie what i found out confirmed all what i had thought before. I Found a silly and very overrated film, i couldn't have seen it all if i didn't keep reminding myself that this was an old movie.",1
1550,10.0,"Star Wars. Wow, well, there's not that much I can say really. It was the first film I can remember seeing and truly loving. I must have been about 6. Since then I must have spent over £2000 on memorabilia related to these classics and even though i'm older now and more economical with my money I still love these films every bit as much as when I first saw them.",1
1551,,"In this film, a far-away, long-ago Galaxy is under the rule of a Galactic Empire, enforced by the evil Darth Vader(David Prowse, James Earl Jones). However, a small amount of freedom fighters have rebelled against the Empire and stolen the plans to the Empire's secret weapon-a Moon-sized planet-destroying superweapon called the ""Death Star"". When Rebel sympathizer Senator Princess Leia(Carrie Fisher) is forced to hide the plans in a ""Droid"" robot(Kenny Baker), the droid finds itself into the hands of young farmboy Luke Skywalker(Mark Hammil). Seeking the aid of exiled Jedi knight Obi-Wan Kenobi(Alec Quiness) and space pirates Han Solo(Harrison Ford) and Chewbacca(Peter Mayhew) Luke becomes involves in a quest to rescue the princess and destroy the Death Star. The film is a fun roller coaster ride from start to finish. The film's acting is pretty good;although the performances of Mark Hammil and Carrie Fisher can be occassionally whiny, they still have good chemistry together. Harrison Ford, Alec Quiness, and Peter Cushing all give great performances. Many of the special effects still hold up today, even without the ""Special Edition"" releases. In 1997, a ""Special Edition"" was released with new special effects and some new scenes. While the SE fixed many of the film's dated Landspeeder and X-wing FX, it also added unecessary additions, mainly to the Mos Eisley section of the film.",1
1552,6.0,"Since the new trilogy of Star Wars that Disney has taken the initiative to release, I begin to follow the trend of this franchise. To be honest with you, few people in Taiwan are crazy about Star Wars. Even you conduct an investigation on how many people take interest in Star Wars, the result would flabbergast you. Therefore, I seemingly turn out to be a geek or nerd in Taiwan society where all but nobody goes banana when it comes to Star Wars, even though it is no doubt a pop culture phenomenon in the U.S.",1
1553,10.0,"There is no Denying that George Lucas had a unique vision for Science Fiction. Star Wars (1977), is the film that changed the business of Special/Visual Effects. Many Fans consider, ""The Empire Strikes Back"" as the Greatest of the Series (which it is), but it is this film that truly stood the test of time. George Lucas was inspired by several classic films including Stanley Kubrick's ""2001: A Space Odyssey"" and Akira Kurosawa's Masterpiece Epic ""Seven Samurai"". Lucas also turned to books like Classic Mythology, Fairy Tales, as well as focusing on topics of Spirituality.",1
1554,10.0,"A classic from cinema. The film that change special effects forever and that is In the front of other movies at the time. The plot is astonishing, as Lucas creates an story In which a hero has to defeat and iconic villain such as Darth Vader. This movie is an Icon of the culture of the XX century and continues atracting the new generations",1
1555,10.0,"This movie was spectacular. Star Wars paved the way for science-fiction becoming mainstream culture. For a generation of people it has defined what the cinema experience is meant to be. James Earl Jones as the voice of Darth Vader was iconic and phenomenal. Filled with great characters and a fun story, Star Wars is well deserving of its reputation as a classic. John Williams's score alone makes this a film worth seeing. The characters are unforgettable and the special effects impressive for its time, but very outdated now.<br /><br />The cinematography was outstanding. From the desert planet of Tatooine to the ominous Death Star, feels both real and fictional. The acting was incredible for people who had just begun their careers and Harrison Ford's Han Solo is an unforgettable, charismatic performance. The music in this film really stands out. John Williams outdid himself and made one of the most iconic themes to exist in movies. The plot is a generic yet fun hero's journey that keeps you entertained from start to end. Star Wars is an iconic film that has changed pop culture from westerns to sci-fi.",1
1556,10.0,I feel like I prefer episode IV to episode V for one reason only. Sir Alec Guinness. I do accept the fact that Episode V is better but it was all made possible cause of the original and the story and connection of Obi-Wan and Darth Vader.,1
1557,10.0,"I have seen this movie so many times, I know the script, I collect the books, ask me any question on Star Wars I could probably answer it.",1
1558,10.0,"This truly has to be one of the most amazing filming endeavours till now. The special effects are barely outdone by those of overpriced and overhyped movies of the last decade. Yet they were created over 20 years ago...and the techniques used for the creation of Star Wars still form the basis of many of the modern special effects techniques. But technology and sci-fi plot aside, this movie could just as well be filmed as a medieval or modern drama and would still carry the same appeal. Rarely have I seen a movie with better rounded characters which are easily identifiable in everyday life. The entire trilogy shows an excellent introspective look at the human mind and soul. Even the 'good' characters have their flaws and struggle to overcome them, and even the 'villains' have their inner doubts. These struggles however are not pushed 'in your face' they evolve and are subtly presented to the viewers. So if you are still one of the unfortunates who still haven't seen it...DO SO! And if you don't like the sci-fi genre, try and look through the sci-fi shell and try and find the deeper underlying principle.",1
1559,10.0,"I can not say enough about this film. It is the film that changed my life. Star Wars is more than just a movie to me, it is a lifestyle. I can not thank everyone who was involved in this film enough. Ever since I first watched the original trilogy I have looked at life differently. These films are about The Empire vs. The Rebellion reminding us to never let the government control our lives. Not only does it have philosophical meaning but the movie itself is just so much fun. Every single character in Star Wars will be remembered forever. So many iconic character like Luke Skywalker, Han Solo, Princess Leia, Chewbacca, R2D2, C3P0, Darth Vader, Obi Wan, etc... Star Wars is something that everybody must see before they die. It created a world no other movie will ever be able to create. Star Wars truly changed everything about the world we know. As I'm sure you can tell it is my favorite movie of all time!",1
1560,8.0,"This movie is good on the whole, but I'd be hard pressed to give it a ten rating. (A movie deserves a ten rating when the acting is also excellent, and I'd have to say Star Wars failed a little in this area.) Though the acting failed, the story succeeded in being interesting and exciting--the struggle between dark and light is not flat like it usually is.",1
1561,10.0,I'm only leaving a comment because I was surprised to read so much negative feedback about this movie.  Come on... Star Wars is one of the single greatest motion pictures ever created.  Ever.,1
1562,,"Star Wars is so embedded in pop culture that reviewing it like any other movie would be to undermine its impact.  It's a science fiction spectacular in the tradition of old Saturday morning serials, but with amazing special effects that revolutionized film as we know it.  It's character list reads like a pop cultural glossary: Darth Vader, Luke Skywalker, Princess Leia, Han Solo, Obi-Wan Kenobi... These aren't just characters, they're institutions. We hear these names and immediately remember the magic that Star Wars brought to an entire generation.  It's bigger than creator George Lucas and star Harrison Ford combined; and it has spawned the largest fan base since Elvis or the Beatles. The film's qualities, the wonderfully imaginative people and places, the lightsaber duels, starfights and cryptic ""force"", all contribute to a movie and a phenomenon so popular that it can never really live up to its own hype, but comes darn close.",1
1563,10.0,"If any film has a claim to the greatest film of all time it is surely this. It spawned probably the greatest movie saga to ever grace the big screen...STAR WARS! It invigorated what was basically a dying film industry; it opened the door for countless more sci-fi and fantasy films that have been ambitiously created over the years. Peter Jackson himself said that he was inspired to taking on a task as large as Lord of the Rings after seeing how George Lucas had dealt with Star Wars. More immediate inspirations would be Alien and the Star Trek Movie; sci-fi successes inspired by Star Wars. But moreover it is the ultimate cult classic; it influenced the lives of an entire generation in 1977 and when it was re-released in 1997 it did a similar job, as I am part of that generation. It is not only a critical part of the film industry and critical part of western society. I truly believe that an epic like Star Wars is good for the world in every way. It symbolises hope or a NEW HOPE as the case may be. It is a modern fairy tale that delivers all the right messages. Or if you're just in it for the entertainment then there's isn't anything to complain about there either.",1
1564,10.0,"Star Wars, and its first two sequels ""The Empire Strikes Back"" and ""Return of the Jedi"", is at least from my opinion the three best movies ever made. I dont know how many times I have watched these movies.",1
1565,7.0,"Great special effects especially for the day. Plot was somewhat simplistic, but it was action packed and entertaining largely due to it being fast paced and lacking any real dull scenes. However the characters could've been far better, after all the main characters are just an ambitious farm boy, a Princess with a typical Female personality, an animal that doesn't talk and barely does anything and a cocky annoying space cowboy.",0
1566,7.0,"This is one of the least interesting, stupid, and mind wasting thing ever. So, with very little surprise, it is very popular. It upsets me that Harrison Ford participated in this...monster. The costumes were terrible(especially in the case of the empire's henchmen), the fight scenes were worse, and it was an annoying experience the whole way down.",0
1567,10.0,"This classic first offering in the Star Wars saga has provided hours of enjoyment and family time at our house. If we come across it flipping through channels, we still sit down and watch it, commercials and all....despite the fact that we own it. Even our 2 yr old has gotten hooked on the blips and bleeps of R2D2! It's a timeless story of good vs evil.",1
1568,10.0,"Star Wars. There is no doubt in my mind that this is arguably the best motion picture in the history of cinema. It has all the elements and rewards of a great film. It has the premise of classical mythology translated into Jedis, The Force, and The Empire. It has memorable characters like Luke Skywalker, Han Solo, Princess Leia, Obi-Wan Kenobi, R2-D2, and the infamous Darth Vader. It is literally a phenomenon by which we can cherish our childhoods and enrich our adult minds. No other film has had the magic touch on audiences that Star Wars had, and no other film ever will. Thirty years from now who will remember the movies of today? But fifty years from now everyone will look back at Star Wars. It is the perfect mixture of vivid storytelling, detailed directing, great characters, and visually stunning action sequences that have yet to be outdone. Star Wars capitalized on everything that a good classic should be, and for that it deserves the highest place on any list of great films. Whether it's #15 by the American Film Institute, #2 all time box office, #7 by IMDB, or #1 by me, it undoubtedly will hold a place in everyone's hearts.",1
1569,10.0,"The first made, but 4th of the saga.",0
1570,10.0,"I personally think that Star Wars is one of those films that you could watch over and over and over and over and still enjoy every minute of it just like it was the first time you saw it. Now I was completely impressed by this movie, not just because of the awesome action and acting, but because it had the best special effects of any movie I'd ever seen up to that time. It includes many TIE scenes which I've learned to love as the movies went on (the battle at the end was PERFECT) and I thought the story was fantastic. The problem that I saw with the movie was that I had no idea what was going on in the opening scene, where the Rebels try to escape from the Star Destroyer. I didn't know what the 'Empire' or 'Rebels' were, and I didn't know what the 'plans' were for. I think they should have shown scenes describing all that stuff before the movie was finished. But believe me (and if you don't believe me believe every other breathing object in this world) this movie was GREAT, AWE-INSPIRING...every single descriptive adjective in the book that's a synonym for the word ""good"".",1
1571,10.0,"This is one of my all time favorites.  if you haven't seen this movie shame on you.  George Lucas is a genius for thinking of this story.  Mark Hamill, Harrison Ford, and Carrie Fisher perform very well.  The many scenes approaching the and on the Death Star were the best scenes of the movie, and the closing scene where Luke (spoiler) destorys the death Star with Han's help. This is one of the greatest movies of all time. 10 out of 10.",1
1572,10.0,"I don't know why Academy Don't Give it Pest Picture of 1977 This is a very great movie, its got everything: action, love, humor, it is really a top-point movie I recently purchased this movie and decided to watch it again yesterday and was once again hit with realisation that this movie, even though it is lacking in special effects and gimmicks, is excellent I remember when I first got wind of the upcoming movie, to open in May of 1977, I think. I saw the first publicized poster and bought the novel adaptation. On the poster, a young man stood with some light sword raised, a princess at his feet, numerous spaceships flying all over the place. I was in my mid-teens and felt the first pulse of building excitement as I realized all those fantastic tales I'd been reading the past few years were going to come alive on the big screen for me. It didn't disappoint.",1
1573,9.0,"Lucas takes us back to the era of Buck Rogers and the Sunday morning sequels with a romp through space. A beautiful Princess must be rescued by a smalltown young prince from a dark knight. On the way he meets a wise old man who guides him to his destiny, aided by his trusty robot squires. Groundbreaking special effects, good plot and some good performances are somehow gelled into a film that became a religion. Marvelous!",1
1574,7.0,"ee, I remember the studios saying to him that he had to choose from the three central climactic books, and trash the rest, or just trash the whole idea. He didn't exactly ""sell out,"" he did what he had to do to get his movie...his vision...out there for us to see and experience. I admired his decision then, and I admire it now. Episodes 1-3 are being filmed now, because Lucas had the clout, the money, and the patience to give us his vision...his complete vision and not just the three center books of a 9-book series. I realize that now, there are dozens of books, but at the time, there were nine. And while most of us were happy with Episodes 4-6 and would not have missed 1- 3 and 7-9, I personally am so very glad he has taken it upon himself to give us his full vision. I have enjoyed each and every installment with the same sense of awe and joy as I did this one.",1
1575,6.0,"An, albeit complex, kiddies film which has gained a huge cult following spanning the generations and inspiring middle-aged men to go into comic-shops and by plastic rubbish. So in that respect it is the work of a genius however it is just a glorified fairy tale which relies on its special effects to overcome the frailty of the plot.",1
1576,10.0,"This movie has held up well over almost 30 years. To understand why it is a favorite of those of us that saw it in the theaters, you have to understand what movies were in the 70's. Movies were socially relevant and commonly the bad guy won. I was one of those people that cheered in the theater when the good guys actually win. This movie took all of us back to right winning over wrong and began to give us hope again. This is one of my favorite movies, I love the sets, the costumes, the plot, the characters, the new inventions and the genius that Lucas put forth in his ""experiment"". Even though the new production has added images in it, I don't think it takes away from the original or its intent. This is Lucas' story and his film.",1
1577,10.0,"Best sci-fi picture ever made, hands down. Alec Guiness is awesome as Obi-Wan. He earned himself an Oscar nomination. One of the best movies of all time. Nominated for Best Picture as well. Full of creatures and adventure. Watch for the bar scene. Special effects are flat out tremendous.",1
1578,4.0,"When I first saw this film, I was blown away. The space ships seemed so real because they weren't shiny and bright, but dirty and worn. I'd never seen a weapon as cool as the light sabers -- that, and the Jedi mind-trick made the film seem like science fiction mixed with a sword and sorcery world. The comedy from the androids, and Han Solo was also great, and to a young kid, the anti-hero behavior of Han Solo made it seem genuinely real.",1
1579,10.0,Just a great movie all around you can not dislike this movie there is awesome fighting scenes maybe a little goofy looking but it is still awesome. Judging by the year that it was released you would think that it would be boring and graphically poor but it is very good for it's time!,1
