,Rating,Review,Sentiment
3618,10.0,"I got to be in the 12 o clock screening of the movie and it was electric in the audience.  We cheered, laughed, and applauded throught the whole thing. I want to post a few negative things people I go to school with talk about and my answers.",1
3619,3.0,(No spoilers in this review),0
3620,9.0,"Let me just say, the critics obviously have a bug lodged somewhere when it comes to this franchise.  I found this movie fast paced, and visually stunning.  Honestly, did Lucas ever promise anything more than a wild ride? Did he say a lot about famous death scenes (Braveheart)or famous love scenes (Titanic)?  NO!  He promised us a special effect laden Star Wars Episode, and he delivered it.  I had a blast watching it, and will see it many more times.  If I remember, reviews of the first Star Wars was less than positive.  Look how that turned out.  Without a grand mythology for our technically and scientifically based society, it is a pleasure to be able to see out knights, and princesses.  Our dragons and Sorcery.  Now its just used in a futuristic fashion.  Plus Lucas even placed a conspiracy for X-File fans.  Go see the movie, ignore the critics.",1
3621,10.0,"I just saw Star Wars - The Phantom Menace at a midnight showing last Tuesday night.  I would have to say that this movie was nothing short of spectacular.  For months now, everybody has been talking about the special effects and the sound quality of this movie, but you have to see it to actually appreciate what Lucas has done.  I've heard from a few people that the movie has sacrificed dialogue and story quality while focusing more on special effects.  I totally disagree with this.  It is true that Jar Jar Binks gets a little too much screen time for a character of his type, but I really don't think the movie suffers from this.",1
3622,10.0,"In my opinion, this movie lived up to the hype.  While there were a few awkward moments I was enthralled from start to finish by the history, the story and the characters.  As expected the visual effects and battle scenes are mind-boggling.  This movie is not perfect, but neither was Episode 4. I think the Phantom Menace gives us about as much as we could have asked for, and then some.  I can't wait for 2002!",1
3623,8.0,"If you're able to avoid the critics and just sit back and watch the movie, I have no doubt you'll enjoy it.  Take it for what it is:  A sci-fi, fantasy film for kids 15 and under...just like the first three installments!  Its a good idea to watch the first three (if you don't already have them memorized) before seeing The Phantom Menace, because some background knowledge will add to your understanding and enjoyment of the picture.  Of course the special effects were beyond imagination, but I don't think it took anything away from the story.  I've only seen it once, and I can't wait to see it again.  In fact, I'm ready for II and III!",0
3624,,"This movie shows that Mr. Lucas is now rather a businessman than an artist. This film is for kids, a 2 Hour computer game, a feast of special effects. Do not have any doubts: this movie is about Money. That's all. Oh yeah, the podracer and the lightsaber scenes are cool. And what? There was a few cool scenes even in Soldier, but the film sucked. This film also sucks. It lacks the spirit that New Hope and Empire had. The commercialization of the whole Lucas Empire started with the Jedi, with all the silly ewoks and the monsters in Jabba's Palace. But even Jedi was a better film than Menace.",0
3625,8.0,"If you understand this move as the retelling of classic myth, it works quite well.",1
3626,,"This movie ROCKS!! Don't let the critics detract from your experience. There *IS* a plot, there *ARE* characters who develop somewhat. Sure, it may be one long ""trailer"" for the next two, but it it certainly a good starting point for the new trilogy. Critics make it out to be something that is weak and thin in plot & development, but you have to know Star Wars enough to really appreciate what's going on. Look past the special effects and you can see where Lucas is going to take this thing.",0
3627,1.0,"Objectively this isn't the worst movie ever made, but I've never been more disappointed. I waited a generation for THIS???",0
3628,9.0,"I wouldn't advise reading this unless you've seen the movie, because I'll probably give things away.  I think one of the key issues when critiquing this movie is ""what was the overall point of this movie?""  The point was to introduce Anakin, set it up so that Obi-Wan would train him as a Jedi, set it up so that Anakin could also be trained as a Dark Jedi, and, most importantly, to put Palpatine in charge of the Senate.  And I think the movie did an excellent job of accomplishing those goals.  Did I understand all that rigamarole with taxing and trade lanes and the Trade Federation? No, but I don't think it was important.  It was just a political ploy Palpatine was using.  Was I bothered by Jake Lloyd's performance as Anakin Skywalker?  At first I was, and then I remembered that he's playing a nine-year old kid, not an adult.  And in that respect, I think Jake Lloyd does all right.  Granted, he is playing the child version of the most quintesciential screen villain, but why does that mean we should expect some complex character as a nine-year old boy?  We idealize children as being young, sweet, and innocent, and Anakin's character just lives up to that ideal.  When Anakin first appeared on screen, the friend I was seeing it with said, ""He's CUTE.""  So much the better.  Would it seem more tragic for a cute, bright, talented, gifted, idealistic boy to be broken in such a way that he turns to the Dark Side, or for some hideously deformed bully to decide that killing people is cool and he'd rather be a Dark Jedi than a good one?  And I think that's why Anakin's character is the way it is in the movie. As for the much maligned Jar-Jar Binks, I was expecting much worse. Granted, most of the time I was not amused by his antics, I did find some of them funny.  And at least C3P0 and R2D2 were there to provide better comic relief. Granted, no characters from this movie are nearly as memorable as the ones from the original trilogy.  That might change, that might not in the next 2 movies. The visual effects were downright awesome.  There were times when I felt my jaw drop at some of the scenes, and that didn't happen in Jurassic Park or Independence Day.  And the Jedi fights are spectacular.  I'm glad I saw it and I have every intention of seeing it as many times as I possibly can.",1
3629,10.0,"When Star Wars hit it transported viewers to a wonderful place and time that was beyond imagination.  A land of magical forces, good versus evil, powerful fates, and endless adventure.  For all the years after it's sequels we've been longing to return again. The wait is over and it's as grande and engulfing as ever.  The movie cannot be described, it must be felt.  If you are among the legions who love 4, 5, and 6, then you will be in heaven.  Actually, better yet, a galaxy far, far, away.   It is adventure, myth, action, character, heart, soul, and dreams in the most glorious potpurri possible.  Once again our hearts can sour and minds fly to faraway places.  Once again we meet the Jedi in all their glory.  Once again the Force is truly  with us.",1
3630,,"As the Phantom Menace drew to its finale, I thought to myself how nostalgia seems to have been the driving ""creative"" force behind much of the action and its motivation depicted on the screen. For a movie that was not supposed to be ""Star Wars"", it sure borrowed quite heavily from it.",0
3631,10.0,"I read with great interest the various movie critics' view of the movie and I was left with the impression that the critics didn't remember the original Star Wars trilogy very well.  Watching the film only reinforced my opinion. If you are wanting this movie to have wonderfully developed characters and a fabulous plot on it's own, I think you are going to the wrong movie. Taken as a prequel, the movie does not necessarily need to have those things; rather that's the purpose of the whole series of movies, in my opinion.",0
3632,10.0,"I don't know what the critics were thinking when they reviewed Episode One (assuming they actually *saw* the film). I already think it's the best of the four existing movies, and I can't wait for Episodes II and III.  I thought the special effects were great, and the sound was the best, especially during the podrace!  The lightsaber fights were THE best ever in all of the movies.  Kudos to Ray Parker for his performance during those fights.  I thought the acting was good too, despite",1
3633,10.0,"This movie rocked. If you're a fan of the Star Wars movies at all, you will agree. Critics and other viewers have criticized it's non-existent faults mainly because either 1) in order for the movie to live up to its hype, the messiah would have to appear and walk off the screen or 2) they're unhappy fault-finders, intent on bashing a movie that has blown away anything else produced this decade. One note for you all, Star Wars Episode IV: A New Hope, was bashed by critics and movie-goers alike when it came out. Funny that now it's one of the most popular movies of all time...I'll end on that note.",0
3634,10.0,"I don't know what is wrong with those people who say The Phantom Menace is not worth of being called a Star Wars movie, because this movie was AMAZING!!! I don't see how you can't like this movie!  It is so much fun!! I think the people who don't like it have lost all sense of FUN in their lives because that's the only excuse there is! There was not one bad thing about this movie (AND I LOVED JAR JAR) this isn't Citizen Kane, you don't watch this movie scrutinizing every little thing, you're supposed to sit back relax and just enjoy!! Critics and Fans who don't like this, I really think you need to rediscover what the word FUN means and see this movie with an open mind because obviously you haven't!!!",1
3635,10.0,"While trying to compare this film to the original trilogy is a waste of time in my opinion, I can definitely say that TPM is easily the best sci-fi movie since Jedi, and is a great addition to the series.  Just watching the opening scroll gave me chills.  I feel bad for the person who was expecting top-notch acting, or an ""adult"" movie, because those people obviously didn't get the point of the original movies.  Star Wars is about having fun while telling a great story with a lot of action.  The original Star Wars gave movie making a much needed boost towards quality effects and sound, and this movie should do it again.  If you don't like this movie, you must not have really liked the originals.  Thanks for your time!",1
3636,9.0,"In 1977, Star Wars Episode IV changed the way we think about movies. George Lucas summed up the film nicely saying, ""We were making a fairy tale for a generation that had none."" The effects were spell-binding, the acting was poor (excepting Harrison Ford and Carrie Fisher), and the story inspired us all. The film broke ground that few sci-fi films since have built anything meaningful upon.",0
3637,10.0,This movie is incredible.  My only problem is the critics who think they are high and mighty.  They've been widely putting Episode I down.  They are the only people who have had expectations higher than any movie could reach. The only way for George Lucas to make a bad Star Wars movie would be for him to TRY to make a bad movie.,0
3638,9.0,"I must say that I really did enjoy this movie, and I won't have any spoilers in here if you want to enjoy it yourself.  I have heard critics say that it had a ""Phantom"" plot, but I could NOT disagree more.  The film has it's own very good plot, while at the same time showing a lot of other plots that will be developed in II and III, and were already brought up in IV, V, and VI.",1
3639,7.0,"I knew standing in line for 6 hours that I wasn't going to care for the Jar Jar Binks character.  By 12:30 Wednesday morning, my thoughts became reality.  Jar Jar and the leaders of the Trade Federation were the most annoying things I have seen on the movie screen in a while.  I didn't hate this movie.  It definitely picked up when the pod racing began, but I was hoping the movie would be a bit more serious.  The way everything started to unfold at the ending worked very good and I was very interested and seeing that part.  But the lightsaber duel was uninspirational, at least Luke broke a sweat when battling Vader.  I just feel that the movie needed less comedy and more dramatic turns.",0
3640,8.0,"First, I would like to say that I was one of many people who waited in line for several hours to get tickets to the Phantom Menace on opening night. Secondly, I want people to know that it was well worth the wait.",1
3641,9.0,"my favorite movie is dr. strangelove. i enjoy movies that have what critics call ""artistic value"". Of course, I do not look at movies as one dimensionally as some. I also enjoy science fiction. Critics have bashed the phantom menace for its lack of artistic value. If you are going to see star wars for it's artistic merit, don't bother. the characters are poorly developed, the dialogue sucks. Even the some computer generated characters are not rendered that well (particularly with close ups). that being said, i have to say WHO CARES. i did not go to see star wars with the same expectations i have from a stanley kubrick, woody allen, or krzyszlof kieslowski film. the phantom menace is an incredibly FUN movie to go watch. 2001 was definitely a better FILM, but the phantom menace was certainly more fun to go see, and if i had to choose one or the other to watch with some friends on a weekend, i would choose star wars every time. critics are stupid because they think movies can all be judged by the same standards, but there are categories of movies and they should not be judged the same. the phantom menace is in many ways a kid movie, but there is plenty to keep everyone interested. even jar jar binks is not as annoying as i thought he would be. i have plenty of problems with this movie, but all the greatest works are flawed. that is not to say that star wars is the best movie ever, but i had as much fun watching it as i did watching the originals when i was a kid. 9/10",1
3642,10.0,"The movie was excellent. I came away from the movie (at 2:30AM) wanting to get in line for episode 2. I guess I'll have to wait. Before it's release critics (i.e. people paid to disagree) were giving the movie a bad review. What I heard was it lacked the heart of the first three or there wasn't a character like Han or some other reference to the original three. It's a new movie, a new story, and therefore, should differ from the original trilogy. If it were the same then the complaint would be the movie wasn't original. Anyway, the effects alone could have carried the movie even with out a story. I enjoyed the story because it sets up the next two perfectly.",1
3643,,"Well, I've seen it twice now and I have to say that I am completely confused by what it was that the critics were watching. This film, although not the greatest work of cinema ever, is none the less much better in every way than the original three. I'll explain: I'm not even going to talk about the special effects, because that goes without saying. The interaction of Obi-Wan and Qui-Gon is breath taking and extremely deep. Where we had mindless panic induced banter in the first three between Luke, Lea and Han we have two sober Jedi who move through this film much in the way that Kain moved through the original Kung-Fu series.",0
3644,5.0,"Too much Jar Jar, not enough development of Maul or Qui. Would have been nice to see Maul make it to the second movie. Now Siddious has to train yet another cool bad guy while waiting for Vader. Movie was too much of a Star Wars (orig) clone. Should have been made more as part one of three instead of a completely stand-alone movie.",0
3645,4.0,This movie can be summed up in two words:,0
3646,7.0,Is it art?  No.  Is it enjoyable?  Yes.,1
3647,7.0,"Upon my initial viewing I was very disappointed and let down by  what Mr. Lucas had put up on the screen. I don't want to sound repetitive, but most of the negative reviews found in the major daily papers across North America were right and I agreed whole heartedly with them. However, upon a second viewing I found the film not to be as flat and devoid of the rich Star Wars layers we've all come to know and love, rather, I found a lot more subtlety, complexity and humanity. Jar Jar is still annoying, don't get me wrong, the film still has problems, but they're minor in comparison to viewing the picture as the first chapter of a six part series. Anyway, these comments have been left for those of you who didn't like it...I suggest you see it again, you may gain a new perspective.",1
3648,8.0,"Despite (or perhaps because of) some corniness, this movie is definitely on par with the other movies in the series. As long as you aren't spending hours in line, you don't have to be a huge Star Wars fan to enjoy the film. A little background (foreground?) on the characters is good to have, but not essential. See it on the big screen.",1
3649,4.0,We saw it yesterday night...  don't get your hopes up...  warn your friends!,1
3650,4.0,"This movie had incredibly cool special effects. It could have been spectacular, but wound up being just so-so. The first three movies of the triology were great, but this one fell short in all areas except for the visual.",1
3651,4.0,The Phantom Menace is a weak prologue to what should be the best movies of the Star Wars saga -- Episodes 2 and 3.,0
3652,2.0,"Well, There I was ... bored. George Lucas had a chance to create something really great here, and dropped the ball. The effects were really good, the pod race was awesome, and the lightsaber duel was really good as well. The rest of the movie was the problem.",0
3653,7.0,"Overall, this movie lives up to many of the expectations and fails on a few others.  Yet, it is an excellent romp around the galaxy!",1
3654,7.0,"Well, admittedly, this was a movie with some significant flaws.  Yes, the first half hour was rather choppy and scenes did not flow very well.  Yes, Jar Jar was annoying and I hope we don't see him in the next two installments.  Yes, the 'immaculate conception' of Anakin caused laughs in the theater and sounded just a little too hokey.",0
3655,10.0,"Having seen the Phantom Menace 15 times since it's release, and having been entertained slightly more, each and every time, I feel that I can reasonably argue that Episode I is the best Star Wars film currently available. The special effects are literally out of this world, and George Lucas' return to directing is both welcome and surprising: Surprising in that, after such a long layoff, his techniques and cuts are still sharp. The script flows across the screen at a clip that can easily keep pace with the original classic trilogy, and it has an added bonus. Humor. This is the funniest Star Wars movie as well. As for the acting; hmm... let's think about this. Liam Neeson, Natalie Portman and Ewan McGregor, or Harrison, Mark and Carrie. No disrespect to the latter three (who are all great talents) but Neeson is an A-list actor, who's unflappable calm is the glue throughout the film. McGregor is genuinely sweet as Obiwan and if anyone at the age of 16 can claim the same maturity and poise as Portman, I salute you. Overall, The Phantom Menace is exactly what it should be, a fun film, an adventure of cinema escape, in the Lucas tradition, which only the master himself can duplicate.And for anyone that hasn't seen the lightsaber duel between Qui Gon, Obiwan and Darth Maul. Go. Now! That battle is heartpounding, easily the most intense sequence in the entire saga and my favorite moment in the history of cinema.",1
3656,10.0,"From what I've heard, the original Star Wars had a great effect on boys who saw it on the big screen when it originally came out.  I was only like 1 year old at the time, so I missed out on that.  The first time I saw it was on a video tape, and I had already seen the first one or two Star Trek movies by that time, so it didn't seem nearly as groundbreaking to me in terms of special effects, etc.  But I did see The Phantom Menace today, and it was indeed groundbreaking.  I think I felt the same thing, seeing it, that older people felt seeing the original.  I believe this movie sets a new standard for science-fiction action sequences and special effects, and there were parts that brought out deep emotions in me, without being boring.",1
3657,3.0,To say that I was disappointed with the latest Star Wars film is an understatement.  I am not trying to rain on the parade of fans that waited for a month in tent-cities waiting to get their eyes on the latest Lucas invention but... It is high time that moviegoers start demanding a decent screenplay to go along with all the flashy effects.,0
3658,9.0,"Before I start let me say this. If you like Star Wars, you will love the Phantom Menace. If you did not like the first 3  Star Wars movies don't see this movie.  Or if you do relax and enjoy the moment! The whole hype about this movie probably has tainted your view on the movie.  THE MOVIE HAS BEEN OVER HYPED. I enjoyed the 2+ hours watching the movie. Not once did I look at my watch wondering how long the movie was.  The visual effects were spectacular.  Lucas has stepped up the notch for computer animation.  A few times I had to remind myself that the character where computer animated! I can't wait for the next two movies and see what George Lucas comes up with!",0
3659,,"To say I was disappointed would be an understatement.  Parts of the movie were great, but every time I started to enjoy it, that damn frog Jar Jar Binks would pop up.  There are no words to describe how much I hate this character. Had I been able to just UNDERSTAND WHAT THE TOAD WAS SAYING, then other flaws would be forgivable. At this point, the only forgiveness for Mr. Lucas will come if, in Episode 2, Mr. Binks is dead, floating in a jar jar.. .",0
3660,10.0,"I think that this movie was one of the best.  It had excellent graphics, a great story line, no sex or nudity, and no adult language.  It was the fourth greatest movie of all time behind the other three star wars movies. I will admit that some of the acting was not great.  It was fair.  It though still had some good supporting actors and was quite exciting.  I give this movie a huge 10 and suggest that everyone who has not seen it goes see it soon.",1
3661,10.0,"Any time when a lightsaber is visible during the film...WOW!  It takes your breath away.  These lightsaber duels they got in Episode 1 blow away anything I've ever seen before, including the battles in the original three StarWars.  You thought Return of the Jedi was awesome when Luke and Darth Vader finally duked it out for the lightsaber battle to end all lightsaber battles...think again.  Darth Maul is incredible, he takes on both Jedi at once with his double-edged red lightsaber.  Oh man is he good.  The fighting is so fast and furious you will forget to breathe until it's all over. Darth Maul whoops up on Obi-Wan and Qui-Gon so bad it's not even funny.  Oh man is he good.  Two on one and still...  Oh man is he good.",1
3662,8.0,"Ultimately, the popularity of a movie can be measured by the number of users placing comments.  Being the 291st user, these words will probably be buried in the sea of fans of the force who have expressed their kinda or not so kinda words on the latest George Lucas saga.",0
3663,8.0,"As a die-hard Star Wars fan undeterred by negative reviews, I saw it for the first time on Thursday, and again today. You have to remember that it is only a third of a movie!",1
3664,1.0,"A lover of 4, 5, & 6, this one is boring.",0
3665,,"I was a little disappointed the first time I saw The Phantom Menage because it was too slow for what I was expecting.  I was trying to pay attention to the plot and what was going on that I didn't get to enjoy the movie.  The second time, however, I got to see things that I wasn't able to see before. I was still disappointed from what the previews pumped the movie up to be, and the digital animation took something away from the original.  However, it was still Star Wars, and if you are a fan and haven't seen it yet, I do recommend that you go to it A.S.A.P.  You will understand things in the original three that you wouldn't have understood had this movie never been released.",0
3666,10.0,"I just saw SW:TPM last night, and I was completely blown away.  I have to preface this with the following facts:",1
3667,9.0,"There were a lot of negative reviews of this film.  I don't believe any of them and neither should you.  Of course the effects were amazing, but the actors were just as good.  When I saw Ewan McGregor, I swore that he was a young Alec Guinness.  He was that good.  Jake Lloyd, who took a lot of heat, played exactly what he is; a ten year old boy standing on the brink of something so great that he is just awed by it.  Even Jar Jar made me laugh! THe fight scenes between Qui-Gonn, Obi-Wan and Darth Maul are classic.  In short, the critics dropped the ball on this one.  Everyone in the theater thought that is was a worthy beginning to the legendary saga.",1
3668,9.0,"This movie is definitely a great movie.  However, to live up to the hype that has surrounded it is impossible.  For Star Wars fans, it is important to understand that going in the theatre with a preconception of what the movie will be like may be disappointing.  If you are open and willing to watch a movie that challenges your ideas about ""the force"" and other things, then you will probably love this movie.",1
3669,,"Anyone who was over 12 in 1979 should recognize what's going on out there.  The devoted Star Wars fans are behaving just like the hard core Star Trek fans did when their first movie came out.  When the next installment or two come out ... if they're ever made and if they're not atrocious embarrassments like this one ... even the fans will admit TPM was the worst of the series and an awful film standing alone.  I've overheard strolling groups of fans mumbling to each other: ""this is *exactly* the film he *had* to make!""  It's deja vu all over again.  (Coincidence?  TPM is an anagram for TMP).",0
3670,9.0,"No matter what critics say, I personally enjoyed this movie a great deal. I loved the fast pace (which was one thing critics didn't like): the viewer doesn't have time to rest, to take a breath, and is therefore drawn into the action. The settings were gorgeous, the costumes breathtaking, and the battle scenes... well, they were pure Star Wars, through and through. The music, thanks to the brilliant John Williams, is of course magnificent (I have already bought the soundtrack and listen to it constantly). All of the actors did wonderfully, especially adorable Jake Lloyd (yet again, critics don't know what they are talking about!). It had everything that makes a Star Wars movie: action, adventure, drama, and heart, all wrapped up in a beautiful, fantastic world that pleases the eye and captures the imagination. Bravo to George Lucas!!!",1
3671,9.0,"Awesome! The sound was incredible; the visuals were stunning; the stunts indescribable! While Jar Jar Binks is somewhat annoying, the way he blended in with the completely live action characters was impressive (most impressive). This film lays what seems a good foundation for the saga; I can't wait for the next one. The film also had a good pace, not too fast, not too slow. A lot of story to tell, I wasn't sure they'd get to it all. I'll see this one again, something I did not do for the others (even Special Edition) and rarely do for ANY film.",1
3672,10.0,"I believe that The Phantom Menace has lived up to any expectations the original Star Wars movies have set forth.  The cast puts on an overwhelming performance, and George Lucas succeeds wonderfully at creating enchanting and visually stunning new Star Wars worlds.  I was absolutely mesmorized by the exceedingly beautiful Natalie Portman in her role as Padmé and as Queen Amidala.  When you watch this movie as a Star Wars fan since you were 8 years of age, it's super exciting to hear people on the big screen talk about 'Skywalker' and not see Luke in the picture.  And also, meeting Luke and Leia's grandmother was pretty neat.  You don't have to be a fan to love this movie though.  The Phantom Menace has converted anti-Star Wars people into true fans.",1
3673,10.0,"Hi!! all I saw the phantom menace today and my oppinion is this movie is wonderful ""it's a kick ass movie"". There are some disappointments but what tha heck nothing can be perfect not even a starwars film. It's all up to yourself how many expectations you have and so on. But all those critics that didn't like the movie or gave it very low grades must have been blind or something like that....I recommend this film to everyone it's very good... Go see it i promise you it's worth it..",1
3674,10.0,"This isn't just a movie..this is part of history..Why you ask? This  is because this movie has mostly everything people want in a movie, no nudity nor swearing.  Which is great because most movies have swearing in it... The saber fighting scenes were intense that made me sit on the edge of my seat wanting more. This is a movie everyone has to see more than once",1
3675,9.0,"What a terrific show!  I cannot see how critics can drag this film down. It has everything, but most importantly...it's fun! Numerous events in the film beautifully and clearly foreshadow events yet to come in the series. I must say that this, for the most part is a praising review.",1
3676,10.0,"This movie is near perfect, except for the small fact that nearly all the scenes (and the plot) are too much like Episode IV: A New Hope. Its rescue princess (or Queen in this case) and have Sith Lord strike down old Jedi while apprentice watches. And the award ceromony at the end... Hello where have we seen that before. Of course Episode II & III will probably not be like Episodes V & VI as Anakin will probably marry Padme (which will make her name... Queen Padme Nabeere Amilda Skywalker[and to think that people found Obi-Wan Kenobi hard to say at first]) and then eventually fall into the Dark Side. All in all a very good movie (It has too many Special Effects for its own good) which copies the original (which isn't neccesarily a bad thing as that was an ab-fab movie in it's own rights) but the events in a different order except for the last. You'll love it you have a) never seen the original or b) if you love the original. You won't like it if you hated the original.",1
3677,9.0,"I admit, as a Star Wars fan who stood in line 6 hours to get tickets, and arrived at the theater 2 hours prior to the first showing, my opinions may be clouded.",0
3678,10.0,"This movie is truly great.  It is comparable to the original triology in special effects innovation, humor, adventure, mystery, characters, etc. yet still not any more derivative than a story so closely linked to the originals could be.  I loved the chance to experience a new star wars movie while it was still new.  The energy surrounding this film is contagious and I urge you all to go see it.",1
3679,,"The best thing about this movie was watching it with my 6 year old son. Who cares how it developed characters or set-up a sense of urgency. When I saw Star Wars as a 10 year old, I left the theater just as my son left today---in awe and a fan for life!",1
3680,6.0,"Some people have said this movie is for the kids.  I think not.  I would defy any child (or adult) to describe too many details about what they'd just seen.  Why?  Because this has to be one of the worst recorded movies (soundwise) ever made.  The characters tend to have strange accents and voices to begin with, and yet in virtually all scenes containing dialogue, there is background music being played, it at a level of about 10 decibels, while the voices are at about 7.  -""What'd he say?  What'd he say??""",0
3681,3.0,"Where to start. I guess first off I have to say I really enjoyed this movie the first time I saw it as a kid. As I grew I noticed more and more things wrong with it, and each time I re-watched it I saw it clearer for what it really is. A really poorly written movie with characters that never felt real and were not relatable. Also would like to add this isn't an 100% complete review because of the word limit.",0
3682,8.0,The movie went very fast and felt compressed.  I felt like I didn't get to know anyone.  An additional 30 minutes added to the film to help expand the characters a little more would make the film almost perfect.,0
3683,7.0,"I liked the movie. How could I not. I'm a Star Wars fan. But I think that there is too much emphasis on the technology involved in making the film and not on the actors involved in making the film. I think that Jar Jar was annoying and not ""real"" enough. His voice and animation were terrible. Too much movement! I would have preferred a live actor in a suit, similar to Chewbacca. Voice choices for the the battle droids was terrible also. Too comic and not threatening enough.",0
3684,9.0,"I told someone else that ""It was good when I was in the movie theatre, when I was walking back to my car it was really good, and when I got home I couldn't wait to see it again."" The special effects are... amazing. Naboo was so beautiful I wished I could live there, and Coruscant was an amazing image of what Earth will be in a thousand years or so (It will!) That's kind of a problem at the same time- I was so in awe at the FX that I kind of missed the MOVIE. I think that's what Lucas was going for- Now I have to go see it again. There wasn't a lot of action, but the main action scene was so amazing I wanted them to play it over again. I mean, DOUBLE SIDED LIGHTSABER. That's awesome.",1
3685,9.0,"I see a movie every week or two and only 3 times have I gone to see a movie twice. In 1986 I saw Aliens twice, in 1995 I saw Braveheart twice and in 1999 I have seen the Phantom Menace twice.",1
3686,3.0,"I went to this movie expecting it to not be as good as the first  ones. This is very much the case. I expected it to be cutesie and rely too much on special f/x. This again is the case. What I find very strange though, is that this movie appears to be made for no one. I think young kids will get bored watching this movie. It is very slow at points, not at all what I expected. Their is a lot of dialog about the trade war among the characters, but none of it makes any sense. They talk about groups that we are never allowed to see or get to know, or like... I think adults will be confused and bored with this, not to mention small kids that want to see cool stuff and characters.",0
3687,10.0,"With the unbelievable hype, and media circus, it's no wonder that some people are feeling let down by this movie. Their ridiculous expectations have jaded their judgment and made them cynical.",0
3688,7.0,"I thought the movie was quite good. I felt the story was there, but it needed to focus more on Anakin than the trade dispute itself. I mean, I didn't wait 16 years to worry about the inhabitants of Naboo. I felt that the Tattoine section of the film and the political maneuvering on Coruscant were the best parts. Watto and Sebullah were excellent characters, very fun to watch. I was disappointed that Darth Maul was not given more dialogue and developed more thoroughly. He was almost a non-event, which is a pity, considering he has all the potential of being a great movie villain.",1
3689,7.0,"The grandeur of the film starts at the Pod Race. The pace picks up and the movie takes off becoming a film worthy of belonging to the Star Wars epic. The story stumbles on its way there. It seems too fast, too cutty. The story doesn't give itself time to unfold. Anakin (who's acting is one of the film's shortcomings, next to the unintelligibility of Jar Jar Binks) falls in love too quickly with Padme, for instance. He too into her with not so much as a moment of contemplation leading up to it. The settings shift without flow. The characters are not being built so much as displayed. It's not until the Pod Race that you're comfortable enough with the characters to fall in love with them. For then on perfection takes over and the magic engulfs you. Unlike most people, I don't hate Jar Jar as much as I had too much trouble understanding what he says. He almost needs subtitles. But even his mumbling clears up after the Pod Race. All in all, I liked the film and will probably see it again, but felt like I had to get into it rather then being yanked in.",0
3690,,"The Phantom Menace is a BAD movie.  The plot is underdeveloped, the direction is callous, the dialogue is campy, the acting is uninspired, and the movie as a whole is severely over-edited.  It has the scope of a three-hour epic, but has been condensed to fit a standard two-hour time slot.  In the process, it has lost valuable screen time necessary for developing key characters and building tension.",0
3691,10.0,"I was also privileged to see this movie on what is touted to be the largest screen in Texas.  All I can say is: the Special Effects were good eye-candy (although not as good as the Matrix which, with it's highly original plot, edges TPM as my favourite movie this year).  The sound was awesome.  My teeth rattled with every passing star cruiser.",1
3692,8.0,"I was thrilled to finally see The Phantom Menace.  I think Jar Jar Binks and Anakin Skywalker received a little too much screen time for my tastes, and their respective ""cute"" type humor could have been toned down. (Kids will probably enjoy it though.)",1
3693,1.0,"After viewing the great movie ""The Force Awakens"" again last week I thought, let's watch the whole series again. When I was young I loved the original trilogy and 30 years later these movies are still fantastic. But for some reason I never got into episode I-III. I couldn't remember why, but now I know, Episode I is so bad, it completely erased all my interest in Episode II and Episode III. I will rewatch II and III also this week and maybe they aren't that bad as Episode I is. I can't understand how so many people can give this trash such a high rating. Watch Jar Jar for 10 seconds and all is ruined. The worst thing is, Jar Jar is in for the whole movie. Then Anakin, this is Sesame Street meets Home Alone. What a disaster.",1
3694,8.0,"I saw this movie last night.  About half-way through, I realized I had already been subjected to Jar-Jar Binks and a good deal of the boyish Vader's acting ability.  I was content.  I knew I had the star battle and the light saber duel ahead of me.  I was then truly happy.  THIS IS STAR WARS!!  It follows the formula so well (with just a little TOO much Jar-Jar).  The acting was on par for the series, and the story was a mix of the first three.  This sets up for Episodes 2 and 3, and does a great job in doing so.  I had heard that this was mostly for the kids, but I'm sorry, when I take my 11 year old brother to this in the next week, he won't understand jack about the trade federation and how involved the ""menace"" is in this movie.  He will enjoy the sights and sounds of the film, I would bet you on that.  This movie works on so many levels, but the only level it needs to work on and succeeds at is the Star Wars level.  I would rate this movie as good as ""RoTJ"", and I liked it MORE than ""Star Wars"".  See this movie, and relish it.",1
