,Rating,Review,Sentiment
759,10.0,I like all star wars movies<br /><br />even new trilogy,0
760,,"It surprises me to see so many people trashing Return of the Jedi. Jedi has always been my favorite movie of the Trilogy and The Empire Strikes Back has always been my least favorite. It's simply because Empire has many scenes that I don't like, and Jedi has many more scenes that I do like. I could give you a long, long list of reasons why Jedi is my favorite. We finally see Jabba the Hutt, for one thing. The Jabba's Palace scene is very cool. Plus, the simultaneous land, space and Luke/Vader battle is an excellent ending to the Trilogy. We meet The Emperor in the flesh for the first time, and Yoda says his last words. Nevermind the naysayers, I love Return of the Jedi and enjoy watching it much more than Empire or A New Hope.",1
761,9.0,"The ending of the Empire Strikes Back left audiences with such cliff-hanging disbelief that by the time Return of the Jedi was released in 1983, it was the most anticipated movie ever - up to that time.  The most recent Star Wars installment - The Phantom Menace - has since become the most anticipated. However, Jedi completed the entire saga with am uplifting twist and did not suffer from the over-stuffing of effects and pointless characters that Episode 1 has.  All the loose ends are tied together and the Empire is finally defeated.  This is a film with incredible action, eye-popping visuals, strong character development and a life-affirming morality.  While the story itself suffers only slightly from the re-use of elements from the previous films (yet another Death Star), the climax is great and will leave you cheering.  Not as good as A New Hope or Empire, but definitely a must see.",1
762,8.0,"This film was amazing and great end to a great trilogy. It made some of the choice that I didn't like in empire strike (expect for Darth Vader telling Luke he is his father) seem tiny. The first half the movie was alright very much guilty pleasure of the trilogy. Only one scene i cringed was the leia slave scenes with her underwear they just went a little too far. It could have made leia look like a damsel in distress or just not a confident person but nope they make her fight even more than begore which is good. But other than that, just was alright guilty pleasure. The rest of this film was so amazing that the first half looked okay but just okay. For example, the space battle was so good that just made me feel good and joyful and then rebels one it was an awesome still though, cool looking at the empire with awesome vehicles and ships and all. Also, the lightsaber battle was so great just felt like you were on your edge of the seat though I already have seen the movie it was still great seeing Vader turning after Luke finally understand why the Sith sometimes win. That the sith are not about love or compassion but evil selfish and angry and so gives vader an opportunity to finally defeat darth sidious once and for all ever since the beginning and really at exegol in the comics but with compassion more so than mercy. I also love the emperor in this and how ruthless he was and of course we know the next part of the story for him, but in the meantime, he will be shaking his fist at the skywalker family like Stalin in the real world. I loved the Ewoks just so cute and cuddly lol they are so cool hope we learn a lot more in canon. I loved everything at the end especially seeing the other planets the vader funerial and the force. Just a great end to part of the story but we have last part which will make this very interesting lol. Overall, i loved this film expect the leia slave scene that was cringe but over than that I loved the movie.",1
763,8.0,"I thought Return of the Jedi was the best of the first three Star Wars movies. I like seeing characters that were previously 'masked' be seen for the first time. It was cool finally getting to see what Darth Vador looked like. It must have been a hard and impatient wait for those who watched the movies and had to wait for them to be released in the theatres! Waiting 6 years, wow! I don't think I could have waited that long. Overall, I thought this one was the best of the 3. In 2005, I'll be letting you know what I thought of the last three.",1
764,,"Star Wars: The Return of the Jedi is the best one of the trilogy. George Lucas had a good idea to make a third movie.  The Return of the Jedi has great action.  The first two were good, but the third was the best because the special effects had developed more.  Another reason is a lot of information was released in Return of the Jedi.  You got to learn that Luke and Leia were brother and sister and you learned that Darth Vader was Luke's father. When the special edition started to come out I thought that maybe A New Hope and The Empire Strikes Back would be better, but then Return of the Jedi came out and it still reigned as the best star wars movie yet.  Now in a week Episode I: The Phantom Menace is coming out I think that might knock Return of the Jedi out of the number 1 slot for best star wars movie. There is one thing that Return of the Jedi will remain as in my opinion and that is best of the original star wars movies.",1
765,9.0,"loved everyone one of the first three movies. Don't tell me that Episode 1 and 2 are the first two. We all know what the first two is. They can title a movie whatever they want and change whatever they want to about a movie, but when all is said and done, it is our movie, not theirs. It is something that is part of our culture, not just a movie. Enough about that, this movie is great! Jabba, Yoda, Leah in the gold bikini (classic). Even as a kid I wasn't feeling the Ewoks or their village. Yeah they look cute, but remember, they wanted to eat Luke and Han. They like to eat people. I don't care how cute they are, if you are willing to eat me, I'm going to kill you. This movie looks great on DVD and I would recommend it to anyone. Just go rent it and remember how great this movie is. Or better yet, just buy it!",1
766,,"Ok. So this is the worst of the first SW Trilogy. It is the SW Trilogy we're talking about. Third is no disgrace. Having said that, it is some way behind the other two and the weak links are easy to pinpoint - Dance number in Jabba's palace, Ewoks and the repeat of the Death Star plot from Episode IV. But there are still so many more good points - The final confrontation between Luke and Vader while the Emperor looks on, the superb space battle scenes and the continuing revelations within the Skywalker family - these are all essential aspects of the SW mythology. Lucas' films were alays intended as adventures for children of all ages but to go from the dark, brooding (more adult?) second installment to this cuddly tale takes some getting used to. In the context of the trilogy it is an essential if weaker episode, while viewed on its own it is an epic, space adventure with few rivals. See it (As if you haven't already!) and decide for yourself.......",0
767,9.0,"I wonder if there is a point to writing comments for the Star Wars movies. 99% of the population has seen Star Wars and the people that haven't have undoubtedly been bombarded with Star Wars Star Wars Star Wars for so long they don't need a little online review to tell them it's good. Everyone of course loves Star Wars, and all these comments are just people saying precisely why they love it, or are lying and saying they hated it just to get people riled up.",0
768,10.0,"***********If you haven't seen ROTJ read this review with caution******* `What can you say about the final installment in the greatest saga since the bible.' Other then that it is truly one of the greatest pieces in cinema's history. Although I like to consider the saga as one great movie, Return of the Jedi is got to be my favorite Episode in the series. After Empire Strikes Back the Star Wars saga is at a crossing point, the rebels are showing signs of defeat, but have been strong enough to survive. It's difficult tell how they are going to defeat an empire so big. Like most films it's usually a crack shot chance that is thought up miraculously by the main character. George Lucas knew better then to follow with a random luck victory. The movie starts with two druids (C3PO, R2D2) entering Jabba's Palace; slowly Laia and Luke also show up to rescue Han. Luke goes to Jabba's Palace and fights off from being a nasty animal's meal twice.",1
769,8.0,"This is good but in my opinion the worst of the OT it's still a fantastic film but I prefer episode 4 and 5 to it I highly recommend you watch it non the less. The characters are good and so is the story. It's a good send of yo the trilogy, better than others.",1
770,9.0,"Star Wars: Return of the Jedi is, I'm sorry to say this, the worst movie of the original trilogy. But considering that the first 2 received a 10 from me, that's not saying much, it's still a fantastic movie.",0
771,9.0,"Sadly the Ewoks ruined it a little bit. Otherwise the movie is almost good as the other ones in the original trioligy. The scenes with the Emperor, Vader and Luke are very dramatic and also the space battle at the end. The ending is profound. But as i said the Ewoks are annoying. Without them the movie would get 10 stars.",0
772,10.0,"It means so much more now. After we have seen the real story, you know understand the emperor and where he came from, what he did to the jedi and to anakin, and how he tricked him into turning evil. You understand what obi wan and yoda have been up to, just biding their time in order to use Luke and leia to fight the emperor and succeed where they had failed.",0
773,,"...watched my DVD of ROTJ yesterday. I honestly hadn't seen the film since the orig version- I had bought the VHS set (used) of the ""special edition"" but had only seen the 1st film- I'd watched a few minutes of that version's Empire.... Other than the end of Jedi showing all the new ""celebration"" footage establishing the cities to be seen in Chapter 1 and 2, and the additional Bespin stuff, and the re-ghosting of Anakin ala Hayden ""I seriously need some actin' lessons George!"" Christiansen (in what might be said to be his BEST performance yet...) it was unchanged. And that means a big yawn. Jedi disappointed me on many levels- repeating the Deathstar, the scene where the Emperor is trying to do in Luke (with ""energy bolts""- when will something replace the lightening effect?!?!) and the shots of Darth looking back and forth obviously in a nature brain lock of ""What do I do??""- it could have been executed differently (I know- there's only SO MUCH expression one can give a big IL' dumb black helmet), the use of the goofy-ass giant fish guy as a commanding general, give me a break (GMAB!), the use of what-ever-the-crap-it-was-supposed-to-be as Lando's co-pilot aboard the Falcon. Geeze, George- Those last two were primo instances to exercise your obsession with CGI!!! And since Star Trek VI and a couple of films that overused it, that silly expanding energy ring got tired BEFORE you used it in the ""special edition"". At least continuity was maintained- BOTH 'splodin' Deathstars had it.... (although in Jedi you get to see the sucker expand past the viewer's POV- that was sort of cool). And he did add flames to a TIE fighter spinning out of control into a Star destroyer. Adding all the additional celebration stuff at the end doesn't help the film- the lethargic Pricess Leia performance goes unexplained (""Oh Paul honey! Put down that guitar and pass me that doobie, or toss me a 'shroom button!""), making Han look like he's regressed to some naive kid with very stupid lines, Luke returning to Dagobah to ""complete training"" after he's already told Jabba and the 'world' that he's a Jedi (and effectively demonstrated it in spades) was a weird plot device for what? Showing the casperization of Yoda. Whoopee! Hey George! That dropping blanket after der Yoda vanishes was some hot trick, dude.... Oh and how 'bout when the rescuers are entering Jabba the Butt's palace- here we have all sorts of guises- bounty hunters of every shape and size (staying in the shadows I noticed......why? Doesn't scum and villainy have a right to party openly with the fat sluggoid? Or are they too aware of the trapdoor to Rancor land?), even Leia, disguised by a 1953 Chevy AM radio headpiece (makes me wonder what fantasy of youthdom Geo. Lucas was hung up on in that design...), IS disguised, and in comes Big IL' backstabbin' Lando in some gawd-awful seashell and bones facepiece that looks like something Gilligan made up for the 3rd Halloween party on his island.... Geeze, Dude! You own and run a magnificent skyborn floating city that has fabulous wealth written all over, and you dig up this piece of Jawa poodoo?? Now, seeing Leia in a too brief (and I sincerely believe it could have been BRIEFER) beach outfit was OK, but isn't even the thought of Yoda and humanoidal women together a bit ""10 minutes past perverted""? And George did add more babage to the whole Jabba's lair sequence proving once again the old Popeye film making maxim: ""Out of story substance? Add womens...."" The flying cycle chase(s) are fun, as is the use of the two-legged At-At's, but the whole syrupy teddy bear Ewok stuff? Again, <cough> GMAB. May the forest be with you.",0
774,9.0,"If we disregard some of the rather poorly reviewed movies of the prequel trilogy (notably Episode 1 - I hated Jar Jar Binks and the young Anakin!), then let's just assume that Star Wars only consisted of three movies. And what better way to end the saga than with ""Return of The Jedi""?",0
775,,"There are many who claim the final Star Wars chapter gives the Ewoks the limelight- this is untrue. Although the cutesy teddy bears are bizarrely integral to the plot, the final half of the film is a tribute to Empire- very dark. Ian McDiarmid, as the Emperor, gets so many excellent lines that I'd swear he'd payed off George Lucas for them. The final battle between Vader (my favourite character) and Luke is enhanced by John Williams' excellent music. Not all the creatures in the film are annoying- the opening sees the droids Threepio and Artoo travelling to vile gangster Jabba the Hutts palace. This is truly classic Star Wars. The scenes featuring the slug- like Jabba are amusing and the various others creatures that inhabit his palace look incredible. All in all- a good follow up to The Empire Strikes Back- 8/10.",1
776,9.0,"Another good star wars movie, nothing bad to say about it.",0
777,7.0,"So far I have not been upset with any of the alterations, nor was I bothered by the so called ""plot hole"" concerning Leia and her mother. The full quote went: ",0
778,9.0,The epic 'Star Wars' trilogy ends with a bang.,0
779,10.0,"Although still great entertainment, it is not quite on the same level Empire Strikes Back or Star Wars. Still, that is no slight on this movie...it is difficult to equal those two masterpieces-- they stand as quite possibly the best sci-fi action movies ever made. The costumes are great, the opening sequence on Tatooine is tense and exciting, and the final space battle blows away A New Hope in terms of scope and size. In addition, the emotion of the final confrontation between Luke and the Emperor/Vader is both cathartic and saddening, as finally the story comes full circle...as Anakin betrayed his Jedi brethren due to fear for his wife's life, so too did he betray the Emperor out of love and compassion for his son. The major themes and morals of the movie may be simplistic and childish to an extent, but it is honest and innocent in its message of love and trust over hatred, anger and fear; there shouldn't be anything wrong with that. More pluses - Yoda and Obi-Wan are back, confirming that Vader is Luke's father- and that Leia is his twin sister!! Han and Leia's love is fleshed out a bit and firmly established during the rescue of Han from Jabba's palace. The Emperor, played by Ian McDiarmid, is deliciously evil as well. This movie is a great transition. The first two movies belonged to Vader, especially Empire Strikes Back. This installment is about Luke's rise and transformation into a Jedi. This is his movie. One could argue that Vader loses this role because he has good in him - because of his inner conflict about his love for his son and his wish to overthrow the Emperor, as stated in the previous movie. Luke's burning of his father's suit is symbolic of this final destruction of Vader. His appearance with Yoda and Obi-Wan at the end is touching. Two negatives - the Ewoks and the ending. The Ewoks are too kiddie, and you can't tell me that the Ewoks and a few rebels could beat imperial troopers and Imperial Walkers in a fight. Also, the ending is a bit too kitschy - rebels and Ewoks partying in the trees? Please. Still these flaws cannot ruin this movie. A great finale to maybe the greatest movie trilogy ever.",1
780,7.0,"I liked the movie. I liked the fact that we get to see more jedi scenes and more lightsabers compared to first 2 movies because let's face it, Star Trek is easily better if it wasn't for some little details such as lightsabers lol.",1
781,8.0,"What was meant to be the end of the middle of the Star Wars Saga, Episode VI- Return of the Jedi (originally titled Revenge of the Jedi), written by Lawrence Kasdan and George Lucas, sums up in a nice anticlimax, but I'm getting ahead of myself.  The beginning of the sixth episode finds us back on Tatooine (where the first, I mean, fourth enstallment has it's start) where, when it was released back in May of 1983, audiences saw the first of Jabba the Hutt.  But, for the 1997 audiences such as me, and second, and chubbier look.  As for his fate, let's just say, if Episodes VII, VIII and IX were made, we wouldn't see him again. Also, we finally get a look at the great Emperor Palpatine, leader of the Sith Lords, and master to apprentice Darth Vader, now known as Anakin Skywalker.  And, once again, making his third appearance is my favorite underrated character, Wedge Antillies, leading Rouge Squadron on another faulously shot and fantastically made Kamikaze run.  This time, without the help of Luke, Han, Chewbacca, and Princess Leia, who are both preoccupied, one with a rematch, and the taking back of a hand, the other with knocking out the Deflector Sheilds for the second Death Star on the moon planet of Endor, which is inhabited by the all too cute Ewoks.  They look like little Teddy Bears. As I said before, it all rounds out into a nice anticlimax, preparing for the seventh through ninth installments, which Lucas decided wouldn't come.  The series stops at six.  But, all-in-all, with Episode I just released (which is my next review) after 16 years without a new Star Wars movie, fans like me cannot wait until 2002 when Episode II is released. Until then, this is a fine ending.  B+",1
782,8.0,"This is an entertaining movie and fitting closure to the first Star Wars trilogy. And I still enjoy watching it. But there are some minor details that bugs me more and more for each time I see it. It's in the last half hour, during the battle on forest moon Endor, that the annoying details just keep piling up. Maybe some hardcore Star Wars fans can correct me on these: R2-D2 becomes mysteriously mobile in the rugged forest as it seems he has strolled down to the entrance to the base all on his own. Amazing feat, considering he seems to stumble on minor obstacles anywhere else in the three movies. Oh well. Thats a minor detail, a much bigger, more annoying one is that the Storm Troopers gets knocked out by sticks and small stones thrown at them. Why bother with a helmet if it actually does more harm than good?? And finally, when Chewbacca comes along in the big, what are they called again - walker? He doesn't just blast the entrance open. No, they have to use it to ""lure"" out the hapless guards. Well, the single most annoying ""detail"" is the stormtroopers getting knocked out by small sticks and stones.",0
783,8.0,"Well here we are the final installment in the Star Wars trilogy and to an extent a bit of a disappointment, and some parts in the film are of pure quality. The Special Edition treatment does vastly improve the flow of Return of the Jedi and the ending sequence in the Ewok village after the celebrations of the crumbled Empire on Bespin, Mos Eisley and a nicely generated falling statue of the Emperor on Corruscant (Note that i am not explaining the storyline because you should have watched this film) Anyway back to the end sequence, the music allowed the ending to be very moving and the ethereal images of Obi Wan, Yoda and the now redeemed Annakin Skywalker is a nice piece as well. All i can say is this has many good points that the counteract the presence of the ewoks, and the unconceivable reason why all the main characters suddenly just appear (like house guests) at Jabba's Palace. The rest is good, good, good such as a great performance by Ian McDiarmid as Emperor Palpatine",1
784,9.0,"Tomorrow night at Midnight I will see the next chapter in the saga that is Star Wars.  Tonight I watched them all again to refresh my memory of what it is all about to give a better viewing of Episode II: Attack of the Clones tomorrow night at 12 am. 	I initially saw Episode VI: Return of the Jedi on its opening weekend in Eureka, CA as a full fledged, but young movie aficionado of sixteen years. Hitchcock flicks were my favorite at that time.  Hitch is still one of my favorite past filmmaker with Hawks and Capra close seconds.  These days my tastes lean to Scorsese, Aronofsky and the Coen Brothers.  Coppola, Speilburg and Lucas are wonderful and very good, but to me are more great craftsman than great artists.  All have had artistic successes (The Godfather, Schindler's List and THX 1138), but I think they are better craftsman than artists over all. 	Lucas is by far one of the greatest producers and craftsman of all time and has done more for true independent film and the medium of film than possibly any director/producer since Chaplin.  I also feel strongly that Jedi is the best Star Wars film thus far. It has tighter pacing, more realistic and fluid dialog and wonderful performances all around.  Richard Marquand probably has a great deal to do with this, but the experience of cast and crew may be the primary reason.  There was a fluidity in Jedi that the first one lacked, and the second one nearly reached, but not quite.  The cinematography was astounding with a mastery of the effects the first two pioneered.  The campy stuff was still there, but it was more natural and the cast was comfortable with it using it as a tool without stumbling over it. The cast and crew had found a chemistry that was remarkable for any film. 	The ""weaknesses"" of any of the Star Wars films as pieces of ""art"", or even craft are dwarfed by their emotional impact and timing of release.  I was ten when I saw Episode IV: A New Hope for the first time (several weeks after it was released) and I had to share a seat in the front row with my younger brother who didn't like me much at the time.  Once the music started and the words rolled up the screen we didn't care and loved every single second!  All we told our dad when he met us out front afterwards was ""can we see  it again dad, can we see it again dad..."".  I saw it eleven time in the theater that summer including three time in a row on a great day.  This is amazing since my town had only one theatre/screen and it was exceptional that it stayed around long enough for me see it as often as I  did.   The Trilogy was the first VHS I ever owned (my mother paid $70 each in 85).  I saw Jedi only for times that summer, I had to work unlike in my younger days. 	My point is that emotional attachment, or detachment to a film is as equally important to what a person may think of it critically as a piece of art, or entertainment.  I have loved all the Star Wars films and have seen them all except for the first one on its opening day and even the first show of that day with the last two!  All that said however, I wouldn't call all of them ""great films"".  Important and amazing films, ""Hell Ya!"".  Some of the best rides I have ever had, ""Hell Ya!"".  Worth watching all in a row every now and again, you bet. 	Episode VI  is the most ""artistic"" of all the films thus far because it has the advantage of tons of rehearsal and chemistry to rely upon and the advantage of a creator/producer who is responsible to no one but himself and to a much lesser extent the fans.  I think part of  why Jedi is the best may be the fact that I knew that the ""Blue Harvest"" film shot near Crescent City (where I lived at the time) was really Star Wars III (episode VI), where they shot all the wonderful ""forest"" scenes.  I didn't watch them do it, but knowing it was happening and that the speeder chases were truly impossible (since I lived and played Star Wars in those woods for years), yet there they were right in front of my eyes in truly believable DeLuxe color (my favorite by the way) . This may be why Jedi still has the strongest hold on my heart!  I don't think that the story of Jedi is vastly superior to that of Empire, but it is more complex and deals with sophisticated things that I enjoy.  	I am more into temptation, redemption and what is and is not destiny and how much control over such a thing do we have.  These things are more deeply explored and acted out in Jedi as is the love aspect of family, friends and romance.  A touch sappy in some spots and simplistic in others, but hey George always tells us that he is trying to reach your average twelve year old more than anyone else and these films do just that! 	Love one, love them all it is tough to chose in some ways, but Jedi has my vote.",1
785,8.0,"A long time ago, in a galaxy far, far away.....There was a boy who was only two years old when the original ""Star Wars"" film was released. He doesn't remember first seeing the movie, but he also doesn't remember life before it. He does remember the first ""Star Wars"" themed gift he got...a shoebox full of action figures from the original set. He was too young to fully appreciate how special that gift would be. But years later, he would get what to this day goes down as one of the best gifts he's ever received: another box full of action figures, ten of the final twelve he needed to complete his collection. It's now legendary in this boy's family how the last action figure he needed, Anakin Skywalker, stopped being produced and carried in stores, and how this boy went for about ten years (until he got into college) trying to track one down and finally bought it from someone on his dorm floor for a bag of beer nuggets (don't ask...it's a Northern Illinois University thing).",1
786,6.0,"I was from 1991, a bit late for that era. Especially late now watching the Star Wars for the first time in 2022. I know I have to forgive them for the special/practical effects but even then, it's hard to understand how this franchise is still so highly regarded by new audiences. The acting was cheesy, unrelatable, unnatural, the villains are comically evil, there's no believable character development that makes you go ""wow, that's some human emotions right there"" and the writing just never stepped up. Why should the audience feel anything for the characters and factions when they're not given enough context and backgrounds to seem real?",1
787,8.0,"Many has complained has complained about the Ewoks in this movie but for me, it was tolerable. At least it did have a great message modifying that technology doesn't always win wars again primitive or savages. SPOILER: In the beginning of this movie, Luke Skywalker arrives in Tatooine and defeat Jabba Hutt and rescue Han Solo. After that, we meet the Ewoks and yes we see them doing their cute battle thing. My favorite character, who no one never talks about during an interview or premiere, is the emperor. We see him as his deformed appearance and yes he's cranky, twisted, and sinister as ever. I just like supreme villains. My favorite scene was the conclusion when Darth Vader throws the emperor into the electrical shaft, which was beautiful. The light-sabers are primitive, not like the ones in the prequels so don't take it personal.",1
788,10.0,"Return of the Jedi Completes One of the Greatest Redemption Arcs in Cinema<br /><br />The never-ending war of good versus evil, and in this case the dark side versus the light side of the force reveals once again how sometimes it just takes the right moment to make a step in the right direction. Star Wars: Episode VI -Return of The Jedi (1983) directed by Richard Marquand, written by George Lucas, immerses us into a universe of gorgeous realms with new sentient life forms we could only dream of seeing, breathtaking moments between characters, action packed, fantastical sci-fi battles and the all too real-life feelings of being stuck and hopeless. Within this movie a recurring character feared among the galaxy, once a Jedi beaten and conquered by his emotions, has a final moment of light in his conflict of darkness within.",1
789,9.0,"This movie has a really interesting plot, makes me satisfied. May the force be with us!",1
790,9.0,"While this movie doesn't live up to the first 2 installments, it is still a great movie with well done closure to the original trilogy. Much of the movie feels boring to me, but I extremely enjoy the last scenes on Death Star 2 and Endor. These great moments of the film don't make up for the boring aspects of the first part of the movie, but the final battle scenes and Vader/Palpatines deaths make this movie an absolute must watch. I also like the parts at the beginning of the movie as well. I think they are cool and Boba Fett is awesome.",1
791,,Return of the Jedi concludes Mr. Lucas' fantastic Star Wars trilogy. The movie is not as well though-out as the first two but it is still an amazing movie on it's own. ,1
792,7.0,"Although this Return of the Jedi may not be as strong as the first two films, it still gave me everything I was looking for and an ending I found pretty satisfying.",1
793,,This movie was my favorite when I was little. I watched it over and over. It had the most action and it had Ewoks!! I love the EWOKS! The speeder chase scene in the forest was one I'll never forget. I think this movie should get **** out of ****.,1
794,7.0,Ranking- 8.2 This Film was really good and very cool when we got to see the characters back in action. When we saw Luke and Darh Vader team up it just seemed so satisfying that this happend. This film was total action and alot of people went to the Cinema to watch at the time,1
795,,"Excellent movie, ",1
796,10.0,Return of the jedi is the best one of three original Star Wars movies. ,1
797,8.0,"This movie is mostly good. It is the least good of the first trilogy of Star Wars films (which I would rank as: #1) The Empire Strikes Back (later called episode 5), #2) Star Wars (renamed episode 4) then this one, #3) Return of the Jedi. But it is still way better than any of the prequel films, the only one of which I liked at all being the third film (episode #3, The Revenge of the Sith).",1
798,7.0,Star Wars Episode 6 Return of the Jedi tells the story of the gang upon saving Han-Solo the Empire builds another Death Star which this time around has the Emperor on board and the Rebellion race to destroy it. Meanwhile Luke try's to bring his now known father Darth Vader back to the light side of the force.,1
799,7.0,"The final film industry he original Star Wars trilogy is a mixed bag of excellence and ""iffy"" moments. First the good: the first act with the main heroes saving Han from Jabba the Hutt, the rancor, sarlacc and Boba Fett is absolutely fantastic as it,s a great introduction to the characters we love and features fun action sequences, cool monsters and new memorable characters like Jabba the Hutt. The Final third act confrontation between Luke, Vader and the Emporer is also phenomenal and is on par with Empire Strikes Backs finest moments, it's emotional, powerful and effective. However he rest of the film is not quite up to par. Not to say that it's bad but rather just ""there"" thee woks don't bother me as much as everyone else but they do feel more like toy commercials than pivotal characters. The endor subplot does feel rather forced (no pun intended) and just an excuse to give Han and Leia something to do for the films second and third acts. These scenes aren't bad, their fine, but they just don't do much for me personally. Overall, I'd put his film around he same area as he force awakens in terms of quality, it's good but not quite great.",1
800,,"I never understood why people considered the ROTJ as the weakest movie of the trilogy...it probably was the deepest movie of the three ....f#@k the ewoks...other than that the chemistry between vader and Luke was moving to say the least... it really gave the movie some substance... everything from vader calling Luke his ""son"" to the conversation between them wen Luke surrenders to the empire is hair raising...not t0o mention the scene when Luke unmasks vader... ",0
801,,"As far as I am concerned, this is not my favorite Episode in the",1
802,,"Reading the comments i am impressed at how much people have enjoyed the star wars trilogy. Having seen empire strikes back when it was first released as a small boy, I too have grown to love the saga. I read every thing I could get my hands on regarding the trilogy. sadly its all gone sour, the novels no longer mean anything.....the info in books.....worthless. The reality now is its all about the bright lights, flashing computer generated scenes not the story, not the harsh realistic gritty look of the originals. The scenes have even been modified to include the new elements, Don't get excited i don't mean the the new scenes added in 1999, what i am talking about is Boba's voice and the ending of ROTJ. There is just too much to swallow now.... Here are few things too ponder over. Anikin made C3P0-was this really necessary? R2D2 is an ever bigger player yet ben forgets him when Luke presents him the droid? R2D2 flys? Bobas a clone?",1
803,7.0,This was a good yet predictable end to the series.  I thought it was fitting and we know what will happen next.  There were no stones left unturned and that is important in a series.  I think this is the best of the Star Wars movies to date.,1
804,7.0,The Return of the Jedi represents a good and essential ending for a story and a background in the Star Wars universe. This movie determined the finish for a long and almost eternal fight for the peace of the universe.,1
805,6.0,"I am a pretty big fan of star wars. I like all of them except for this one and the second one. I don't really like this one because the whole thing with the Ewoks was a little stupid. There just a bunch of little bears that for some reason the stormtroopers can't kill. (For some reason they can't kill anything else) The light saber fight was good between Luke and Vader but I thought it was to prolonged. The whole first half of the movie is to prolonged. You have to go through 30 minutes of strange aliens dancing. I just didn't get that. I felt glad when Luke finally came into the movie. The plot to destroy the death star was good. It was cool to see the trap that the Rebels just went into blindly and the action was pretty good as well. Overall, it was an OK star wars movie but it could have been better.",0
806,8.0,"I've seen the movies hundreds of times, but this just occurred to me. Does anybody else think it's ""far-fetched"" that the Rebel Alliance would let six (counting the two droids) people to try and rescue Han Solo, in the middle of this galactic war in which they were desperately losing, from Jabba the Hut? I'm not ragging on Solo or anything, because he's a bad-ass, but wouldn't duty, in this set of circumstances, come before friendship?",0
807,8.0,"This movie does not get the credit that the first two movies get. It kinda lives in the shadow of the first two. I guess so many people expected so much out of this movie. Technology definitely had come some length from the first movie. The movie still heavily relied on human acting and emotinons, yet still maintained comical seriousness. But there is something about this film that just doesn't live up to the first two.",1
808,10.0,"Ok, Star Wars: ANH introduced us to the characters. Empire showed the strength of the Empire. And now In Jedi, David wins..again. It's easy to summarize this movie, first they go to Jabba's Palace for about 40 min. then Luke's of to Dagobah, the strike team on Endor,Luke surrenders, Battle of Endor. Now most people say they hate this movie because...then they list some technical comments like they were an avid critic!! Yoy! It's my favorite because of one thing: The Battle of Endor. On the ground, the Empire;s ""best legion of troops"" never had a chance, but in space you see the battle turn once the Executioner goes down. The lightsaber duel revealed a little too much of Vader-not enough fighting compared to ESB (even that didn't have enough)I was surprised how quickley Vader got worned out..oh well. The actual Death Star run was nothing like ANH but it had 2 other things going on and didn't provide that much drama. All in all this is the movie you should watch before you go see Epsiode I this summer-it's the most modern (of Eps. IV-VI) and has the most ties to the prequels. My rating: ***  (3 and a half) out of ****",1
809,10.0,"I can't wait to see it again. it's a fantastic movie that fills all the blanks. It was great to see old Chewie, and that final detail of a young Mof Tarkin appearing beside the Emperor and Darth Vader with the Death Star as a background was magnificent. this might sound lame but tears fell down as Anakin became Darth Vader destroying everything he held dear finishing with a duel with a ""brother"" who ""loved him"". After seeing this movie I can't help to wish that an after Episode VI trilogy may come to life. I was hoping to see something of the 20 years that separate this movie from the next, but as there is going to be a TV series maybe we'll see some of it there. I really didn't like the ""NO!"" that Vader says, it sounds a bit false. May the Force be with you",1
810,,"I have heard a lot of people who say this is the weakest of the original trilogy. I have to completely disagree. This movie is just as strong as it's predecessors. I really loved the ending (especially in the Special Edition). It wrapped everything up really nicely and contained one of my favorite Star Wars scenes. I'm referring to the scene where Luke comes close to suffering the same fate as his father. Like I said, the perfect ending to a perfect saga.",1
811,8.0,Here it is. The last episode of the Star Wars saga and the final step of the Skywalker odyssey is a fitting conclusion. The first time I saw this it immediately became my favorite movie off all time. I watched it every week for a year. Then I began to look at it critically. It's not the best Star Wars. It's not the best movie ever made. It's still my favorite though. The idea that Darth Vader can be saved is the reason I hold above the other two.,1
812,10.0,"Sorry for all who prefer other Star Wars films but this in my opinion is the best Star Wars of them all which makes this the greatest film of all times. It has a great closure sense. How to say without spoilers... The action is great the story is great. What is missing? Romance, suspence and finally closure. Star Wars at it's best possible and since the Star Wars serie is the best movies of all times... Well I don't really need to say it do I? The original trilogie and prequel trilogie conclude with this film. George Lucas should be proud of this film. If you don't watch it you will defenitely miss something so watch it.",1
813,6.0,"This movie was pure crap!!!! I mean common!!! The Death star was already destroyed!!!! And the ewoks??!! Shame on you George Lucas!!!!!! Shame on you!!!!! And the new special-special-DVD-edition with Hayden Christensen???? What is wrong with George Lucas???!!!!!!!""AVP"" and ""Garfield"" were better than this!!!! ""Star Wars episode I: The Phantom Menace"": Thumbs up!!! ""Star Wars episode II: Attack Of The Clones"": Thumbs up!!! ""Star Wars episode III: Revenge Of The Seth"": The best Star Wars-movie ever!!!!!! ""Star Wars episode IV: A New Hope"": Thumbs up!!!!!! ""Star Wars episode V: The Empire Strikes Back"": The best in the original trilogy!!!!! But for ""Star Wars episode VI: Return Of The Jedi"": Face it, all you Star Wars-fans: It sucks big time!!!! On of the worst movies ever!!!! What is wrong with you IMDb-users???!!! It should be on the bottom 100 list!!!!",0
