,Rating,Review,Sentiment
703,10.0,"Yeah - everything has to end which often is a bad thing, maybe even terrible. But oh well. From the first Harry Potter I've read(which is Prisoner of Azkaban) I fell in love with the series. Alone with The lord of the ring(hobbit included) it became my favorite story. It just has so much to it. So much spirit, heart and awesomeness. And now the end has come. OK that's enough of me rambling. So the screenplay. I thought it was pretty good, damn even really good. Of cause there are some lines that was much better in the book but the ending is awesome, I can even say that even though it's unlogical it's almost better then in the book(it would of been better if they said everything they said in the book during the fight). The acting is great. I loved leads perfomenses, loved Helena Bonham Carter and even though Alan could of done better than that I loved him too. The special effect's are the best I've seen. The 3D is awesome. It almost - yeah just almost - got that special book atmosphere. All in all it's the best movie about the young wizard and the best ending possible. Goodbye Harry - we were lucky enough to stay with you till the very end.",1
704,6.0,"THE MOVIE Disappointed IT'S FANS. I have read all the Harry Potter books and I expected a great ending to this epic out-of-the-world story.The film managed to close the story off quite well yet not as spectacularly I imagined.Harry Potter finally begins the last journey to end the reign of Voldemort by destroying all the remaining Horcruxes.The pacing of the movie was quite slow and it didn't move quite the pace that is expected of a concluding tale.The movie messed up a lot of parts of the movie,altered some of them to suit the story(for eg- the Breaking the elder wand at the end etc) and even omitted certain crucial parts(eg.- like the assistance of magical creatures in the final fight).The movie didn't depict as many scenes as it should have and it would have been better if they had adapted the final book into a trilogy as I would have been exposed to all emotional scenes that the book boasts of such as Kreacher's transformation, the story of Dumbledore,all of Snape's memories etc.The half-hearted conclusion disappointed me.",0
705,,"Watching Harry Potter and the Deathly Hallows – Part 2 (say that ten times fast) it dawns on you just how well crafted the entire series has been. This final installment perfectly ties everything up with just the right amount of gravitas, intensity, and feel-good warmth. This is no longer a film series for kids, it's a film series for people who were kids when they saw the first film, and are now at the precipice of adulthood, just like Harry (Daniel Radcliffe), Ron (Rupert Grint), and Hermione (Emma Watson). This has been key to maintaining the utter hysteria over all things Potter over the past decade. Read my full review at: http://bit.ly/nXwqK9",1
706,6.0,"After seeing the first part that I found boring I thought that Harry Potter part two was better. My rating: 6/10 (not so bad). My opinion about the movie is that it has very good special effects and that it is the only thing I liked the ""most"" in Harry Potter. The special effects are the most used details in Harry Potter movie and they are so excellent, especially the scene where we see the battle of Voldemort against Harry Potter and this is the scene I preferred the most in the film. It was so well done! But it doesn't mean that I found it super good. Not at all. I am not really a fan of Harry film. I never really understood the Harry Potter stories and it is too difficult for me to understand and to make sense with it. Probably because, I never read any of the books. Harry Potter is a very violent film with a lot of bloody scenes. It is too violent sometimes. My sister read some or every Harry books but not me. But I have to admit that some things are good in the film (like the special effects, of course). Harry Potter is a good story. I've seen the entire seven films and I preferred the second and fifth one (I think). It is very hard for me to understand Harry's stories. I saw it at the cinema in 3D and to be honest the 3D glasses didn't give anything special to the screen. It was so boring! I wonder if Harry Potter is a real success in the world. But for me it isn't. There are a lot of sad feelings in the Harry films. It is very sad sometimes. But it is scarry at the same time. I will give only 1 Oscar for Harry Potter film. Good try anyway. My name is Constantin and I am fourteen years old. Goodbye.",1
707,10.0,"Tyson Edou Civil ""The movie was the best i have ever seen it was awesome Every single tiny thing comes back later, it's absolutely amazing. I think it was amazing, the best film I've ever seen. I have watch this movie all part from beginning to End may be many times. when i have get some free time i preferred to watch Harry Potter Movies. Hermione Granger is the best character of the film i liked.""",1
708,10.0,"This movie franchise may have ended nearly a decade ago, but i have watched it many times over the years. So many life lessons, brilliant actors, excellent writing for both the books and the movies...I remember sitting on the edge of my seat at the midnight premiere of The Deathly Hallows: Part 2. I definitely would not be the person who I am today if I had not grown up watching these films and reading the books.<br /><br />Thank you so much, J.K. Rowling.",1
709,9.0,The books and the movies are great in their own way. Stop complaining that they differ becauese of coursethey do. They are made in different mediums socwhatcdobyouvexpect? See them apart from each othervand you will enjoy it much more! I love them all.,1
710,7.0,"I have been fortunate to have seen this movie on the 13th (July) and I have here posted a review on my opinion about the movie. The response from real film critics and most other people has been totally positive, but in my opinion it was not THAT good.",1
711,8.0,I would give this movie 9/10 stars but I took away one star for emotional damage.,0
712,9.0,Best cinematic universe out there! Thank you J.K Rowling.,1
713,10.0,"Like many others, I'm a Harry Potter fan and i've loved every single movie released. Harry Potter and the Deathly Hallows Part 2 is the most unforgettable, remarkable, and magical movie I have ever seen in my life. In my opinion its the greatest Harry Potter film. There is not one single flaw about it. Picking up where Deathly Hallows Part 1 leaves off, the viewer is immediately immersed into an incredible adventure with laughs, action, and of course magic. I'ts hard to believe that there will be no new Harry Potter's after this. Iv'e grown up with it and it's a huge part of my life. The ending is a perfect heartfelt goodbye to this long running series. Expect to be blown away be this film. Goodbye Harry Potter. We will miss you!! 10/10",1
714,,"David Yates delivered a fine ending to one of the most anticipated climaxes in cinema history. Though obviously the book has far more depth and detail, this treatment was really well done with just the right amount of deviation from the book to create some intriguing visuals (and in one case, a much more dramatically effective scene).",1
715,10.0,"This movie was amazing, the way they told the story of what happened when harry was little and Professor Snape grew feelings for Harry when lily died but at the end when the character died and the huge fight happened",1
716,9.0,I am just your average Joe but a fan of the series since the beginning. The movie is true to it's story and that's all there is to know about the story.,1
717,10.0,"This movie could not do any better, it ended the Harry Potter series with a bang. It is a good balance from the first part of The Deathly Hallows. The first part was more of a drama, while part two was action packed left and right. This may be my favorite movie of the series, though all of them are equally amazing. I have read the books, and there are definitely major changes in the movie, but I find they fit perfectly well with the story, even if it isn't the original plot. Even for those who haven't read the books (why wouldn't you?!), it is equally enjoyable. This movie, along with the rest in the series, will be loved for years and years to come.",1
718,10.0,"This final entry in the Harry Potter series ties up all of the loose ends in a grand style that is both rousing and triumphant. I haven't had this much fun at the movies since I was a kid, credit that to the magnificent characters and stories created by J.K. Rowling. Also script writer Steve Kloves is able to mesh the most important plot points into a tight storyline that is suspenseful, thrilling and very moving.",1
719,,"This is the last movie of Harry Potter series. The story stars from the scene of the journey to find the Horcrux which is the part of the spirit of Voldemort. If it is destroyed, Voldemort will die. To defeat him, Harry, Ron, and Hermione look for it. They can find and destroy it gradually. And, they head to the Hogwarts to find next Horcurux, and there, the last battle breaks out with Voldemort and the Death Eaters. The order of the phoenix and the teachers in the Hogwarts cooperate with Harry to fight against Voldemort. Then, Harry can break a tiara of Horcrux, and Neville also can destroy the snake which is the last Horcrux. And, finally, Harry can defeat Voldemort, and he disappears then. The movie is very exciting. I was moved by the climax. I like the Harry Potter series so much.",1
720,,"Most probably one of my favourite film series ever. Shame it had to end but ""all good things must come to an end""...",1
721,9.0,We have been witness of the Harry Potter mania since the first movie came 10 years ago. We have seen the actors grow in front of our eyes for 7 movies. And yesterday it all ended with the 8th movie.,1
722,10.0,"Well, I never anticipated I would see the light of day when I would walk into the theater going to view the last and FINAL Harry Potter flick, and wouldn't you know it, I was stunned! This movie is not just the best HP film of them all, but is breathtaking, jaw-dropping, dazzling, shocking, and amazing movie-making at it's FINEST! Right from the very beginning, you are sucked into the end of it all, where the Wizarding World has now been corrupted by the evil and insanely dark Lord Voldemort and his posy of Death Eaters, and Harry, Hermione, and Ron must search for the remaining Horcruxes in order to once and for all defeat him for GOOD!!! It's prolonged action sequences, with spectacular special effects are the brim-hold of this film, and the emotional scenes are enough to make anyone cry their eyes out for a decade long for seeing these wonderful characters grow into fine actors. Daniel Radcliffe really gives it his all in the last moments of the film, and Alan Rickman's performance will show his sensitive side that WILL make people loose it. It is a Definitely well-crafted film monumental masterpiece, with Oscarworthy performances from the whole cast, Deep and Tragic scores from Alexandre Desplat that sound unlike any movie score I ever heard of, and matching that of John Williams(which his music ""Hedwig's theme"" makes an appearance in this one), and an Epic battle sequence that COMPLETELY butchers the last battle scene in ReturnOfTheKing into dust, there is nothing to stop this PERFECTLY SPECTACULAR MASTERPIECE from receiving ""the"" Oscar WIN for BEST PICTURE!!! I was in complete tears by the time it wrapped up, that I didn't know how to control myself. I was speechless! I will Definitely miss this series way too much :( :( :( Fans AND Movie-goers alike will absolutely LOVE this Epically Masterful conclusion to the BEST SERIES IN THE WORLD!!! 1,000,000,000/10 stars!!! GO WATCH IT NOW!!! YOU WONT REGRET IT =)",1
723,10.0,I watched the whole series and the series was wonderful and I loved the wonderful story that I saw and I hope to see more of it and support this movie.,1
724,10.0,This is exactly what i expected it to be. For the people who say that this movie haves no character buildup and details for the book... Well THE CHARACTER BUILDUP WAS DEATHLY HALLOWS PART 1 and the other 6 movies before it. What they wanted to do in this movie was to LET EVERYTHING OUT. The previous movies just did this one justice. It was an all out war in Hogwarts. I mean they gave almost every student a fighting scene if you was paying attention in the background. Some people might say there was too much Harry and not other characters. I MEAN COME ON this is THE FINALE ALL I WANT TO SEE IS HARRY AND HOW THIS FANTASTIC 10 YEAR EPIC ADVENTURE ENDS. The only part they could have probably improved on was the epilogue and that is probably it. Overall the acting the emotions and the scenes were very well played out. 10out of 10. PERFECT MOVIE,1
725,,"After 10 years and the best part of 20 hours of cinema, J.K Rowling's Harry Potter franchise is departing from our big screens. The cinematic finale of ""Harry Potter and the Deathly Hallows: Part 2″ sticks with director David Yates for a fourth outing, but has the second part of this epic adventure done justice to the grand source material, and can it be anywhere near as good as its eerie and beautiful predecessor? Lord Voldemort (Ralph Fiennes) has located the Elder Wand; one of the three components that make up the Deathly Hallows. Harry (Daniel Radcliffe), Ron (Rupert Grint) and Hermione (Emma Watson) are aware that his discovery has granted him incomprehensible power and are in terrible danger. When Harry becomes aware that a Horcrux is located in Hogwarts School, the trio must head back to the place where their adventure began and defeat the vicious wizard who so eagerly longs for Harry's blood.",1
726,,"Part of the problem this movie faced was sustaining tension. It didn't. Nor did it attempt to rebuild tension drained by each scene. Splitting a single book in two was a bad idea to begin with, but this movie not only failed to stand alone, it also failed to live up to the promise of Part I. There should have been a single final movie that matched the book. Part I built tension, and left us all on the edge of our seats, but that tension dissipated, never to be rebuilt.",0
727,,"Like many of the hardcore fans I believe the books in the Harry Potter series are better then the movies! Does that mean I haven't enjoyed watching the films these past 10 years? HECK NO!!!! They have been so much fun to watch and I have loved every single one, though I was disappointed a little with Half Blood Price because they left out the battle, keeping it for the final movie! The Deathly Hallows Part 2 is not only the best movie in the series it is probably also one of the best movies I have ever seen! I'm not quite sure if it was because I went on opening night at 12:15am and was engrossed with all the fans energy, but I have never had so much fun at the theatre! The movie is filled with emotion, great acting, a wonderful score (music), and it kept all the best parts from the book!!! The Deathly Hallows part 2 has found a place in my heart and it ranks in my top 10 favorite movies of all time! DON'T MISS IT!",1
728,10.0,The real hero of the whole series was professor Snap.,0
729,9.0,"Honestly, I do not want to say that the film was not attractive; But some of the events of the film were predictable for me, which reduced the excitement of the film for me.<br /><br />In general, I want to give a score to the Harry Potter series, that last score is 8.5, no more.",0
730,7.0,"Harry Potter has been a tremendous film series spanning a decade, and it seems like we have grown up along with the characters in these films. They all do a fantastic job, especially the big three who have learned so much over time. But how could they not sharing the screen with the likes of Richard Harris, Alan Rickman, Maggie Smith, Emma Thompson, Gary Oldman etc.",1
731,8.0,"Well its been a long road to have travelled watching these films, and although it has had its misses as well as its hits, the franchise as a whole is worthy of its status as one of the all time greats.",1
732,8.0,I saw this at a midnight viewing in a packed cinema. Perfect way to say goodbye to a great series of films.,1
733,10.0,"I'm a 90s kid. I LITERALLY grew up reading, watching and absolutely LOVING the Harry Potter franchise films. I saw the first HP movie on its premiere when i was only 9, and having not read the books before, I was absolutely blown away with HP (I used to diss it but from this point, I was the biggest fan). As I grew up, so did the HP cast and I felt very emotionally attached to them as I kept on loving their movies. I was disappointed with films 5 - 7.5 and I really thought that David Yates had ruined the movies. However I was wrong as shown in this movie. Words aren't enough to describe this movie to the majority of teens around the world who grew up watching HP movies (like me). This is the first time I've literally burst out crying like mad in the cinemas. The Prince's Tale absolutely brought me to great big tears and My Previous fave HP movie (azkabhan) was overly topped by this one. In fact, I think this is my ALL TIME FAVE MOVIE. In my opinion, the Oscars have been ignoring the HP franchise way too much. This movie DESERVES TO WIN BEST PICTURE AT THE Oscars. Most 90s kids internationally admit that this franchise has kept them laughing and entertained throughout their teenage years and a franchise other than HP has never been beloved and gave so much happiness to a generation globally. I not only cried at the absolute tear breaking moving emotions displayed through mind blowing acting my Dan Radcliffe (His acting has improved enormously through out the movies, but his acting in this one was Oscar WORTHY for BEST ACTOR full stop), but the terrible fact that with HP over, I feel that my childhood is over (it really is)and since I am so emotionally attached to HP characters, I couldn't easily let them go. With HP ended, I feel my youth is ending and it is. HP kept my teenage years with something to look forward to in the cinemas through 10 years, and no other franchise in the world has achieved that. HP is the BEST and most beloved franchise in the world to the 90s kids and it won't change because HP not only represents the height of entertainment in our era, but it represents our youth and joyful memories of our school days. I am still very sad that HP is over, more than anyone. I've read all the books, watched all the movies, but I have to say, this movie is the best of all, the perfect finish to a perfect franchise. And whatever other overrated franchises like twilight may be a better representation of their youth to the minority, the majority of 90s kids around the world will always pick HP as their all time favorite franchise ever. It will go down in history not only with success in numbers but in the hearts of 90s kids and other youth of this era. I would be very disappointed if Daniel Radcliffe who is obviously a very talented and hard working professional actor does not win Best actor at the Oscars, because I've never seen an actor at his age display a character with such ground breaking emotion and reality. I would be more disappointed if this movie does not win Best Picture at the Oscars, because this movie is not just a movie, but a form of happiness that have kept the youth of our era entertained for a decade and that is something that is not likely to be achieved even in the future.",1
734,7.0,"The first movie, Harry Potter and the Deathly Hallows Part 1 was really good, although I have never read the book, I loved it, and I wanted to see this one really badly, but it, I'm afraid, let me down tremendously. The roller coaster scene is unforgettable, and very well done. It's kind of funny and unexpected when they literally drop out of the cart. Other than that, the ending like, 45 minutes was really incredibly disappointing. It was stupid, and even with all the magic happening, seeing the whole time, pretty much two beams of light coming from a stick is boring, even when, sometimes an interesting thing happens in between each light display. Part 1 was really intense, and gave me a feeling as if a spider was crawling down my back, and there were very, very few, and short scenes like that in Part 2. I expected more.",0
735,9.0,"This movie was simply wonderful. We finally see he series come to an end, and boy does it go out with a bang! We get way more action here than in the previous movie, and it moves at a much quicker pace (which is how the book goes too). ",1
736,9.0,"Great ending to the series I thought it was quite good, but they missed some crucial bits out, and altered quite a few bits, it was quite entertaining, I think that the battle scenes, and stunts where done quite well. I found the scene in pensive, the best part. I think is not as good as Fantastic Beasts, is because the visuals are more up to date and there is not much to be disappointed with because the book Fantastic Beasts does not have an actual plot. However I think it is one of the best out of the HP series, and to be honest, I don't think another director could have done as good a job as David Yates, and the rest of the film crew!",1
737,9.0,"This is an action fantasy movie for children, teenagers, and adults.<br /><br />Harry Potter and Ron are interesting characters. The movie has good music and fantastic special effects.<br /><br />The only bad thing is that it may be too scary for young children.<br /><br />In conclusion, it is a good film, but one part is very very sad.<br /><br />9.5/10<br /><br />",0
738,7.0,"Plot: The film hinges on the final battle between death eaters and other wizards. Hogwarts is the center of all action. Death and destruction is no longer discussed in background. You literally see the beautiful castle, Hogsmeade and Gringotts being ripped apart and people die. Let me stop with that.",1
739,,There are a lot of comments describing how the film deviated from the book.,0
740,,"After eight films in 10 years and a cumulative global box- office take of more than $6.3 billion, the most successful franchise in movie history comes to an obligatory – and climactic, fulfilling conclusion in Harry Potter and the Deathly Hallows Part 2. To say the least, this is a massively eventful finale will take fans on a ride of pure adrenaline. ",1
741,9.0,"Harry Potter has been one of those remarkable franchises, truly comparable to Lord of the Rings or Star Wars. Even tough i am a huge fan, have read and loved all the books and watched and loved all the films, the finale of the finale isn't as it as perfect as it seems.",1
742,9.0,"The Deadly Hallows part 2 ends the decade long legacy of Harry Potter. In this ultimate good versus evil showdown, the once ""He-Who-Must-Not-Be-Named"" has now established himself as Lord Voldemort and has now seized control of every political establishment. With his support and allegiance of an army, the time has come to change the magic world from one of acceptance and tolerance to one of power and domination. The only thing standing in his way is ""The boy that lived"", Harry Potter, whose very life is the symbolic manifestation of defiance against wrong doing. ",1
743,9.0,"Love. The main theme of all the Harry Potter films, and novels. It is also why this series works. The cast and crew... and Rowling, love these characters, and this world. So we are meant to love it too. ",1
744,10.0,"Taking the wand sealed the villain's fate. You know it begins, you see it as part of his ignorance towards what is to come.",1
745,8.0,"I'm not a die-hard fan of Harry Porter, I'm not even a fan of Harry Porter series. But I have watched three Harry Porter movies. They are all OK for me. I'm impressed by the first movie,""Harry Potter and the Philosopher's Stone "". When I heard the news of ""Harry Potter and the Deathly Hallows: Part 2"" record-breaking weekend box offices worldwide, I think I should watch it as soon as possible. I watched today, I have to admit that Deathly Hallows Part 2 is the best-plotted, most-entertained one compared to its previous series movies.However, it's not as good as the ratings here IMHO, someone might say i'm being biased, but if you look at those top 50 movies which got the same ratings, i don't think this movie stand a chance to be equally great as the others.",1
746,10.0,"The movie was overall: great. The direction, cinematography & the special effects were brilliantly executed. The acting was good too. Hogwarts and the way the directors and screen writers had shown it was brilliant! But there were many let downs; the style of Yate's directing is simply ""let's just get to the point."" There were a few good and bad things. I'll name just a few:",1
747,,"This was one of the times that i was extremely excited to head to the cinema For a movie, as this is the LAST harry potter movie & the last in the series It is finally coming to the end  of the long running series and i must say.... The conclusion was extraordinary. The movie continues exactly as ""the deathly hollows part I"" has left of. thats right, u must see it the first half to assemble the pieces (don't worry I won't spoil). For all harry potter's fans this movie is awesome in all ways. Not only is it the conclusion of the series, but also it is executed in a swift way with no boring parts or unwanted scenes, you will be completely drawn to all what's happening in every scene from beginning to the end.",1
748,,"Tears came to my eyes from the first scene. I loved seeing the end play out and the series come to the close. But there is no doubt in my mind that the drive to make it 3-D drove the filmmakers to put too much emphasis on action and took away from character interactions. Sadly, I fear this is the future of films. I was very sad that they chose to pump up the fighting at the end but took out the wonderful scene of Percy Weasley's return to the fold. Also, Alberforth's story is reduced to a line or 2 and we learn nothing of Albus' abuse of power. Even the central revelation of Snape's back-story is reduced. This again, is triumph of special effects over character... and it was the characters that made these books great. It's worth seeing and fans will love it...but it could have been so much better.",1
749,7.0,"I saw the movie yesterday, and decided to go see it without any expectations. Otherwise, it usually ends up being worse then you expected. All I can say is, I thought it would be better...",0
750,8.0,"The movie depicts the death of the ego of the person and hence I believe the name is made as deathly hallows. It answers all the questions of the author put forth in the beginning of story of HP. It describes that the ego is of 7 categories(Crux). Out of them few of the Crux is present in a student which has to be destroyed by the Teacher(Dumbledore). Few destroyed by friends(Destroyed by Ron).And the rest has to be killed by the enemies(Voldemort). The strength of the confidence has to be taken by the aid of the Knowledge of the Teacher by either conversation or the gathering of the good will to prepare ourself to destroy the evil may be either external or internal. Story also depicts that when the evil in oneself raises to such an extent that it can cause the death of him, then its always power of knowledge which embodies to survive him(HP surviving after the deathly blow). I think the direction has brought the immense truth of the feelings of the message that is needed to be conveyed by the story writer. The existence of life of ego(Voldemort) within HP, is made felt of the presence by the scar on his forehead. The scar could have been on any other part, but still its on the forehead indicating that ego raises as he develops,grows. At the point in life hp reaches a stage where he needs to tackle his enemy Voldemort(ego) where the ego itself kills its mere existence in the Harry, then the Knowledge of DumbleDore flows through him for the perish of voldemort, to attain the state of Bliss.",1
751,6.0,"Let me start off by saying I am a fan of both the books and movies, so I am not a troll.",0
752,9.0,"This is the last film of the worldwide franchise. If they had to make the film in a way like this, then one film was better than making two films. David Heyman is an amazing producer but David Yates a completely fowl director. He ruined the fifth sixth and seventh film and so he did with the eight film. He cut of everything. The beginning was very good, but the battle was quiet miserable. Most of the things was shown in the trailer , what happened in the battle and there was too much Harry in the film. Ron and Hermione even didn't appear much and the stupid David Yates deleted many things from the memory of Snape. The dead scene of Fred was also omitted. Ariana's story gone!!! Duel of Hermione, Ginny and Luna with Bellatrix gone. And the battle of Harry & Voldemort though they made it a bit longer it was still disappointing. There was no one to see and and thus what is the proof that Voldy is dead???? The film was good and enjoyable but I think a lot more could be expected from this film.",1
753,,"The end is finally nigh, the conclusion of one of the greatest modern fairy tales of our time is now consigned to literary and movie history. I scarcely believe that J K Rowling herself could have imagined such a worldwide phenomenon that has made her one of the most respected novelists who ever put pen to paper. The story of a young boy who we have watched become a young man over the last ten years is now destined to meet his destiny and meet the dark Lord Voldermort. It all ends read the posters but who will it end for? Ms Rowling had already hinted that many of the characters would not survive with Dumbledore falling at the hands of Snape in part I. The task for our heroes is simple to destroy the dark lord you must destroy the horcruxes that contain a part of his soul. With three horcruxes destroyed in part I the trio must now find the remaining horcruxes which is no easy task with Voldermort extending his reign of terror to every corner of the wizard and muggle world. Time is running out and a confrontation of epic proportions is on the cards can good triumph over evil and can the boy who lived....live? A part of me is a little sad that's it over the global spectacle that has engrossed cinema and reading audiences is now coming to an end and it's going out in supreme style with the biggest weekend gross in history and paling into significance the box office takings of its predecessors and became the fastest movie to reach the six hundred million dollar mark in just eight days . But is it any good? In simple answer to that question yes it is! The magical world created by the J K Rowling has had some time to ingratiate itself within the hearts of minds of millions of loyal followers and casual cinema audiences alike and what's not to like. The cast assembled for these movies has been immense with the cream of the crop of British talent on offer and making stars out of the young actors chosen to carry the burden for all these years.",1
754,8.0,"Compared to the underwhelming sixth installement Harry Potter and the half-blood Prince, and the previous film which had a good beginning and middle but slightly underdone finale, this film was marvellous.",1
755,,"Harry Potter is kind of a special series in the sense that as me and many others have grown up watching this series, this series has also grown up, like Andy in Toy Story. The movies have progressively got more mature and darker, showing the complications of life as we get older. So this was pretty big.",1
756,,"(Just in case, this review might contain some minor spoilers. Nothing too big, but...)",0
757,9.0,"Amazing film with such great action and tension. They couldn't have made a better job. The war between Harry and Voldemort was breathtaking. One of the best Harry Potter's of all time filled with such emotion. The acting was very good and strong, It was very sad to see them leave. However i didn't like how Bellatrix and Voldemort turn to ashes, and the ending i found poor. There was non stop action throughout the movie which i found very entertaining to watch and the darkest of the lot. One of my favourite scenes was when Voldemort killed Harry i found it exiting and thrilling. I will very much miss the Franchise a lot.",1
758,,"Okay well I loved this movie. It was by far the best movie in the Harry Potter series. It was great. I just got home from watching it and I love every single minute of it. Even if you've never read any of the books, I would suggest this movie, at least just to say that you've seen it. I can't tell you enough how great it was. I think everyone should see this movie. And, you know, I was about to cry when Snape was crying. I was like, BOO HOO D-; I will say it again, IT WAS AWESOME. Oh and crap when it was nineteen years later it was like aaaww its really over. Here is the beginning synopsis: After giving Dobby a proper burial at Shell Cottage, Harry speaks with Griphook the Goblin about breaking into Bellatrix Lestrange's vault at Gringotts, as he believes that a Horcrux is hidden there. Griphook agrees to take Harry, Ron, and Hermione to Bellatrix's vault if they give him the Sword of Gryffindor in return. Harry then asks Ollivander, the wandmaker, to identify the wands they took from Malfoy Manor. Ollivander says they belong to Bellatrix and Draco Malfoy, but Malfoy's wand has changed its allegiance to Harry. Harry then reveals that he knows Lord Voldemort has stolen the Elder Wand, the most powerful wand to ever exist, from Albus Dumbledore's tomb.",1
759,10.0,"Harry Potter And The Deathly Hallows is an outstanding way to finish the astonishingly famous and successful Harry Potter franchise! Its large amounts of edge-of-your-seat action kept me completely entertained throughout the film as shocking truths were discovered and mortifying battles were fought! The characters were the same ones I know and love, the actors were at their best performances yet, and the grand finale was truly captivating and memorable! It's a film I'll always look forward to watching every time! I would strongly recommend this movie to all Harry Potter fans, and for those who never watched any of the previous Harry Potter movies, it may be enough to persuade them to watch them!",1
760,9.0,harry potter and the deathly hallows part 2 is the final film in the franchise and this movie ends the series quite perfectly. i was proud and satisfied with this movie heavily this movie has some strong powerful acting and has a lot of awesome visual and special effects yes this movie is to be saved for the last it has one of the best cinematographic images i have ever seen and one of the best directing that i have ever seen harry potter has been one of the greatest franchise that has been ever made and will continue to hold this type of honor for a very very long time. i will give this movie a solid A+ for powerful elements in this hard work and for 10 years of magic throughout our lives,1
761,7.0,"This movie is a lot like that Genius student we all knew in College, who could have had a 4.0 but did not study and instead got a 3.0. The fact that this movie is good is more a testament to how great the story is. If you read the book you know some of the most important parts were either; excluded, rushed or just done badly. But in the end the overall story is so amazing that even a stripped down version is satisfying. Still the most disappointing part is that by splitting the book into 2 movies they had enough time to cover everything decently well. Instead they wasted time on irrelevant added scenes instead of showing the main fight/ending the way it should have been. In the end Harry and Voldemort circle each other as EVERYONE watched and Harry explained to Voldemort just how badly he had beaten him. In the end he even gave him a chance to feel remorse which he did not, Voldemort Loss is the ultimate Lost and Harry victory is the ultimate victory. But in the movie this is reduced to 3d effects. On top of that after the fight was over you could not tell if they had won or lost. There was no celebration, Hagrid patted Harry in the back like he had just won the spelling bee. I mean even if you did not read the book this is disappointing at that moment Harry just beat the most dangerous wizard of all time! he just ended the war! where is the celebration? There is more i could go into like how they rushed the pensive scene with the memories of Snape, but is useless because in the end people who just watch the movies are satisfied. But people who read the books know that it should have been amazing and instead it was just good.",0
762,10.0,"Let's be honest, a certain amount of 'die hard fans' of the books were always going to come on here, knocking the film and being completely ridiculous, that's predictable enough. Ignore them, they're silly. It's a bloody wonderful movie, one I would be happy to watch again and again, and I LOVE the books. It's a different medium, there are differences! And people talking about Crabbe just 'disappearing', well, the actor was arrested for drug charges? So no Harry Potter for him. But it is brilliant. Yes, some things were rushed, yes, some things didn't quite happen as expected. But it would be boring to watch a film that's exactly the same as its book. And 'die hard fans' should love it anyway, because... Well, it's Harry Potter.",1
763,,Being a fan of the series (not that big) I've read the series and seen the movies a few times. It was inevitable the longer the books of J.K. Rowling's fantasy world got the more difficult they'd translate to the big screen. Ultimately Harry Potter is a series and this means the stories carry the weight of information learned in the earlier books into the next one. This is where the great fault for the overall dull and butchered adaptation of Harry Potter series lies.,0
764,6.0,"I don't even know why people are raving about this. It was so terribly crappy. 4 hocruxes in 1 movie is like 2 LOTR in 2hrs combined altogether. Terrible cinematography, absolutely predictable story line in every single part of the movie, and terrible terrible script/lines for every single actor.",0
765,9.0,"The movie is very touching.I love snape, bur he's dead. emmmmmmm",1
766,7.0,Harry Potter is by FAR the most overrated series ive ever watched. The fans do ruin it to a large extent but the films are also just predictable and boring. The last two did pleasantly surprise me though. The cheesy lines are replaced with actual humour and the action sequences are beautifully choreographed and fun to watch. The story line is deeper and darker than the rest of them (due to the change of director) which i believe is what this film series desperately needed. I will never understand why people love harry potter as much as they do but then again there are also people who believe the amazing spider-man 2 is good so apparently anything is possible now. Harry Potter on a whole is 4/10 but these last 2 are a solid 7/8-10 and David Yates saved these from plummeting to the ground.,1
767,10.0,Best movie since i was old HP series is my life best movie series. 10/10 Rating and in movie the school is best. BEst. KING OF MOVIEThe good: ,1
768,10.0,"i must first say that harry potter has not only spoken what goes on in the lives of witches and wizards of J.K.Rowling's world, but it has dazzled us with it's panache story line and mysterious plot that surely comes to wrap in this thrilling finale.",0
769,,"First of all, let me start off by saying, if you have not seen the first seven movies, paying ten to fifteen dollars to see the conclusion would be a complete and utter waste of time. You will be lost, confused and annoyed at all the pieces of the puzzle you will not be able to match together.",0
770,,"Harry Bloody Potter is just a really long Specsavers advert. I think that the whole Harry Potter thing has been blown way out of proportion. It should have ended way before the first film was ever even thought of being produced. People who are obsessed with this make believe piece of crap should be hung, drawn, quartered, mind probed and then shot. Naminly someone called Kenneth retarded Zerambo!!! Who basically ruined the whole franchise for the rest of the world. The characters are NOT real, get it into your thick American bum holes. I am glad that this whole hellish thing some people call Harry Potter is finally over. Now we can all get back to normality and focus on bigger issues such as Pandas and Penguins. Rather than being honoured for these so called 'books', J.K Rowling should be sent to the tower of London and forced to think about what she has done. Dumbledore is lucky enough to have died and not suffered the rest of the films. I feel sympathy for him to have lived through the first few film/books. The Twilight Saga is way better, even though it promotes Necrophilia, bloody violence and older men trying to get with teen aged girls. Long live Barney the Dinosour and The Tin Man.",0
771,9.0,"Thought the Harry Potter franchise might be too childish so gave them a miss, but saw this final one as a standalone and thought it was fantastic. Went back to the beginning, with my children, and saw the full series and this was a perfect finale....had emotion, intrigue, action, and a great final standoff.<br /><br />Didn't read the books, so all those negative reviews slating it for not following word for word....who cares?!",1
772,1.0,This series stinks and Fanboy & Chum Chum is better anyways!!!!!!!!!,1
