,Rating,Review,Sentiment
780,,J.K. Rowling's second novel explodes onto the screen in a bigger and darker,0
781,10.0,"The second in the Harry Potter series not only does justice to the source material but managers to better than the first movie in terms of style, acting and substance. Daniel Radcliffe, Rupert Grint, and Emma Watson once again do justice to their characters and manage to bring more to the table this time around in a sense of character study.  The late Richard Harris is fantastic as always as Dumbledore, and it's another great performance in his fine career. This fine actor will be missed, and the series will not be the same with out him.",1
782,9.0,"Harry Potter and the Chamber of Secrets is the Best film I have ever seen! My favourite character was Dobby and my favourite part was when Neville said ""Why is it always me?"" If this film isn't good I dont know what is! There was less than a quarter of much mistakes as there was in film 1. Dobby was sooooooooooooooooooo funny. BAD DOBBY! BAD DOBBY! I don't see one downside to it (apart from the changes from the book of course). Some things are different from the book but they are slightly funnier, for example, the Howler. It was far far better than film 1 and I think it is great for everyone in the world. I can't wait till film 3 on June 4th",1
783,8.0,"PG(Supernatural Themes, Some Violence|161MINS|Adventure, Family, Fantasy Users need to know that this installment is more frightening than the first installment in the Harry Potter series and children spend a great percentage of the film in extreme peril. There are frightening creatures, including Acromantulas (giant spiders) and a deadly Basilisk (a giant snake) that can murder anyone who stares at his eyes. Though it appears that the children have been injured of murdered, all the students end up perfectly fine. Children who have not familiar with the series may be confused. There are some gross moments, such as when Ronald's spell backfires and he vomits slugs, and when another misapplied spell leaves Harry without any bones in his arm. Friendship, bravery, love and loyalty are always major themes in the series.",1
784,9.0,"Harry Potter does it again in ""Harry Potter and the Chamber of Secrets"", the sequel to the blockbuster family film ""Harry Potter and the Sorcerer's Stone"". In this film, the child actors have improved vastly. Daniel Radcliffe shows much more emotion, Emma Watson adds a bit more of her now-characteristic flair to the role, and Rupert Grint is Rupert Grint, only more so.",1
785,,"like everyone else here, i've seen the movies and read the books until Goblet of fire, and i both enjoyed them! i just want everyone to know that we're talking about how the movie went not how much time it consumed bec as far as i'm concerned its better to watch a 6-hour movie but understand it and enjoyed it well than wach the shorter one feeling sorry that u spent for it! and for the cast, they're great and i praise the director and just hope that the one who will substitute for Richard Harris will be better!",1
786,7.0,"The book ""Harry Potter and the Chamber of Secrets"" doesn't have much of a story, but in the movie, even less can be found of it. The plot holes are big enough to run a truck through. Go see the movie if you like special effects - they are great. There are some funny scenes as well. But keep the money in your pocket if like to see a story, a plot or even some character development. I give it a 7, but that's purely based on the visuals.",0
787,10.0,"Harry Potter and the Chamber of Secrets is an incredible adaptation of JK Rowling's second book. In it, we're introduced to some new characters: Dobby the house elf, an enjoyable creature who wants nothing more than to help Harry; Moaning Myrtle, a hysterical and morbid ghost of a teenage girl who wants nothing more than to share a toilet with Harry; Gilderoy Lockhart, a moronic and grinning teacher who wants nothing more than to steal the spotlight from Harry. and Lucius Malfoy, a devilish adult who wants nothing more than to hurt Harry. The movie continues to expand on the world of magic introduced in Sorcerer's Stone and adds an incredible storyline to it all. The story is significantly better than Sorcerer's Stone and one of the most clever in the entire series to date. The kids seem to be more comfortable in their roles now and the adults continues with their brilliance, but I must admit, it doesn't seem like any of these adult British actors have the capacity to be bad actors. Lots of new and imaginative magical items make their introduction in this film in exhilarating fashion: Polyjuice Potion, Riddle's Diary, Aragog and much, much more. The film, like the first, still lacks edginess, but that's fine, because so does the book, and I see nothing wrong with sticking to the books, especially when the books are so good and after all, these movies are made for the readers more than the casual moviegoers. I don't mind creative licensing here or there, but stick with the elements that make the book good, and the movie will be good too. Terribly clever, great cinematography, enjoyable performances and much more make this installment into the Harry Potter series a gem.",1
788,9.0,"After reading many of the comments listed here, It appears that many people loved this movie, wow the people that didn't like it utterly LOATHED it.  I one of the ones who enjoyed this movie, but lets take a look at some of the bad points of it. First off, there's Quidditch.  This game is questionable at best. Basically it's flying soccer on broomsticks, exept the balls fight back. This game would be perfectly logical except for one thing: There's a tiny ball (called the snitch) that flies around, and a special member of the team (called the seeker) has to try and catch it.  When he catches it, his team gets 150 points.  The game ends only when this happens.  So there's really no point to the rest of the game.  It not reasonable to assume that a team could get 160 points higher than the other team before the other team catches the snitch.  I could understand this if the game of Quidditch was used merely to test the students flying ability, but apparently this is not the case.  There's really no logic there at all.  I guess the whole Quidditch thing is aimed at 8 year old kids who can barely read or is not meant to be a logical sport, just something to move the plot forward, or sideways, or whatever.",0
789,7.0,"Heartless. That best describes what I have been left feeling from the Harry Potter franchise thus far. Having watched a special preview this weekend, I was rather disappointed by the latest offering. Aesthetically, the film is quite stunning and succeeds in convincing me that some love has been poured into the movie. Nontheless, a film can not shine without a tight script and decent performances. The main problem however, lies with the direction of Mr Columbus who only seems to be regurgitating the 'winning' formula of the first. In it's faithfulness to the novel, the plot somehow transposes poorly on celluloid, meandering around for a good two hours. Indeed, I was left wondering - what is the Chamber of Secrets??? I don't think Columbus knew either.",0
790,8.0,"While I liked the first Harry Potter movie OK, I didn't love it, mostly due to the slow pacing.  This movie kept all the charm from the first one, but stepped up the action and suspense considerably.  ",1
791,9.0,"Chris Columbus has managed a feat rarely acheived by others - he has made a sequel that is better than the original.  ""Harry Potter and the Chamber of Secrets"" flies out of the starting gate (in a Ford Anglia, no less!) and doesn't stop for its 2 hr 42 minute running time (Peter Jackson, take notes!).  From the opening moments of Harry and the Weasleys in the flying car, to Harry and Malfoy battling in the dueling club (did they make parcel-tongue sound cool or what?!), to Harry's confrontation with Lucious Malfoy (which had the audience I watched the film with cheering!), ""Chamber"" is thrilling, magical, and quite funny - the latter due largely in part to Rupert Grint's comic portrayal of Ron Weasley. In fact, all the kids are great in their roles; Daniel Radcliffe plays Harry with much more bravo and daring than in ""Sorceror's Stone"", and as a result, makes a quite a good action hero.  Emma Watson's character of Hermione Granger is more laid-back this time (though she doesn't really have a whole lot to do - the boys get all the great action scenes!).  And it's quite touching to see the special relationship that exists between Harry, Ron, and Hermione as played by these actors; the characters genuinely care about each other and acknowledge each others strengths.  The only flaw - which existed in the first film too - is that the more humorous scenes in the book are not in the movie (i.e, the scenes at the Borrough, and A LOT of Gildaroy Lockhart's scenes - which leaves Kenneth Branaugh with not much to do either).  But still, the film is a great ride from start to finish - a great job done by all those involved. Kudos!",1
792,5.0,"In my opinion, this sequel was not as good as the first. I've never",0
793,10.0,Yes there are differences in the movie.  There will always be differences in these cases.  Both are great in their own areas.  The movie does capture the feeling of Harry Potter even though some parts of the book were omitted. Having read the books and eating them up I can say that the books offer more insight into the larger part of psychology that is developed into the characters.  The movie however does a wonderful job at depicting action sequences that normally are a little harder to imagine that are closer to the authors depiction. The movie was great and entertaining and certainly didn't feel it's length. It moves fast enough to keep the interest quota filled.,1
794,,"It seems as though Harry has gone to some acting classes!!!! This movie was much more daring than the first one. It was more scary and more captivating, and much more funny. All of the actors are growing up so fast though! It seems as though they will need a whole new cast for the third and fourth movies! Hagrid continues to be awesome.... I totally recommend this movie to anyone...",1
795,,"This was the first movie I ever watched on the actual premiere date, and I loved every second of it. I became an instant Harry Potter fan after reading The Chamber of Secrets a year ago, it became my absolute favorite book, but watching the movie last wednesday, it was even larger than life!!",1
796,10.0,"This Movie was the best!!! Dan(Harry) & Rupert(Ron) are ""Bloodly Brilliant""! Emma(Hermione) was ok. Tom(Malfoy)did a great job. It's a bit scary but really good.If you love Harry Potter And his friends, go see this movie! Trust me you'll love it!",1
797,,"Well with all of the positive reviews of this film abound, it's nice to see that I'm not alone in thinking this movie is weak, lame and predictable. Sure, I haven't read any of the books. And now that I have watched both of the Potter films, I can be absolutely sure that I will not waste any more time on such a crap series. Really people, does this movie need to be 2 hours and 40 minutes? I think not.... I'd rather do my laundry by hand...",0
798,,"I loved this move, it captured all the elements of the book that I was hoping for. I saw it three times already, and it gets better each time I see it. These kids know what they are doing when it comes to acting. I hope that the next one will be as fun and exciting as this one was.",1
799,5.0,"I am one of those dying breed of people who haven't ever picked up a Harry Potter book with the slightest intention of reading it. However, I saw the first film and thought it was a load of rubbish. However, I am not commenting on that here. This film was much better. Not only did I find the story better, but the special effects were very good and they could actually act in this one. I enjoyed this film a lot and that is much better than the first which I sat through in the cinema only to walk out of it every other time I've seen it. 8/10",1
800,,"When I fist saw the Harry Potter movies I was quite impressed. Wiserdry, London and children may not be your cup of tea, but once you start to whatch the seriese, you won't be able to stop. When I heard that the directer was the same guy who did Home Alone, I wasn't too excited about it. Fist of all, I thought that the characters in Home Alone were in no way apealing, second of all, Kevin is anoying. I was really surprised with this movie because one thing that makes it so wonderful is the characters. When you whatch the movies or read the books, you feel as though you're actually having the adventure with the characters, you feel as though, Harry, Hermoine and Ron are your friends. It's also surpising what a wonderful job Daniel Raddclif, Rupert Grint and Emma Watson do acting in this movie. And not only are the lines interesting and commicle for the maine characters, but even their fellow school mates and teachers have charm of their own kind.",1
801,9.0,"Harry Potter and the Chamber of Secrets....a very interesting movie.The visual effects were good, along with the acting. I had read the book about 10 times and i was not let down when I saw the movie. It was really good, and it did meet my expectation of this movie. Daniel's acting were quite so-so, though I still cannot get over his ""kiddy"" voice yet when the third movie was filmed. The first two Harry Potter series were filmed by the director of ""Home Alone 1 and 2"". The direction the film was filmed was really good, and the brightness of certain points of the movie can be seen or the scary parts like when Harry Potter had to fight the snake. The angle shots were also great, the way it was done. Good effects,good setting and good acting.This is another show that I can recommend to anybody.",1
802,9.0,"The second one better than the first one? I couldn't believe it but it was true. The second film of Harry Potter didn't get more money than the first one, but it still was better than the first one. Usually, the first movie is better, but Harry Potter was the exception. It has more adventure, reveals more secrets of Voldemort, and better effects. A masterpiece -- let's say it like this. However, everything is not that good. Unfurtnanetly, Harry Potter and the Chamber of Secrets is the movie with more errors in the history of the movies. It counts with more than 250 errors, as seen in the web page, www.moviemistakes.com . But it is still a good movie. The book is also better than the first one, but it's a little bored at the beginning. This movie shows us Harry being warned of great dangers in Hogwarts, however, he still wants to go. There's a great surprise at the end, so don't miss any detail on the movie. Watch this film if you haven't. Trust me. You'll thank me later.",1
803,1.0,"There was a child sitting next to me frightened, covering his ears in horror for probably half of the movie.  I do not consider Harry Potter a ""moderately horrific"" film as PG would entail.",0
804,9.0,"As with the first film, Chamber of Secrets has all of the visual flair that the first possessed, and--thankfully--the same key cast members to reprise their roles in this fine follow-up to Philosopher's Stone.",1
805,10.0,"I know this movie since I was just a kid. I grow up with movies like this.<br /><br />I can watch this over and over again without getting bored.<br /><br />I think that this is the most mysterious part of the franchise.<br /><br />It has a ""spooky"" way to capture you. And the soundtrack is just amazing.",1
806,9.0,I love this Series so much and i love story and cast,1
807,6.0,"Watching the 'Harry Potter' film series over again after all these years, in the lead-up to the new installment, I am once again struck by what excellent cinema these stories ought to have made. Movie history is littered with incredible movies made from less-than-stellar source material - 'The Godfather', 'Jaws', 'Psycho', 'The Silence of the Lambs' - none would be considered better than low-brow bestsellers, but the movies that were based on them have become unqualified classics. Maybe because a lot of pulp novels were influenced by cinema, and thus, while short on literary quality, serve quite well as screenplays. Or maybe it's because there is no real pressure on the filmmakers to be true to the source material - changing and 'improving' 'The Godfather' would hardly cause the kind of outrage that mangling Salman Rushdie would.",0
808,10.0,"Another awesome movie of Harry Potter which I liked. The chamber of secrets has been opened by the heir of Slytherin, who is a Gryffindor. The chamber has been yet again opened by Ronald Weasley's sister, Ginny Weasley. This chamber when opened, unleashes a strong, powerful snake, and that, that if you see its eyes, you may die.",1
809,,"If, like me, you found the first film no more than okay-ish, then you will fine The Chamber of Secrets suicide inducing. The acting is no better, perhaps even worse, than it was in the original film, any magical feeling has been lost, and JK Rowling replaced the original villain, Snape, with a scary voice and a big spider, who are most definitely not fit to shine Alan Rickman's cool capey thing.",0
810,,"For me, having read the books, the first part of the first film felt like it was in fast-forward, but this feeling subsided when Harry arrived at Hogwarts for the first time. I got the same feeling with this film, only this time, the feeling did not subside. Lots of great material from the book is missing, and has in some places been replaced by, in my opinion, pointless action scenes. I particularily missed the deathday party, for instance. Let's hope for an extended special edition DVD of this movie because, unlike The Fellowship of the Ring, this movie really needs one.",1
811,9.0,"As an avid fan of the Harry Potter series of books and of the first installment in the film series, ""Harry Potter and the Sorcerer's Stone"" I give ""Harry Potter and the Chamber of Secrets"" a 9/10.",1
812,,"This is a beautifully-filmed movie. It matches the first in its quality.  Also, Dobby was one of the most believable CGI characters I've ever seen -- compared to Jar-Jar Binks, Dobby is Olivier. Having said that, HP&COS is a movie for fans of Harry Potter, meaning primarily younger viewers.  My kids argued about the parts that were left out, but my main concern was if I was going to be able to stay awake until the end. SPOILER ALERT: Don't read past this point if you haven't seen the movie. A few things that bothered me:  1) There was no character development. Harry, Ron and Hermione had adventures, but there seemed no movement from the beginning of the story to the end. 2) The villain had no logical reason for the writing on the walls. It seemed to be an excuse for something ominous to happen. 3) It seems to be a common device for there to be a ""mystery"" in which, for misdirection, the wrong person is accused. It's happened in both HP movies. 4) My kids explained that only Harry could understand the ""snake language"" from the walls...but why couldn't anyone else hear it, even as gibberish?  Seems like someone would have called for a plumber because of the noise in the pipes. For parents and those who haven't read the books, it's tempting to start working on a ""to-do"" list about halfway through.  At two hours and forty minutes, the movie is way too long. But for HP purists, it may be just the right length.",0
813,,"You will like this...like, not love. Not many H.P fans would choose the Chamber of Secrets as their favourite of the four books, my personal fave is the third, but seeing as they made the first, they had to make the second.",1
814,8.0,"Harry's second year proves that there is more challenges ahead of him. His relationship with Hermoine and Ron is getting stronger and the love for Dumbledoor is quite plain as I feel Harry is starting to see him a father figure which I think is brilliant. J.K has done it again, she had made you feel what Harry is going threw that this is only the start and quite right it is. Pre pare yourself for a heck of a ride with this series of films. I loved this film from every minute. The magic was great, the chemistry between actors made you feel that these were real people and not just actors trying to make something believable. I will watch it again and again and I'm 23!",1
815,9.0,I think that this is one of the few sequels that is at least equal to the first.  The actors were all a little more comfortable appearing this time around and equal to the parts.,1
816,10.0,"It's difficult to describe how delighted I am of the second part of the both gentle and majestic tale of ""Harry Potter"" series. The book was great, the movie also is. First, the vision is great. Not only the effects, everything - the ""Hogwarts"" castle, the kids... Second, the actors are great - Danny Radcliffe is probably the best kid-actor in the world. Third - the story is terrific - praise for J.K. Rowling. And then you add the great music. The result - film, which is not only better than the first one, but which rivals masterpieces as ""The Lord of the Rings"" and ""Star Wars"".",1
817,10.0,"This just continues to show the level of excellence the producers are commanding with the film adaptations of Rowlings books.   The actors are superb, the screen play as true to the book as possible, and the special effects rivaling anything else out there today. ",1
818,6.0,"I was very much looking forward to the new HP movie, but having seen it now, I can only express a rather deep disappointment.  ****some spoilers*****",0
819,,"This new movie is better than the first, without doubt. But it definitely never will make it to the top 200 movies in my list. Disappointing, as a fan of the harry Potter Series. The book was written 20 times better.",0
820,,"Yes yes harry potter is back in town with the latest installment in the series of books. Though the books were absolutely delightful, the film does not live up to the high standards that are expected.",1
821,8.0,I watched this film when it came out on video and after reading the book noticed a lot of scenes missing from the book.  However i was very impressed with the film and it's special affects.  The characters are just like they are in the book. I think the film would have been much better on DVD.  I can't wait until the next Harry Potter film comes out.,1
822,,"HARRY POTTER AND THE CHAMBER OF SECRETS hits theaters this week-end and, as the devoted Potter-er that I am, I was determined to see it as soon as possible.",1
823,10.0,"Harry Potter and the Chamber of Secrets is not only an amazing family film, it's the gold standard of movie-making, equal to and in some parts better than J.K. Rowling's incredible book.",1
824,8.0,"Harry Potter and The Chambers of Secrets was a good movie. I think the ending was a little bad, but the rest of the movie was great. If you haven't seen read the books and just are seeing the movie, you won't understand why the new characters are in the movie. I didn't read the books but it was great. Also, if you didn't see the first one, see it before you see this.",1
825,,"Rating:  7.5 Great fun, more focused and with better character development than the first movie, if still more childish than it needs to be.  The visuals of Hogwarts are astonishing.  I look forward to Azkaban, which will be directed by a real adult.  Perhaps he can teach Ruper Grint to stop mugging and act.",1
826,10.0,"Chamber of Secrets is definitely the best Harry Potter movie. It improved upon Philosopher's Stone, and had better film-making aspects in it. It is adapted extraordinarily well to the screen from the book, and it's enjoyable from beginning to end. Prisoner of Azkaban was a very bad film, and a horrible adaptation. Chamber of Secrets was great, and still stands strong. Chris Columbus made this movie great, and I wish he would have continued filming.",1
827,,"harry potter and the chamber of Secrets is Much better than the first version of the Harry Potter books. This one has more detail, more of what most teens and people who read Harry Potter probably think the castle and what is happening in the castle looks like. Chris Columbus did an excellent job on this move, and I look forward to the 3rd one with Gary Oldman.(Didn't you know that? Well, now you do)",1
828,,"The second installation of the Harry Potter films was just as brilliant, well done, and most importantly, entertaining as the first. However, in my opinion, both suffered from one major flaw: the tragic under use and under appreciation for the Snape character played to perfection by Alan Rickman. This movie, like the first, was brilliantly cast, especially with the addition of Kenneth Branaugh as the arrogant Lockhart. But again, I was disappointed with Rickman's 10 minutes of screen time in a 2+ hour movie. Rickman brings a presence to the screen in this role that no other actor could hope to achieve, and is the best cast person in the film. Hopefully, we will be seeing more of this intriguing and deep character and more of Alan in the next film.",1
829,5.0,"Once again, Richard Harris wears the character of Dumbledore with grace. He is sorely missed through the rest of the series. Acting only slightly better than awful. As a Potter fan, I gave it an obligatory rewatch and will never watch it again.",0
830,8.0,"After the success of Harry Potter and the Philosopher's Stone, it was a very hard film to beat. I was worried Chamber of Secrets wouldn't live up to my expectations. It seems I was right.",1
831,5.0,"Yet another disappointment for the Harry Potter book fans. Surprisingly, of the three movies, this one stayed most true to the book. I was delighted in some areas, where they truly made some things out as they are in the book, but very upset when they made it out to be a children's film, which they too often do with Harry Potter movies. ",0
832,5.0,"I actually love fantasy. Well, it doesn't go as far as loving every bad movie if it's only about swords and magic ('Dungeons and Dragons' sucked, for instance), but it's one of my favorite genres. I'm also reading quite some fantasy books, but after having read few sentences of Harry Potter, I decided that it was too much a book for children and thus stopped reading on. Harry Potter and the Chamber of Secrets (by the way, the German title would be translated ""..and the Chamber of Scare"") thus is my first deeper insight in Rowlings fantasy world. And the fantasy part of it actually isn't all too convincing. Dumbledore is probably the mightiest magician around, right? So what's he doing instead of saving his school of magical arts? Letting a little boy do the job? Imagine Gandalf not caring all too much about the ring and all that, or imagine Ogion from the (not bad) TV fantasy ""Earthsea"" die from a throwing dagger.. Fantasy movies are all about the magic, and thus the greatest spell-caster should maybe be somehow involved in and capable of saving his world. But then, let me think about it...it's more a movie for kids, right? So the hero must be a kid, even if he seems to be quite uninvolved in the whole plot. And if you try to see it through a kid's eyes, with all those nice effects, everybody flying around, the action scenes and some more or less scary creatures, it's fun to watch. I could even imagine that Harry's two best friends weren't pains in the neck in my point of view if I was ten or eleven years old. 5 out of 10.",1
833,8.0,"I commented on the first movie that this movie and the first are my Favorite movies b/c: - they follow the book - Director did a great job With cast - Director did a great job with props - movie, even though Being a children's book, had the ability to make you want the next Movie. I am not a big fan of movie 3 and 4 but feel this book is Closely related to the book and enjoy this movie. Read the books and Then watch the movie. It is always better that way. Even though I Enjoyed this movie, not yet knowing the first time I saw this I was Going to be greatly disappointed in the next two, I felt that it strayed a little from the book. The producers start hinting at things that are Not as obvious in the books giving false or true foreshadowing. They Leave out some important details (you should read the book to find Out) and may confuse you in the next movies to come.",1
834,,"Took my family to the first possible preview showing.  We all loved it.  I thought it was better than the first movie.  Visual effects were totally amazing, no surprise they used 5+ CGI companies. ",1
835,,"After the amazing job that was done on the first film of the series, I was expecting more of the same. What I got was a half-assedly put together movie. It felt like Colombus just said ""Alright, that take's good enough, let's move on."" The acting was terrible. Only Robbie Coltrane as Hagrid and Christian Coulson as Tom Riddle gave good, solid performances. The worst performance of all was Shirley Henderson as Moaning Myrtle. I've seen her do better and this was just awful.",0
836,,"Warning: From programme start to end credits, this is 3 hours long, check last train times before going to the Sunday night performance.",1
837,7.0,"I have not read the book to the ""Chamber of Secrets"", only watched the movie on TV recently.  The special effects were really great, but the story line was a bit disappointing.  The story was altogether a bit too similar to the first movie, but it somehow lacked its charm.  The ending was a bit too rushed for a movie of this length and some of the final scenes looked a bit awkward and forced.  I also did not quite understand the purpose of the spiders, but maybe that's just me and it might become clearer if I read the book one day.  I sincerely resented the character Dobby, it was too reminiscing of some annoying CGI-character from ""Star Wars: The Phantom Menace"".",0
838,10.0,The boy who lived. He's living and finding new secrets about his life. Chamber of Secrets is continuous of Harry Potter universe. The second movie became darker and troubles became more difficult. But the boy who lived is still a child. The atmosphere of this world continues like in the first part.,1
839,,"The movie was terrific. It was very well done like just like the first one. Mr. Columbus did it again. I just wish though that he will direct the part 3 again so it would always be the very best ever. I just loved it. My daughter adored it. She enjoyed the whole movie & wished that it won't end. From the scale of 1-10, it's definitely a big ten.",1
840,6.0,"Probably the most underwhelming and hardest to watch of all the films. It's essentially 2h30mins of not a lot going on. The main plot is also a bit painful because it basically follows the exact same format as the first film, the main three think the bad guy (heir to slytherin) is malfoy (shock horror it isn't) and then basically out of pure coincidence Harry finds out how to get into the chamber of secrets.",0
841,8.0,My favorite out of all the movies simply because it is the most truest to the books.....The only thing I can think of that they missed out on was nearly headless nick's death day party.....,1
842,9.0,"I didnt feel after watching the first movie that I had to go back, but this one I am itching to see again.  I do not even know what it is exactly, it was just so entertaining and interesting and different.  The 2hours and 40 minutes flew by, when usually I can not take going to long long movies. Also, it was defnitely an adult oriented, whereas I did not even understand a lot of things that happened.  This makes a movie great in the sense that kids can enjoy it even when they dont understand all that is happening, and adults can apprecaite it for this complexity that surrounds the story and its characters. I was very impressd with the screeplay as a result, and highly recommend the movie.",1
843,10.0,"I'm 16 and I loved this movie. This movie ROCKED.!!!!! I'm going to go see it again and again and again and then I'm going to own it. I am going to go see the one that is going to come out in 2004 and then the one that comes out in 2005 as long as Daniel stays in the movie.! If you are debating whether to see the movie now or wait til it comes out on video then let me tell you... you need to see it now! Its great. ""Just follow the spiders? Why couldn't it be ""Just follow the butterflies"" - Ron Weasley Harry Potter 2: The Chamber of Secrets.",1
844,9.0,"I am late to the party. I have read the books twenty times over but the movies, not so much. Because of Fantastic beasts, I finally gave in to my otherwise pessimistic view of the WB retelling and I actually found book 2 really good.",1
845,,"The second installment of the Harry Potter series is MUCH better than the first. Unlike the first (which dissapointingly didn't include many of the elements that are pretty important from the book), Harry Potter and the Chamber of Secrets is more...in a way, complete. You get such a better feel as to whats going on in the movie now that it has filled up ""empty"" spots. It is also MUCH more frightening and scarier than the first. With the basilisk, giant spiders, snakes, voices, etc. etc...its much more gory during the ""battle with the basilisk"". Overall, its a big improvement from Harry Potter and the Sorcerer's Stone. 8/10 I would say. It's worth the wait I would say.",1
846,8.0,"I am a harry potter fan, but I prefer Lord of the Rings. I found this movie was far better then the first. While still dry, and boring during a few parts, it was no wear as bad as the first, which had me wondering when it was going to end.",0
847,10.0,(A few spoilers.),0
848,10.0,"Wow, I LOVED this movie. I am a 20 year old guy and I have seen this twice in 3 days. Was entertained for each of the 166 minutes. However, the first film now looks very amateur and childish in comparison to this masterful tale. Strange that the worst book makes a far superior movie but *SPOILERS* everything was so vividly imagined - especially the basilisk and the spiders. I have a bit of an issue with the ""Hollywoodised"" ending implying a romance between Ron and Hermione, and as for the Hagrid cheering scene, well....the less said the better. Niggles aside though, this is marvellous escapist fun!",0
849,,"This movie is so much better than the 1st.  This was my least favourite book but I was really impressed with the movie.  Daniel has really taken to the role of Harry so much better this time and it's sad to think that the main kids might not stay on after the 3rd movie, they have really improved so much.  I can't wait for the rest of te books and movies to come out!!!!",0
850,10.0,"I just got back from seeing Harry Potter and I must say...what an improvement!  The acting was better, the graphics were better and the new additions of Kenneth Branagh as Gilderoy Lockhart and Jason Issacs as Lucius Malfoy...what casting!  I didn't know until this morning that he was playing Draco dad's and as soon as I realized, well anyone that saw him in the Patriot knows why.",1
851,7.0,"I think that chamber of secrets is better than the first Harry Potter movie. It's a lot more ""scary"" scenes in it, which makes it less suitable for children, but on the other hand it now reaches a larger group of audience. You shall not forget that it's script is taken from the book, so maybe it comes naturally that it is more violent.",1
852,9.0,Harry Potter made a good book series.  I found the movies to be good adaptations of the books.  The first movie was excellent.  I find Chamber of Secrets to be a good stand alone film that keeps the series alive as well. Truly an enjoyable film.  I hope they manage to make a third film a reality.,1
853,5.0,"hmmmm is that a movie adressed to children?? Well i dont consider my self as the sensitive type, dont have kids and i like movies of tarantino type, buuutt i found this movie to be awfull for kids. Voices shouting i want blood, i want to kill, an elf that hits itself all the time, banging his head on everything, scary snakes, killing, hanging cats, bloody messages on the wall, words kill and death been said to the movie like a 100 times, i mean what did this movie offer to children??? It was just too dark and with awfull scenes. If i had a small kid i would never allow to see this! As for the plot it was boring, i lost interest very fast, not amusing at all, not a single joke in it to lighten things up(though kenneth tried to bring some comic relief but it wasnt enough). Poter 1 was way better than this one.",0
854,,"i just came from an advanced preview of the new harry potter film 40 mins ago and i was quite pleased. The acting, story (and the fact that it stuck close to the book and the directing were all very good. However there was somthing about the film that didnt quite grip me in the way that the philosophers stone did.",0
855,9.0,"I went to see this the day it came out, with some trepidation. As an Englishman living in Canada and having a Foster daughter who is fed up with me telling her how good British Movies are - this one had a lot to live up to. We have read all the books and await the next book with eager anticipation. I went to the local Cinema (sorry - Movie Theatre) and it was packed with mostly young teens and pre-teenagers. They all sat still and maintained their interest for 2 hours 41 minutes (was it really that long?). Many jumped at the frightening parts and many laughed at the funny parts (me loudest of all). There just wasn't enough of Hagrid and poor old Albus (Richard Harris)was showing that his illness was more serious than the last film - but we all loved the film and were talking about the good bits as we left the theatre. Some achievement! To translate the books and to keep the magic must be difficult but it succeeds. The film was slightly over-long and we were suffering from some discomfort because our seats weren't the best, and the ending was a bit of an anti-climax (should have had more humour, I think) - but - whatever. This is one for the kid in all of us. Get out there and see it.",1
856,,"Harry Potter and the Chamber of Secrets is an enormous improvement on the first film, which i must admit i am not a big fan of. Everything is much better the second time around. The 3 actors have settled into their roles (Emily Watson standing out), the visual effects improved (the fantastic Basilisk, Dobby, and Quidditch match), better editing, a more involving musical score, and an overall much funnier screenplay (Kenneth Branagh had me in stitches).",1
857,6.0,I'm sorry if this gets lengthy.,0
858,10.0,"This movie was totally amazing!!!! I actually read the book 5 times, so I knew what was going to happen, but I still loved it! It was really scary at times, even for me (I'm a horror movie fanatic). I was sitting in the 2nd row from the front (every other spot was taken) with my friend, and I'm telling you, it's really creepy the way things just jump out at you when you're that close to the screen!! But anyhoo, it was better than the first....it was scarier, funnier, and more action packed!! If you haven't seen it yet, I recommend you go TODAY!! (or whenever you have time)Keep in mind, though, that if you're going to bring your kids, make sure they know that it might scare them. Cause it most likely will.",1
859,,"I was not a fan of the first film (Philosopher's/ Sorcerer's/ Whoever's Stone), so it was lucky that I did get to see this next instalment. The various magical goings on have been integrated into the story rather than presented as the special effects guy's CV and the performances are good rather than tolerable. The three juvenile leads have really found their roles this time round (Daniel Radcliffe seems to have a particular talent for interacting with CGI) and should be easier for children to identify with while CoS is also a lot funnier than SS, especially the Kenneth Branagh performance as Gilderoy Lockhart. Although in comparison to Lord of the Rings the mysterious, magical world is still a little ""normal"" (and too concerned with presenting sorcerous versions of real world objects and institutions), there's sufficient innovation and genuine darkness to feel you are watching a fantasy film. Well worth seeing; enough spectacle for children and enough interest for adults.",1
860,9.0,"I think Harry Potter and the Chamber of Secrets is excellent!  Although the first was very good, this one is much better because all the actors are growing both physically and as actors.  I must admit that Dan Radcliff could look a bit more convincing about being in pain...but, all in all, it's a wonderful movie not only for children, but for the rest of the world as well.  If you love the books you will definitely love the movie.  If you haven't read the books, you're missing out but you'll still see a great movie.  It will make you laugh, make you cry, make you scared, and best of all, it'll make you want to tell everyone you know to go see it so they can enjoy it as well.",1
861,,"I just saw this film and I loved it. It's really great for kids and adults, all my family loved it. Daniel Radcliffe's acting really was amazing and he's only a kid and he carries the whole film. Emma Watson was classy and Kenneth Branagh was great with the kids. :) 10 out of 10, must see!",1
862,9.0,If you have no interest in Harry Potter you need to have you're brain checked out 'cause there's no way on earth that you can be disappointed with the film 'Harry Potter and the Chamber of Secrets'!!! Some people refused to watch the 2nd Harry Potter movie because the first film (lets face it) did have rubbish acting in it. but this is a million times better. There's no way that I'm waiting until June 2004 for the 3rd movie!!!,0
