,Rating,Review,Sentiment
609,9.0,**********MAY CONTAIN SPOILERS***************,0
610,8.0,"To say the least, David Yates and his staff have nearly perfected the art of filmography transcription. Although every nook and cranny could not be filled as with a book, the motion picture does an excellent job of capturing the fear, angst, passion, and depression that are so very easily displayed in the novel. The Actors have all matured wonderfully and it really shows that they are trying to earn their way legitimately as actors in the world. No longer able to ride the role of a child or adolescent, the 3 are sent off on their own as adults, completely responsible and alone. The film captured each character's... character really quite well. What we witnessed in the theater were by what seemed by all senses, real emotion. There is little more a director, producer, actor, and most importantly a fan could ask for. Thankyou David Yates, can't wait for part 2",1
611,9.0,"David Yates really wanted to try a new kind of Harry Potter, and the fact that Harry, Ron and Hermione aren't in school helped him, also that this is the last episode, so he's trying hard to make the best of it. They also cut it at a pretty good bit, it's cliff hanging, but it was the best they could do(they might want to make the final battle long, that's why they went far more than half of the book.",0
612,10.0,This film is just amazing.,1
613,10.0,"This is better than the third episode (The Prisoner of Azkaban) and much better than the rest of the films. Given the overall average quality of the Harry Potter films, the Deathly Hallows Part 1 stands out like a masterpiece.",1
614,10.0,"First of all, I must warn young kids who are hoping to see this movie that they are in for a bit of a disappointment. At the start of the HP film franchise they were more or less for children, but just as the title character reaches maturity in the book, so also the film's theme is more adult and more mature.",0
615,6.0,The whole movie is worried and a little disappointed<br /><br />only the scenes that we enjoy are: the Seven Potters and the sky battle.,0
616,7.0,"Well, I can understand that if you have read all the books and love Harry Potter, this movie is really-really good. But for the casual movie goer, the pace was slow and the story was messy.",1
617,3.0,The first half of the movie is terrible. Radcliffe's acting and the way the movie was directed are abhorrent in the beginning. A solid final 45 minutes saves the movie a bit but a large disappointment. I'm surprised to see so many have it rated with the other movies when it is clearly a couple steps below.,0
618,9.0,"A fantastic start to the finale! as soon as i finished watching it i thought 'oh my gosh i cannot wait for part 2'. the special effects are just stunning! its so realistic and really grabs your attention! Harry,Hermione,Ron all played excellently well by Daniel,Emma,Rupert. The storyline did not drag and it was amazing all the way through, it didn't get boring and i didn't lose interest! It as great twists and things to catch you out! Definitely looking forward to part 2! Its going to be amazing! This film is by far the best of the collection yet! Lots of drama! must watch! 9/10!!!!! fantastic! amazing! and worth the wait!",1
619,10.0,This was by far my favourite movie of all 7 so far! It was a COMPLETE success and I loved it! ,1
620,8.0,"Harry Potter and the Deathly Hallows is a two-part epic fantasy film directed by David Yates, written by Steve Kloves and based on the novel of the same name by J. K. Rowling. Just saw this movie today. And I have to say this movie is definitely good, and also it entirely varies from the previous parts and it has been directed in a satisfying manner by David Yates. It is wickedly humorous, funny and dark at the same time. But the main difference from the other parts is that this movie is really slow paced. This movie is the darkest than the previous ones, because Lord Voldemort has regained his power and is deadly than ever. Harry ,Ron and Hermione are the only hope. There is no more Hogwarts in this chapter. All the three are grown up. They have to find their own way in the world to destroy the 7 horcruxes. ",1
621,10.0,"I really enjoyed this movie, I was a little confused because this was the first Harry Potter movie I've seen. My brother has read the books and I think I'll have to do that now. I didn't understand who the guy with the weird face with slits for a nose was. Also the magic seemed a little far fetched but it's a movie so I'll bite. Why did he have that thing on his forehead and who was Voldemort? I didn't really understand what the muggle was looking for and why he was banned from the underground place with the statues. Finally, what was Doby, was he like a kid or something, and if so why can he talk so well or did he have a defect that made him short. That was the only far fetched part of the movie, except for the magic, but I liked it. I hope they make another one.",1
622,10.0,"OK thats the 2nd time they have blown the International Statute of Secrecy to smithereens but apart from that this movie numbs you, goosebumps you, sends a shiver down your spine (like Dementors are nearby). A thrilling, very gripping and the loyalest to the great novels yet, this movie is a definite must-see. Lets start with the story; as I said it's very (almost completely) loyal to the book, you don't have to worry about that. Gripping, oh and BTW the Tale of the Three Brothers is filmed beautifully. Its very creative. Number two, is the acting of the three most likable stars, Daniel Radcliffe is politely and tauntingly replying to all those skeptics and critics that he's really grown into a marvellous actor and that he'll never ever be stereotyped. Rupert Grint has portrayed the brooding, friendly, a bit double-minded and the deepest fears of Ron Weasley as though they are his own, from now on versatility has a new meaning - Rupert Grint I am still recovering from this girl who I don't know why is trying to blow me away, apart............anything Emma Watson has shown that she's the top girl in Hollywood for a reason. She's attached to Hermione Jean Granger like they are Loving sisters and for that matter she shuts up those blabbing mouths that had been critical of the fact that she once thought of leaving the series and never fully or truly came back. Believe me I am not biased but these three are future Hall of Famers. Tom Felton hasn't had much to do yet cause Draco's major portion is the second part as is Ralph Fiennes's but I know they're gonna be great. The rest of the cast including everyone from Dobby to the newest Potter Cast member - Rhys Ifans (Xenophilius) and also Bill Nighy (Rufus Scrimgeour), were an absolute delight to watch.I was so much absorbed in the movie that the 148 minutes of this fantabulous flick flew by like 20 minutes or so.",1
623,6.0,"At the outset after watching the movie most people(who've read the book that is) would have asked themselves ""what in the world did we just watch"" I mean honestly speaking this wasn't really the spectacle that everyone was expecting..but its good in bits and pieces",1
624,10.0,"After 10 years this is definitely the way to start the end. Deathly Hallows Part 1 is like the calm before the storm. I think everyone should see this movie even if you're not a big HP fan. Everyone has heard the story of the boy you lived I'm sure everyone wants to know how, after ten long years the story will come to a close.",1
625,10.0,"I saw the midnight release of the film, sacrificing my sleep for the night. I rarely pay full price for movies anymore, instead opting for our town's dollar theater or our 2 main chain's cheaper times, but I paid full price for this one and I would do it again.",0
626,,"what bothered me was the direction, the frickin guy had a hard-on for cop shows. The way they conducted the scenes, it seemed like everything was all detective.",0
627,8.0,"when watching this i found it to be closest to the book than any other film. there was only 1 or 2 moments where i thought, that didn't happen in the book, where as in the others, i constantly was disappointed by the huge changes made.",0
628,10.0,"Before the movie, we talked about how much more fun the Harry Potter franchise would be as a TV show, because that means that each season could be dedicated to a book and use anywhere from 12 hours to 17 hours to tell the story of each book. And some subplots could get their own episodes, like the various love affairs. This would have the benefit of resolving that storyline while isolating it from the darker happenings, and avoiding groaningly awful situations On a TV show, you can have entire episodes that only minimally advance the main plot, but fill in the necessary color and resolve subplots. There's so many things that are half-explored that could, on a TV show, get an entire episode or two all to themselves.",0
629,10.0,"I LOVED IT. Not only has it been my favorite Harry Potter movie and was able to surpass HBP (which I thought was very hard), but it has been my favorite movie of all time. Like all harry potter movies have been, but this one was just. Incredible.",1
630,10.0,"I feel like I did when LOTR The Two Towers came out...even though it didn't have a real climatic end It still was very efficient in getting you excited for The Return of The King. One thing I love about this was that it didn't sit you down for 5 minutes and say ""previously on Harry Potter"" the film says ""No!"" If you don't know what's been happening in at least the previous 2 or 3 films your lost chemosobe. I fear you would be so lost in this dark adaptation of one of the most read books of the past decade. I loved the end where Voldamort takes Dumbledoor's wand... Epic scene. I'm very happy with this movie, and will probably watch it several times before it leaves IMAX. Don't let anyone tell you you should wait for the blu ray. This is the best movie I've seen in the franchise yet and My pick for the best picture of the year. It has best actor written all over it. Daniel and Emma have really evolved into great actors over the years and there performances had better not be overlooked award season.",1
631,9.0,"Writing this review is obviously extremely late in the game, but who cares! ""Harry Potter & The Deathly Hallows Part I"" is without a doubt one of my favourite entries in the series. David Yates really gets a hold of the power, and darkness of the book and brings it out for us to see.",1
632,9.0,"As a die-hard HP fan, (meaning I've read every on of the books, some multiple times), I was more than satisfied with the this film. After being slightly disappointed and longing for something after the last couple of films, David Yates has brought the initial ""magic"" to the movie franchise that I haven't completely felt since the second film, The Chamber of Secrets. The ironic thing, however, is that this film was a MAJOR departure from the first few. As I'm sure any fan has noticed, the movies have gotten increasingly darker and darker, and this was no exception. Because the series has reached its highest point of intensity, this movie is exempt from familiar screen-shots of Hogwarts, jolly trips to Diagon Alley, Quidditch, the Great Hall, and even the familiar, ""cute and magical"" melodies often heard at the beginning of the films. The Hogwarts ""crew,"" (Neville, Cho, Seamus, Dean, etc.) are only shown once in the whole film, and only for a brief scene in which they chased off Death Eaters. The whole movie chronicled Harry, Ron, and Hermione's search for horcruxes, enlightenment of the tale of the Deathly Hallows, and evasion from the Death Eaters, who are now stronger and more than ever, having taken over the Ministry of Magic. ",1
633,7.0,"An accurate portrayal of the book, this movie warrants two parts to cover the ground of detail omitted in the previous films; especially the cat-vomit adaption of Half Blood Prince.",1
634,7.0,"I was impressed as always with the film itself but it could have been cut down to a much shorter film. The layover in the different locations got a bit boring. I'm guessing without doing any exact timing it could have been cut down to at least under 2 hours. I'm hoping the final part will have a bit more action and less milling around. I would rather sit through a three to four hour single part film then have to wait 8 months for the final part. The old epic films when we'd sit through a 3½ hour film with an intermission would be perfect for this finale. They could have combined both parts, made it in 3-D and had a brief intermission.",0
635,7.0,"I have to say that I was quite disappointed with The Half Blood Prince. I expected it to be much darker and it failed to succeed with that effort. Up until it's release, all I remember hearing was how dark and ominous The Half Blood Prince was going to be; that it was taking the series to a whole new level. ",0
636,10.0,"Welcome back to the magical world of Harry Potter, one that began with wonder and joy, but has since become shrouded in death and darkness. Still visibly distraught from the death of his mentor Professor Albus Dumbledore, Harry is now tasked to continue with the mission of the late Dumbledore- to find and destroy the remaining Horcruxes (accursed objects containing fragments of Voldemort's soul). It doesn't get any easier, since Voldemort is nearing the height of his powers, and his bidders have infiltrated the bureaucracy to paint Harry as a wanted criminal. The acting was fantastic. The trio plays their characters exceptionally well. Emma and Rupert was outstanding in my opinion. As for Daniel, well lets just say, those two has outshines him this time around. Peter Mullan's Yaxley was a very standout character, Bill Nighy's Scrimgeour certainly look like a lion, Helena's Bellatrix was menacing and torturous as ever, Snape was being himself like he always is, Lucius and Narcissa also plays their supporting role well (I love it when Narcissa shivers as Dobby was making his speech). However, I do think Ryhs Ifans's Xeno was 'over cooked' compare to the Xeno in the book.The Harry Potter series has inspired generations. I grew up with the books and the movies. As I grew, the characters, both fictional and actual actors grew with me.I am so impressed and excited about the accomplishments of this series.",1
637,9.0,"A very nicely executed film, remaining true to the book where possible- although changes made from the book were usually for the best to work on film- such as the limited use of Polyjuice Potion in the film, purely because it doesn't work on-screen very well. The use of Hedwig as the trigger for Voldemort's appearance was a much more successful way than the use of a spell. Much comedy was used throughout- but mainly from Ron or Dobby, who dominated every scene he appeared in (adding much needed tension relief to the plot). Steve Kloves has adapted a much more down-to-earth feel to the Harry Potter franchise in his screen-play of the book, but could be argued that it has lost some of its younger audiences due to heavy underlying issues and complicated plot, which can be hard to follow if you haven't read the book. Saying that, they did cut lots of the unnecessary sub-plots that are in the book, but fans may miss some of these 'meaningful' moments from the it.",0
638,10.0,"After HP6, I was beginning to worry that the HP films would turn into another example where we see the motion picture doesn't match well with the novel. I must admit that I am revealed after seeing this installment. The film was very well made and inline with the book. The emphasis given to different events is distributed in a good balance. You see a very good mixture of fear, confusion, and that slightest hope that the characters always keep with them. The psychology of every scene is wonderfully executed. I felt like I am also going through this journey with the characters on the screen. The division of the book into two films was a great idea and where it is split into two is perfectly chosen. You want to see more but you also feel like ""yes, part one is over, let's see the rest next year"". Congratulations to everyone in the cast.",1
639,9.0,"The best harry potter movie till date. It has amazing camera-work and the story has been shown beautifully. The good thing about this part is that it follows the book and thus would not disappoint the Potter fans...!! The locations that have been used for shooting are a treat for the eyes. This part of the movie is about creating the base for the last part. All the stories have been told, everything has been explained and now only finding the remaining horcruxes is left to be shown in the finale which is expected to set a benchmark. The stage is set....!! The performances are of top quality and the characterization is brilliant. The movie also doesn't miss out on comedy and makes the audience giggle even between some very serious scenes. There is one slight suggestion for everyone, try reading the book once before going for the movie, its more enjoyable that way. Eagerly awaiting the second installment....!!",1
640,6.0,"I wont go into too much detail as to why I'm disappointed with this movie. That being said, I still remain disappointed. There were some points in the movie I did enjoy but the pacing, in whole, was dreadful. Much like the last Harry Potter film. I don't know why we needed to see HP and HG dance in a tent. Was that really relevant? The flow was so slow, when something finally did happen, I forgot to care about the most important aspect of the film, imo, the characters.I'm not sure exactly what went wrong with this franchise. David Yates Maybe??? I am sure, however, that I would not advise my friends to spend $25.00, per couple, to see this in the theater. Definitely a ""renter"".",0
641,9.0,"Harry Potter and the Deathly Hallows:Part 1 is automatically very different from the previous films. Why? Firstly, at no point during the film is it set at Hogwarts where the other films have been centrally based. Some may not like this change of scenery, however I do because it gives a sense of freedom (and growing up) for the three protagonists. Again this next installment of the saga gets even darker with more deaths, fights, snakes and torture. There is a reason why such films are placed with a certificate of 12, so I suggest that youngsters should not be taken in less you know they can cope. Even I jumped a few times with the appearance of the snake. Again this Gothic feel adds to the sense of growing of age and freedom, as the three protagonists get a feel for what real life is like after leaving the relatively safe haven of Hogwarts. Dangerous; particularly if you are the infamous Harry Potter or are friends with him. Many people have been disappointed with the film, saying that not as much occurs compared with the other films, however, don't forget it is only part 1, and all those who have read the book will know that we have saved the best 'til last, and that this film is setting up for the explosion as the series concludes. So please wait until you have seen the second part before you make your concluding opinion of the film, because some things may not add up until you watch the second. Part 1 focuses mainly on the three protagonists, their relationship with each other, and the task that Harry Potter has put upon himself, with the help of his friends. The film also shows how wicked Voldermort and his other death eaters are, particularly Helena Bohnam Carter, who plays her part fantastically.",1
642,10.0,"(edited to add: Have noticed people who've given it a 10-star rating are getting an unhelpful rating by, I'm assuming, one individual.. given the fact that several of the most recent 10-star reviews have ""0 out of 1 helpful"". How very childish...)",0
643,10.0,It's a good harry potter movie and includes one of the saddest death scenes in movie history! #ripdobby,1
644,10.0,"This movie Excels in every sense: Acting, Plot, Adaptation, Visual and Special Effects.",0
645,5.0,"Harry Potter was always a hit and miss franchise (at least in movie format) however what it lacked in being technically 'good' it was always fun and filled with enough excitement that it instilled a sense of magic within me. Deathly Hallows part 1 however seriously failed to meet my expectations. The film starts off with and awesome shot of Bill Nighy promising magic and fun and a battle between teen wizards and the gestapo, what we get however is 2 hours of extremely slow paced plot dabbled with wizarding fights. Don't get me wrong I LOVED some of the parts though the parts that I did love were so few and far between that at times it seemed like a chore to watch. I understand that this film was setting up everything for part 2 and that they wanted to split the book into 2 fairly lengthy films BUT this really wasn't necessary if it meant losing the thrilling nature of the film. I would've been perfectly happy to sit through 3 hours of fast paced frivolity compared to 2 hours of dribble that MAYBE will pick up in part 2.",1
646,10.0,I am a big fan of the Harry Potter books.,0
647,5.0,"I personally think that this movie was pretty boring. 10% of the movie was actually fighting Voldemort, and the 90% was basically just a camping trip. It was wasn't very exciting. The only effective scene in this was when Dobby died. I think they should have cancel having the last 2 movies in 2 parts. And make just 1 movie which is actually exciting. The movie has pretty good acting and fun moments, but there is no chance that I would even consider watching it again, or even downloading it. I was very disappointed after and couldn't believe that I actually wasted money to see this rubbish. There was nothing interesting in this movie. I give this movie a 5 out of 10. Btw. Emma Watson is hot.",0
648,10.0,"OK before I start this review I wanna say that this movie, OK it may only be the first part but that dosen't stop me from saying that ITS SO FREAKING EPIC!!! Me and my mum went to see this on the Wednesday after it came out. We just managed to get the last tickets. Before the film began we were really quite curious about when they stop the film for Part 2. We were also talking about going to Part 2 in July.",0
649,9.0,"Harry Potter and the Deathly Hallows Part 1, is the third Potter film to be helmed by director David Yates. Since Yate's catastophe he called, ""Harry Potter and the Order of the Phoenix"" got bad reviews, he kicked it up a notch, directing beautifully in, ""Harry Potter and the Half-Blood Prince"". This time, in Deathly Hallows, he kicks it up about 12 notches. Beautifully filmed, this Potter film is without question, the best. The film really is brilliantly acted as well, Emma Watson and Rupert Grint really give it their all in this sometimes emotional and dreary entry. Radcliffe is still mediocre though, and we can't help but feel that his acting is kind of weak at points. But Helena Bonham Carter's over-the-top Bellatrix counteracts that weakness, even though she is in the film for only a small period of time. Alan Rickman as Snape, is barley even there in this film. We see him once in the film's killer opening sequence, but then he vanishes.",1
650,8.0,There are two kinds of people watching the movie...people who read the book and people who haven't...I've read the book and noticed the movie being close to the actual story than all the other movies in the series...Both people who have read the book and the ones who haven't can enjoy this one...The movie is slow paced...as was the first half of the book...performances were better...the graphics and settings were as good as expected...the movie does end abruptly but it has to be kept in mind that it is a two part series. The darker tone sets the mood for the story... I would not finish judging this movie till the next one comes out...but the movie ends up doing exactly what it was meant to do...keep us waiting for what happens next...,1
651,7.0,"Harry Potter, who doesn't know the name Haryy Potter? Truth be told the powers that be could throw out any old garbage film and we the helpless fans would jump upon it and go in our thousands. Thankfully that hasn't happened.",0
652,8.0,"David Yates is definitely the savior of the Harry Potter films. He brought magic back to Harry Potter in The Order of the Phoenix. The Half-Blood Prince was also very well done although it included only half of the book. It was obvious that at least from the third book, each book needed two films each.",0
653,9.0,"To start with, The Deathly Hallows is, like a hundred other reviews would have said, the best movie within the Harry Potter franchise. It is dark, exhilarating, vaguely funny, a mood lifter and most importantly, it stays to the book. Yes, David Yeats gets it right this time.",1
654,9.0,"Wow. This movie was incredible. It is one part of the finale, yes, but that only means that they can pack even more storyline into the two-and-a-half hour movie. No, it's not as wondrous as the others, but that's because it's 'all grown up,' as it were. WARNING: Spoilers follow.",1
655,10.0,"I can honestly say this movie is just fantastic. If finally hits you how much Daniel Radcliffe, Rupert Grint and Emma Watson have grown up, and how their acting has developed tremendously. The beginning brings back the memories of the three normal little kids who, ten years ago, set out to become wizards and a witch. ",1
656,8.0,"I saw this film on the first day it came out. As I was watching it, I was shocked to see how dark it was. At about a half-hour through, there was already two deaths. This is the darkest Harry Potter film in my opinion. My other problem was that there was not much magic and imagination in this one. I missed the quidditch matches and enchanted things. This film was all about traveling and hiding. I eventually got bored watching the trio travel from place to place, setting up a tent. Don't get me wrong, this is a great film (as all of the Harry Potter movies were). Despite the negative things about this movie, there were a lot of positive things as well. There was comedy and tons of action. And I love the little cliffhanger at the end. Overall, pretty good movie! Totally recommend it.",1
657,,"I absolutely love this movie; from the chase scenes to the heart stopping moment when you believe something big is going to happen it is brilliant. I have to admit that even though I am in love with this movie some of it was a letdown, the whole movie was about going camping and these teenagers going through hormones, and searching for clues like Scooby-doo but slower because they were hardly getting anywhere. I like the way that they confront their fears but did anyone else see the lord of the rings connection? I mean seriously 'copyright', this horcrux is just like the one ring - it causes people to get angry and makes then sort of evil inside (when Ron was wearing it and couldn't take the horcrux's power, he thought Hermione was in love with Harry = awkward) I'm telling you someone has to tell J R R Tolkien about J K Rowling coping ideas. But putting that aside it was an interesting and entertaining movie and it left off on a cliff hanger cannot wait to see Part 2. The end is near!",1
658,10.0,"This movie was AMAZING!!! I've got to see it again immediately!! Off the top of my head, my favorite scenes were: Anything with Emma Watson in it. She was amazing in this movie. I was blown away by her performance. I loved the part when she obliviates her parents memories, and when she's face to face with Scabior on the other side of the protective charm, her performance when she's being tortured by Bellatrix is so real that I was genuinely worried about her. It hurt my heart to hear her crying and screaming like that. Poor Hermione.",1
659,10.0,"Harry Potter and the Deathly Hallows is a 2010/2011 two-part epic fantasy film directed by David Yates, written by Steve Kloves and based on the novel of the same name by J. K. Rowling. The film is produced by Rowling along with David Heyman and David Barron. The two parts form the seventh and final installment in the Harry Potter film series, with the story following Harry Potter on a quest to find and destroy Lord Voldemort's secret to immortality – the Horcruxes. The films star Daniel Radcliffe as Harry Potter, alongside Rupert Grint and Emma Watson as Harry's best friends, Ron Weasley and Hermione Granger. Principal photography for both parts was completed on 12 June 2010 (2010-06-12).[5] Part 1 was released in 2D and IMAX formats on 19 November 2010, and Part 2 will be released in 2D, 3D, and IMAX formats on 15 July 2011 (2011-07-15).[3][6][7][8] The film will also be released with D-BOX motion code in select cinemas.",1
660,8.0,The movie was actually pretty good. The movie captured most of the scenes from the book and the differences were still played very well.,1
661,,"It's still good and decent if not the best. After Order of the Phoenix this is my favourite one definitely. I really enjoyed the film from beginning to end. It was everything in it, drama, action, mystery, comedy, but the drama was the best for me. The strong relationship between Hermione, Ron and Harry is emotionally strong and absolutely coming through the screen so you can feel it, like I did. (e.g. when Ron leaves Harry & Hermione, Harry & Hermione's dance in the tent, Ron saves Harry from the water etc. Every reaction, emotion they do is believable and working fine...like the movie. David Yates did a great job again.",1
662,8.0,"The problem with adapting a book like the Deathly Hallow, the final story in an incredibly rich fantasy saga, is that after 7 films and with so many characters and elements introduced, it's near impossible to bring it all together for one final satisfying film. Indeed the flaw of the films as a whole is that they've inevitably lacked the same depth as the source material and the filmmakers have at times rather neglected non-readers of the book by failing to explain certain things, something that is perhaps more apparent under Yates' direction. As a film however, Part 1 is a very good attempt and possesses as much magic and charm as the series has always had whilst trying to be something uniquely different. Director David Yates has been perhaps unfairly criticised in the last film for focusing so much on the characters instead of paying attention to specific details in the plot (contradictory I know) but here in Part 1, Yates finally seems to have struck that balance.",0
663,9.0,"The acting has come a LONG way and so far, this is the trio of young magicians at their best. There's no meed to get into the wonder of J. K. Rowling's intricate story. It was a truly masterfully written series. I'm not one to pander to the commerce-driven lack of vision or talent that spews out onto the screens these days (expecially from Hollywood) but this decision to make 2 films was wise as it explains more. And this film is, in its own right, invaluable, a must-see and downright amazing.",1
664,9.0,"I guess this was one of the few Potter movies that has actually nut shelled completely out of the book, drama is fantastic. This is one such part that has made everyone to wait for the next and the final part. The entire movie a climax to say, can't wait to watch it, the screenplay was absolutely brilliant and vibrating. Surprised to see the end.",1
665,10.0,"This movie was fantastic, from the second that Warner Brothers logo went by you knew this film was different from the others. There was a new feel to Harry Potter, and I don't even want the old ones back. Myself, being a die-hard HP fan, had to see it opening night. But I took some friends with me that didn't read the books, and for the most part didn't watch the movies. Now these friends I took actually had troubles understanding what was happening, and it was at that moment I realized that this is the first HP film where they made it not to help the general public understand, that they stayed true to the book as much as possible and the subtle changes they made actually fit, almost exceeded the book in a sense. Such as how SPOILER ALERT* Hedwig gets killed, and the dancing scene in the tent. I really had no problems with this film, I underst5and I'm biased but it doesn't take away from how great it really was.",1
666,10.0,"When David Yates took over the franchise from OoTP, i was a lil skeptical about his dark themed direction, but boy oh boy is he a great director or what? DH part 1 is exactly the penultimate movie you would want to see before Voldemort finally rests in piece(s). It has stunning visuals, great acting by Dan, Grint & Watson and a great screenplay to boast off.",1
667,10.0,"This was the most bizarre dichotomy I've ever witnessed on screen: On the one hand this was a wonderful sweeping narrative of our well loved friends latest adventures, characters and actors we've grown up with over the last decade. On the other hand it's an almost incomprehensible story of camping, wonderful scenery, lots of snow, some head-scratching at just why Harry is the chosen one (when it would appear Hermione is better at everything,always was and probably will be!), and did I mention the incomprehensible story! ",1
668,7.0,"There are a lot of viewers out there that may look at this film and decide that is was a little boring and drawn out. Well, if you're a Harry Potter fan and watch this film in the context of all the others in the series, hopefully you'll appreciate this movie.",1
669,7.0,"Some one has to be highly creative to come up with names like, Griffindoor. Globovitch and other similar concoctions. Hats off to Mz Rowling for crafting such characters and places. No doubt the director, Yates has done a brilliant job in illustrating the grown up Harry Potter. New jokes, New situations they get caught up in.. THe movie is a visual treat..shot in the potter movie camera style, the lord of the rings kinds..it transposes you to a new world..the full 2 nd a half hours or so u experience -mmmmmm- feeling ..the one that can be associated with something dark....yet appealing and not scary ..",1
670,9.0,"These past 3 years with David Yates has been a roller-coaster ride. He's had his high moments, and then most of the time he's had his low moments. OTP was a decent movie, HBP was more of a romantic comedy than a harry potter movie, but with the deathly hallows part 1 Yates hits the nail straight on the head and brings in the emotion and story that the last two have been missing.",1
671,10.0,"If you are new to Harry Potter and decide to start your journey into the Potter universe with DEATHLY HALLOWS PART-1 then you are making a grave mistake,for going unprepared with no idea about the complexity of the series its concepts and multitude of brilliant characters is a huge insult to the penultimate movie in the Potter movie franchise.",0
672,7.0,"I can't help being very strongly biased about this film; I am a huge fan of J. K. Rowling's original work. I felt so excited about my favourite story coming to the big screen that, as a true fan (in all the worst senses of the word), my judgement is impaired in two ways: I am both over-enthusiastic and extremely difficult to satisfy.",0
673,10.0,"""These are dark times, there is no denying.""",1
674,9.0,Steve cloves+David Yates = Another perfect harry potter movie,1
675,7.0,"If you're a hardcore HP fan then I'm sure this movie will not disappoint. The first of the last, this film really does have to perform, and perform it does.",0
676,4.0,Absolutely Boring...,0
677,10.0,"After waiting for so long, I definitely would agree that this movie has lived up to its hype being probably the best movie of the entire series. I loved each and every single part of it. Nobody could hate this movie for not following the book. It follows almost everything! There are some small scenes here and there for example the Hedwig flying rather than stuck in a cage and dying. But those things don't make much a difference to the overall quality of this film.",1
678,,"I think this movie stayed truer to the books than any of the other movies. For the most part, it stuck to the story line, and it seems like the book really guided and formed the story, instead of being just the rough outline that it usually is. ",0
679,7.0,"The latest installment of the Harry Potter series has many good elements including cinematography and humorous moments but it feels as though the balance is off and often it can be seen as bland, boring, or out of place. There needs to be a balance on all sides and I found myself questioning whether or not it could be achieved.",1
680,10.0,"I remember when I saw the first movie , I was about the same age as Harry was back then. I had read the book first and I was sold immediately, so I wanted to go see the movie as soon as possible. Ever since I have watched Harry Potter grow and evolve. The movies got better, more mature , more intriguing but also darker,just as the books did . The Deathly Hollows is simply the perfect finale to a legendary franchise. Just like any Harry Potter fan I was afraid that the movie would not do just to the book but I couldn't be more wrong. The movie is brilliant , it has everything it needs to be a good movie but without being your typical blockbuster . It gives the viewers what they want and it gives the readers what they want. It has thrill, action and suspense. It's grim but not to grim, it's dark but not to dark. It's exactly like everything I pictured in my mind from reading the book , the scenery, the atmosphere ,the emotion ... It's certainly the best movie from the franchise , so far . I'm confident that Part II will be a worthy successor and it will blow everyone away.",1
681,5.0,"Being the last book of the Harry Potter series you would expect all of the lose ends to finally be answered, however in this film I feel as though things were missed, events that would of made the film so much more than it was.",1
682,8.0,Nice to finally find a film that shows the importance that tents bring to our every day lives. As an avid tent fan I was emotional at points. Thank you Harry Potter.,1
683,8.0,A really good movie. Cliffhanger. I can watch it again and again,1
684,4.0,"To be honest, it was OK at best. There were a few good scenes where they were fighting, but a lot of the intentionally unsteady camera work made it uncomfortable to follow at times and I was horrified when it ended - just like that - as if it was a TV show that should have had ""To be continued"" at the end...we paid a lot to go, our round trip took four buses, and it was my 8 year olds birthday treat, I felt like I saw half a film - which I guess I did, but they could have had some kind of conclusion to end it at, rather than a scene that was clearly just going to be continued at a later date.",1
685,9.0,"I love the actors in this film. Daniel Radcliffe, Rupert Grint and Emma Watson are amazing as Harry Potter, Ron and Hermiona. My favourite character is Harry, because he is kind, but he hasn´t got a eazy live. He must be very brave to fight Voldemort. I love this film, because it is very thrilling.",1
686,6.0,"I loved all the books and all the movies. But I believe I speak for many when I say that JK Rowling's work was always better than David Yates'. Although these two cannot be fairly compared, all the movies were still enjoyable to watch as it offered a clear visual of the majestic wizarding school and the beautiful Hermione granger. But this one did not cut it, AT ALL.",1
687,8.0,"Let me put it this way. THIS FILM WAS TERRIBLE! I can not believe that I gave up going to a party to go to a midnight screening of this piece of crap. It was horrifically boring. Most of the film was mellow and pointless. I thought this film would be good for the 8.3 on this website. But apparently, those idiots do not have a good taste of movies. If it was a 2 hour film of Harry, Ron, and Hermione taking a dump it would be more entertaining than this crap! It also had a terrible ending with no warning. In conclusion, this movie did had some good action and some funny moments, but if you were to choose between this and a party, I would choose the party because the director made 3 crappy films in a row, and although this was better than the crappy 5th and 6th films, it was still on my ""waste of my time"" list. I certainly hope that they won't screw up part 2, because if those kids are getting millions of dollars for this crap, then someone's gonna get sued.",0
688,,"Has a bunch of flaws. Probably not the best potter movie.!! Not as magical & graphical as the first.. Not a movie i would recommend first time potter movie watchers, The fans will watch it anyway....:-) Personally i feel, The movie needs to be edited a lot.. people expect some flashy spells and wizardry on the screen.. Not the trio hanging out in forests and scenic locations.!! Nope..'prisoner of azkaban' still remains my favorite... I speculate a better part 2 though.!! As to conclude and to add a few more lines, for the site won't let my review be less than ten linesXD..6 stars for the movie..it would have been more if harry made his eyebrows a bit thin..",1
689,7.0,A good movie with the following points making it stand out;,1
690,8.0,"Now, as a hardcore Potter book reader, i have been particularly annoyed at how short and relatively unconvincing the previous 6 films had been. Six (Half-blood Prince) in particular was a major disappoint - Yates and Kloves absolutely destroyed what was my favourite book...",0
691,,I was luckily able to catch a screening a few weeks ago here in Egypt.,1
