,Rating,Review,Sentiment
1469,6.0,"I don't know about anyone else, but I was kinda disappointed with this movie. There were a lot of things that I didn't like, but the things that bothered me the most were: the movie was made way too dark then I think it should have been (and I wish that they had made it a little lighter), I didn't like the fact that they had to delete so many of the scenes (like the actual Quidditch match), and I wish they had kept some of the characters (like the house elves and the Dursleys). I don't know... I don't think that it was as good as the first two HP movies. If each of the newer HP movies keep going on like this, I might not go and watch them (well... I might go see it because I think that the guy who plays Ron is the most hilarious person in each and every movie and also because I love the guys who plays Professor Snape).",1
1470,6.0,"Maybe its because I read the book before I watched the movie, but I was very disappointed with the storyline of the movie. There was so much that was left out and some of it was even changed. In the movie they have Nevel give Harry the gillyweed. In the book it was Dobby who gave Harry the gillyweed. The movie doesn't address Dobby or Winky.",0
1471,9.0,"After having been excited about this film for so long, it lived up to my hopes for most of the film! The soundtrack was absolutely brilliant, and I felt it mirrored and enhanced the emotions in every scene. Although things were missed out (like Spew...sorry, S.P.E.W) they were covered well and there were no gaping holes which I found so frustrating in some of the earlier films (like PoA). There was also a perfect mixture of tension, action, emotion and comedy. The trio's acting has improved so much. When I wasn't hiding behind my scarf, fearful for the Graveyard scene, I was grinning with satisfaction!!! One up for Mike Newell and his team!!",1
1472,4.0,"I only give the movie a 4, and its only a 4 because if the graphics and the art of the film, nothing to do with the plot or story line. I was very disappointed with this film. Being a HP fan, I read the book only a week ago so I knew what was meant to happen before seeing the movie...and the result..disappointment. ",0
1473,10.0,"10 out of 10?? this film deserves more like 100 out of 10! It is not only better than the previous three films combined, it runs a hundred circles around them, knocks a billion spots off them and sends them flying into oblivion! Even the most hardened Harry Potter haters (we all know at least one!) will not be able to say anything bad about this film! everything in it is so perfect, it is the best screen adaptation of a book i have ever seen. Every detail was exactly how i had imagined it in my mind whilst reading the books and as a person who obsesses over the books to almost psychopathic proportions that is really saying something! All i can say is, go and see it. Judge for yourself. i promise you this film will not disappoint :D",1
1474,7.0,It would have been a great *summary* if they had noticed one thing. WHY ON EARTH DID THEY DOWN PLAY SIRIUS'S FATHER ROLE?!?!?!? This is supposed to be the movie in which he takes an active role as a god PARENT and watches Harry's back and with the exception of one scene he wasn't in it? If anyone has any ideas as to why he was basically cut out of the last 3/4 of the movie. It would be appreciated. It just seemed as if Gary Oldman died after filming that one scene and they decided to not replace him or something... (he isn't dead by the way)...,0
1475,7.0,"I went to the midnight show to see GOF. A midnight show should start at midnight, wouldn't you think? However, after 30 minutes (yes, 30 minutes) of TV commercials and movie previews, GOF started at 12:30 am. I enjoyed the movie, but I felt that I was rushed through the whole thing. For example, the movie opened with Frank Bryce being murdered by Voldemolt (there was also a man in the room with Volty, Wormtail and Nagini), and Harry waking up at the Burrow (by Hermione) with his scar burning. Then, they were off to the Quiddich World Cup, which was very short, but with good special effects. No Winky next to Harry, and Ludo Bagman and Percy Weasley were not in the movie at all. Then it was back to the campsite. When everyone was screaming and the Death Eaters were walking about, Mr. Weasley told everyone to go the Portkey. People were running and screaming and Harry got knocked out and was separated from the Weasley bunch. When he awoke, the campsite was destroyed and saw a man lurking about. This man conjured the Dark Mark. Then the Weasley bunch found Harry, Hermione told Harry what the Dark Mark was, then they left. All of this happened within 10-15 minutes from the start of the movie. Whew! What a roller-coaster ride! The director, Mike Newell, went against the studio's request for a two-part movie. He tried to get the gist of the book into a little over 2hr movie. I was impressed by the special effects, since his previous movies didn't involve them.",0
1476,8.0,"Well, what can I say that hasn't already been said about this movie? I guess I'll start off with the good stuff.",0
1477,8.0,"In this is installment of the Harry Potter series, viewers will discover that the Harry, Ron, and Hermione will face new challenges involving a more mature outlook.",1
1478,6.0,"Like it or not, the primary audience for the Harry Potter films are fans of the Harry Potter books. And if you are one of the 80%+ of the box office who saw Goblet of Fire after having read the book, you were possibly very disappointed. The Harry Potter fans seem to be split 60-40 in favor of this film missing critical scenes and I wholly agree.",0
1479,8.0,I now this is going against the grain but this is definitely not the best movie in the series. Prisoner of Azkaban had this one beat in many ways.,1
1480,10.0,"It did not really go completely along with the book, but with the 2hours and 30 minutes that they had to work with, it was excellent.",1
1481,10.0,"The fourth installment of the ever popular boy wizard Harry Potter,is in a word,Stunning.Harry Potter and The Goblet of Fire is the best film in the series,and also the best action/adventure/thriller of the year.",1
1482,9.0,"First of all I have to admit - that I have never read a Harry Potter novel. However, I have seen all the movies and there was no one which I completely disliked. However, I felt that they where very different from each other and I have my favorites. These are definitely HP1 and the new HP4!! HP1 was full of magic and cute ideas, perfectly brought into scene by director Chris Columbus.",1
1483,10.0,"I will have to say that I have seen all Harry Potter movies but this one is the best of them all! Daniel Radcliffe's acting, as the brave unlikely hero, is very good and has improved very much compared to the last film. Emma Watson as Hermione Granger worrying about Harry just like in the books makes it even so real..and not to mention Rupert Grint as Ron making me laugh with his sarcasm and being funny..that's Ron! All the characters convince the audience that these young actors are up for the task. The movie was indeed darker than the last three altogether but everything is leading up to the whole series..that's what is going to happen. The books are becoming darker and so are the movies. This has been the best movie I have seen so far, and the director, Mike Newell was awesome. Everyone did a good job. It was challenging to have a 734 page book made into a two and a half hour long movie, but they all were brilliant. Two thumbs up and 10 stars to Harry Potter and the Goblet of Fire!",1
1484,1.0,"I LOVE Harry Potter. Too much, honestly. I never particularly liked this movie and remember being really angry after having seen it in theaters. I finished rereading the book today and then watched the movie and it's just, bad. The book is 734 pages, so obviously some things need to be omitted, but there were TOO MANY things that were just wrong. Too many to list, in fact. A HUGE one, though, that really bothers me is that Voldemort's eye are BLUE, they're supposed to be RED! So much money was wasted on CGI scenes that weren't even in the book... it makes me wonder if the screen writers or directors even read the books... what a waste.",0
1485,10.0,"Harry Potter - Goblet Of fire is the best movie yet! The special effects and CGI were brilliant. In this fourth adaption of JK Rowlings famous book series, Harry Potter's fourth year at Hogwarts is darker than ever as Lord Voldemort is about to rise again but as well as facing Voldemort, he will compete is the most dangerous competition yet, the Triwizard Tournament. He must also put on his dancing shoes for the Yule Ball awaits. Dark and difficult times lie ahead soon Harry must choose between what is right and what is easy.",1
1486,10.0,"¿Why would I called the best Harry Potter movie till know? Because of the simple reason that it has everything that a movie needs, if you hadn't read the books you would come out of the movie theater happy and thinking that you just seen a Great Movie. But of course I will understand of some really true fans of the potter series will be disappointed (Counting myself in) for the omission of main events of the book, but let's understand and see the positive side of all this, the book is more 500 pages, and not only the writer but also the rest of the crew try to needle down to 2 hour movie, lets give them a brake; So what do we see on the screen, we see a huge resume of the book, infatuating the good parts, but I will not say that the performances of the actors wore like an Oscar nomination, but yes, they get better every time, and the specials effects are absolutely amazing, the whole complex of the history is for a more adult audience also amazing, and last, but not least you can go to see Harry Potter and the Goblet of Fire, with no need to have seen the past movies or read the books, that is what it deserves this huge 10 of excellent.",1
1487,10.0,"I just saw the harry potter and the goblet of fire, on the first day, thats today and first show for that matter:-). All i can say is that it was one of the most brilliant experiences of my life. The cast & crew have done an amazing job of creating the magic of the harry potter series. Everyone in the cast have done an amazing job of portraying their characters. The screenplay was excellent, considering there is a lot of magic involved with the triwizard tournament involved. I would not mind watching it a number of times continuously.The movie was just perfect. I am sure every one of you will enjoy it as much as i did. After seeing this awesome movie, i am already waiting for the next one to come out. Finally, I would like to applaud all involved in the making of this awesome magical movie.",1
1488,10.0,I LOVE this Movie!!! I have now seen it three times and have fallen in love. Every Potter movie is more deep than the last.,1
1489,10.0,"if you still haven't seen this movie, rush out and see it now because harry potter and the goblet of fire is a chance you wont wanna miss. ",1
1490,10.0,"I thought the movie was excellent. Though i do wish they had added a few parts, which might have made it easier for people who haven't read the books understand it better. I loved the 3 tasks so much, I wish they made them longer. Also I think the maze should have included the Sphinx, or spider, but I still enjoyed it. The movie over all was excellent, it was a long book, and would be very difficult to sum it all up into a 2 1/2 hour long movie, and I do believe they did that fairly well. Overall it is the best of the 4 by far. The acting was definitely the best in this film. They really have come a long way, and now i can't wait until the next film. The soundtrack is amazing too.",1
1491,7.0,The Prisoner of Azkaban was already a positive surprise in the series of Potter-movies. The stories keep improving in The Goblet of Fire. ,0
1492,8.0,"I think that this Harry Potter installment was a solid movie. It built off of number 3 by integrating the previous architecture and design. In this Harry Potter, the landscape plays less of a role and the director turns the viewer's attention back to the magic and fantasy of the wizarding world. The music was also well done and didn't detract from any aspects of the movie.",1
1493,8.0,"I've seen all the harry potter films and read all the books to date and feel this was the best so far. Although I found the'Goblet of Fire' book quite tedious and the most difficult to get into, the film more than did it justice. It really portrayed the dark, sinister elements of the story well, and also the changing maturity of the 3 main characters, Harry, Ron and Hermione. There is also more humour in this film than in the others, which does well to keep it from becoming perhaps too serious. There is really little fault I could find with the film, the only problem is if you haven t read the book it may be slightly confusing where parts of the story which have been missed out. I also recommend you consider whether or not to take very young children to see this,it may be too frightening for them.",1
1494,8.0,"Overall I enjoyed this installment of the Harry Potter series and I agree that it is the best so far. There were some aspects of this film that I took issue with however, although I will openly admit that I am an avid fan of the book and therefore I realize that I might be more critical than the average viewer.",1
1495,10.0,***Contains spoilers*** Still here? If you haven't watched or read the book don't read any further....,0
1496,10.0,"The movie was excellent. The best movie in the series so far, in my opinion. But, if you have read the book, a lot of things have been removed. A lot of new characters and important info has been removed, such as the new character from the book, Winky the house-elf. Winky was supposed to be Barty Crouches house-elf. Also, the whole Quidditch world cup was removed, which was a little disappointing. Although, there were a few parts in which things were mentioned, but not thoroughly explained, as in the story. Like, the fact that Snape was a Death Eater. He was mentioned in Dumbledore's pensive, but not fully explained. Also, Rita Skeeter and Viktor Krum were supposed to show up and speak more. But, besides the unlimited amount of things removed, the movie is exciting and funny, and very excellent. I would recommend to anyone who hasn't seen!",1
1497,5.0,"I just saw the latest installment of the Harry Potter saga on the big screen yesterday, and much as I want to give a good review for you Potter-heads out there, I just can't. Why? Well, let me put it this way...",1
1498,10.0,This is by far the best harry potter movie!!! it is a mix of everything!! humor horror suspense and its even sad!! i definitely recommend it to all of you no matter what age you are! the actors are great and its great to watch them grow and change on screen. i love harry potter and the goblet of fire!!! cant wait till the next~~ ooh and i really think that jk rowling needs to write the next book cuz I'm without any harry potter to read and that makes me sad!! harry potter is inspirational to me and i love him and the books and movies! i saw it at midnite and I'm seein it again in a few hours! i cant wait harry potter rox my sox i will always love it no matter what even when I'm old and wrinkly!,1
1499,8.0,"just saw it a few hour before, and its not as bad as i thought.. just simply the darkest harry potter yet, but still entertaining...i know why it should get rated as PG-13, cause its time for harry potter to be more mature...all the action just great, the landscape was just as amazing as the third harry potter...all the acting was just fine, but i get a lil bit disagree with some of the new cast,like fleur and krum...i thought about a more beautiful young french actress to play it, and a tougher Krum, and in this chapter, Hermione just get a little bit emotional about all the thing...but its okay afterall...i love the highlight of this movie, it's the ""awakening"" scene, just watch for ure self!!!! if you're a harry potter freaks like me, don't worry, all the highlights was here, but with some main changes on it, but, if you're just a movie buff, sit tight, and enjoy...",1
1500,10.0,i thought the ending really sucked! i loved the movie itself but i found the ending was extremely crappy! they also skipped a lot of stuff and made tons of gaps within the story! if you hadn't read the book it was hard to keep track of stuff.,1
1501,6.0,"The scenery is fantastic. So much of the original places, scenes etc, that made this series so real and great were eliminated. It is as if Hollywood's glitz invaded a fine idea and left it seriously lacking. There are some incredible scenes. Some of the main events are so well done it is unreal. But this is glitz, not the greatness of the previous movies. Showyness has been traded for substance. That is not a good trade. What is missing is the development of relationships, various important characters and the beauty that were incorporated into the first 3 movies. The interaction and reasons for events are ignored. I was left disappointed. What a pity. So much more could have been done.",1
1502,,"After I have seen the film 2 times, I'm still disappointed, to many things have been cut out, and persons missing... Where is Percy, Charlie,Molly or Bagman? Where is Winky and Dobby? It is great entertainment, but as a Harry Potter fan, I want the movies to be true to the books, which this film isn't! But I don't want to write an essay, but only tell that I was very very sad to see Fiennes' acting as Voldemort... Voldemort was not what I had expected... he looked like Rambo gone mental... Too muscular, too human and not at all frightening... Jason Isac were more scary than Ralph Fiennes... Mike Newell should have done that better...",1
1503,3.0,"Having been an avid Harry Potter reader since I first picked up the books, I have to say that this movie was a disappointment. I realize that the movies are rarely accurate in comparison to the books, but my comments are less about accuracy and more about content and consistency. I'm not familiar with the director, but I found that the constant jumps from scene to scene were difficult to follow, and the characters were not as fully developed as in previous pictures. This director seems to have focused almost entirely on special effects; and while the effects where dazzling, they weren't enough to carry the story. I was also disappointed that once again the managers of the film chose to follow the ""time rule"" that is commonly used in the film industry today. The ""time rule"" allows for films to be no shorter than 60 minutes, and no longer than 3 hours. In the past, films have been allowed more time (Gone With the Wind was 3hrs. 42min.; Schindler's List was 3hrs. 15min.). Given the fact that the book was twice the (until then) usual length, the movie should have been allowed more time to flesh out the story and characters. I currently wait anxiously for the final book in the series, and only cautiously for the next film.",0
1504,5.0,"I'm new to the Harry Potter world. I just read all six books over the last two months. In fact, it was the third movie, and its excellent direction and overall theme, that convinced me to give the books a go. And I became a true convert. I engaged in HP discussions over dinner. I convinced many jaded friends to give the series a go, especially since book four, arguably the second-best to book six, was about to be released on the big screen. But alas, the new Harry Potter movie was a disappointment. The book was massive, and creative license was necessary to condense so much action into a 2.5 hour movie, but the screenwriter/director team failed to bring the fullness of J.K. Rowling's vision to the big screen.",0
1505,,Don't set your poor little hopes too high about this movie. ,0
1506,7.0,Over all the movie was more than OK but less than great...this was is pretty darn close to the book if you ask me...but i have only one major problem with this film...and that is Dan...could someone teach him how to cry...please...,0
1507,10.0,"I have just walked through my front door from seeing Harry Potter and the Goblet of Fire and oh my goodness is it a spectacular movie! Its so extremely emotional in all different ways. I don't think I have ever been hit so hard with emotional changes so fast, and I LOVED it! I laughed, I got excited, scared, tense, nervous, and I even cried! I know what your thinking.. what kind of nerd cries in a Harry Potter movie?? Well you all better be ready for the emotional roller coaster your about to ride because its unbelievably excellent. This has always been my favorite book of the series, but is now, by far, my favorite movie! So please, everyone, go see it, because you will not be disappointed.",1
1508,10.0,"I saw this movie last night and I had previously read some of the reviews. They either said that the movie wasn't that good or it was the best one yet. I went into the movie not expecting it to be the best movie just so I wouldn't be disappointed. After 10 minutes of watching to ""Goblet"" I knew that this was going to be my favorite movie of the year!!! The movie didn't follow the book exactly but they put in all of the major parts and the parts that they did take out weren't that important. Dumberdore wasn't his calm self either but it didn't ruin the movie like some other reviews said. Even though I have read the book numerous times, my heart was still pumping in many occasions!! The acting was great too; Daniel Radcliffe, Rupert Grint, and Emma Watson have gotten much better since the first movie. Mike Newell did a great job directing as well. What more can I say? I LOVED the movie and I hope that all of the other Harry Potter lovers will enjoy this movie as much as I have. Go out and watch it as soon as you can, it is definitely worth it!!! And even if you aren't a Harry Potter lover (don't know why anyone wouldn't be) you should still go out and see it!!!",1
1509,8.0,"Having been disappointed with the previous disjointed Potter films that seemed to hurtle through each storyline at such breakneck speed, Goblet of Fire is a real breath of relief. GoF seems to be where the franchise really finds it's feet and displays a confidence that finally allows the screen adaptation to step out aside of the rigidities of book adaptation; and all for the better.",0
1510,10.0,"this movie is not only the best harry potter by far, but also the best movie i have seen all year. i actually cheered for the characters (especially harry) throughout the whole thing. this one is even up there with the lord of the rings trilogy. in fact, i was so surprised at how emotionally drained i was at the end, Harry's acting was just so good. it was as perfect as a movie that is based off of a 734 pg. could be. this has certainly brought my excitement back to the franchise, (after Prisoner of Azkaban, which was mediocre in my opinion). This director (who was offered to cap the first hp) has definitely captured the excitement and the atmosphere of 'you-don't-have-any-idea-of-what-comes-next' that J.K. Rowling masterfully crafted in her novels.",1
1511,8.0,"I thought it was one the best movie out of all the harry potter movies. Although they weren't as faithful to the book as the first and second movies were. It was always exciting, a good adventure film. But I would like to say that most people who will like this movie have to be fans of the books, and have saw the first three films, otherwise its pretty confusing. At some points the movie was very dark, at times. One section that I wouldn't really recommend for young viewers is after the Quidditch World Cup. Also at the end of the movie. Very entertaining though, the actors have really grown; even from the third movie, I thought that Daniel Radcliffe has improved so much. From his crying scene in the third and in the fourth, you can definitely see the improvement; it was much more believable. All in all, an excellent, compelling story; just one of the reasons why Harry Potter has kept going.",1
1512,8.0,"I think that This is an awesome movie. It has wicked special effects and grabs the audiences attention. I think that it ends in a way it leaves the audience unsure like who won the cup. All sequels end like that any i find so it makes you want to see the other half. I can't wait till the others come out. I will be seeing them in theaters. I find its more effective like that. I think its a great movie you should go see If you haven't seen the others yet, go see them in order first before you see this one. You'll understand more if you see them in order. If your a softie, u might want to bring a blanket to hide under and a box or tissues for some parts. You'll be on the edge of your chair the whole time and will not want to leave and get up!",1
1513,6.0,"I was EXTREMELY DISAPPOINTED IN THIS ADAPTATION OF THE 4TH HARRY POTTER BOOK, THE GOBLET OF FIRE. This book was a favorite of mine of the whole Harry Potter series. I walked in hoping to see what I envisioned while reading the book. Where the book allows the reader to become emotionally connected with the characters and what happens to them. THE MOVIE DOES NO SUCH THING. IT IS APPALLING HOW THE MOVIE REMAINS SO DISTANT WITH HOW THE CHARACTERS INTERACT WITH EACH OTHER. The relationship that forms between Harry and Cedric in the book is no where to be seen in this new movie. Fortunately for me I read the book and knew what was supposed to be happening. For the non reader they would not be able to feel for the character when something happened to them fully whether it was good or bad, because the movie did not form the attachment for them. This was not the only disappointment in the movie. Too many things were cut out along with characters that were not even in the movie. A COUPLE OF IMPORTANT ONES WERE THE FACT THAT WINKY WAS NO WHERE TO BE FOUND, HERMIONE'S REVENGE ON RITA SKEETER DID NOT TAKE PLACE, THE PRIZE MONEY THAT HARRY WON AND EVENTUALLY GAVE TO THE WEASLEY TWINS FOR THEIR JOKE SHOP, WHICH IS CONTINUED IN FUTURE BOOKS, AND MANY OTHER IMPORTANT DETAILS WERE NOT EVEN SUGGESTED OR THEY WERE COMPLETELY CHANGED. This left a deflated feeling for this viewer. who was looking forward to seeing one of her favorite books take place on the movie screen. I realize it is very difficult to take such a long book and make a movie from it, but if you are going to do it justice, less time should be spent on adding things that did not happen as well as changing things that did happen in the book. Creative art is honest , true to itself , not adding something just to show off the special effects and to forget about characters that are already endeared to the audience. I would have enjoyed it better if the movie was more true to the book and used the important descriptive and funny details that would have given meaning to the story for the viewer. Now it will be more difficult to truly continue with the accurate story in the future movies. It is a pity that the director and writer for this script went in the direction that they did. Overall, the movie was fairly good but it left this viewer with a feeling that something was not right.",0
1514,6.0,"Harry Potter And The Goblet Of Fire book has won millions of hearts with its great storyline and imagination. J.K Rowling has done her part well as an author, creating such beautiful imagination with one thing in her mind: Harry Potter, The Boy Who Lived. And thus creating more books on Harry and his adventures which Christopher Columbus chose to helm this book series to the big screen. Though he has chose not to film the 3rd book, Alfonso Cuaron took the director seat and made it the worst of the trilogy(only had 3 HP films at that time.) I'm so glad that Mike Newell took the 4th book and portrayed real good on screen.",0
1515,3.0,"What I did see was pretty good. However too many things were left not shown. I understand the book is very long and hard to detail everything, but sooo many great things simply were not touched upon. ",1
1516,9.0,"This movie is my favorite out of the series. It's hilarious and a must-see. They did leave quite a few things out that were in the book, but it was a great adaption considering the Goblet of Fire is the longest book so far. Even if you didn't read the book, the plot is pretty easy to follow and the acting is good. The trio did a great job and so did all of the new additions to the cast. (Katie Leung, Clemence Poesy, Robert Pattinson, Stanislav Ianevski) The special effects in this movie are amazing and I'd say that they were the best out of the four movies. In other words, this movie is one that you can't miss, and one you might want to go see again.",1
1517,6.0,When i saw the movie i was like OMG because they've cut so much out of this movie. I mean what happened with the world cup and the lead up to getting there seriously and what happened with the house elves there was meant to be house elves in this movie... well there should have been because isn't there meant to be a big deal about the fact that Winky was stuck with the wand after the dark mark was conjured.,0
1518,7.0,"I'm watching the Harry Potter films for the first time obviously way after they came out , I have just finished watching the first four, and I thought I would give my word on this one. I have never read the books, so I'm not going to be one of those people who are just ranting on whether it was or wasn't accurate to the books. I'm just giving my opinion after watching the first three, then watching this one. Here we go, well something gigantic happens in this movie, Voldemort returns. Although this is a huge event, it felt shadowed by all the others things that happen in the movie. The tournament of the three schools and the competitions seems to take up the whole movie. Which leaves barely any time for something so huge to happen, I mean I just felt that something like that should almost have an entire movie of it own (and I know that they have to follow the books, so they can't do that but come one). I just felt that lord Voldemort's return should be a gigantic part of the story, but it just felt like it was somewhat minor. Other than that I did like this movie, and found it enjoyable. And I honestly can't wait to see the rest in the coming days.",0
1519,6.0,"At 41, am baffled to be so intrigued by a set of ""children's books."" I mean, my tastes run from Shakespeare to Raymond Carver. Right now, I am reading ""Les Miserables."" These books are truly amazing.",1
1520,2.0,"I gave it a 2. I thought it was really bad. They left stuff out that should have been in, and spent too much time on stuff that shouldn't have been in there.",0
1521,10.0,"I gave Harry Potter and The Goblet of Fire a 10. I thought it kept you on your seat wondering what was going to happen next. the harry potter movies just keep getting better and better. i ex specially like the final round of the wizard competition.This movie also leaves you wanting to know what is going to happen now? did he tell them everything from the grave yard? i love movies like this and hopefully their are others who do to. Hermione looked really nice in the movie and you can see as they grow up through out all the harry potter movies so far. The books are even better, and since the movie follows the book to a tee it's perfect.",1
1522,10.0,oh my god!!!,0
1523,4.0,"I just saw the movie ""Goblet of Fire"" last night. It was not very good.",1
1524,10.0,This Harry Potter can't get better on my point of view. The movie is a very well done and the special affects are awesome. I think this movie is the most like the books at of all 4 movies. The age is right the kids look like the age they should be. This is the BEST YET! I hope this comment helps you buy maybe you don't like it some I have talked to said it is the worst yet but I disagree 100% The special affects on the Dark Mark and the greatest adventures so far in the Black lake and the Enchanted maze also the Hungarian Hornback was an excellent feature the movie cant be better! I loved it and MANY people agree with me I saw the line for midnight showings it is such a long line! I went on opening day and that line was also huge at the theater i went to it is sold out completely! so That is the movie the movie has great characteristics to it also. THE BEST YET! How can this movie be horrible? I have a question how can ANY Harry Potter movie be horrible?,1
1525,4.0,I think my biggest mistake was re-reading the novel right before seeing the movie. It made what was missing in the transition between novel and movie all the more apparent.,0
1526,9.0,"This is a great movie for those who are looking for a mixture of humor and fantasy, and of a somewhat darkness. However, for a movie like this, you need great character development. Despite all of the excellent acting, i didn't quite FEEL for any of the characters,maybe a little bit, but it didn't quite hit the spot for me, especially harry potter. Unlike the book, there wasn't much of a build up of the relationship between Harry and Dumbledore, Harry and Sirius.They could've added 2 more minutes of dialogue from the book that are extremely vital to the series, and 20 more minutes of scene's to build on harry's relationship with characters other than his two best friends, Ron and Hermione. Also a lot of the scenes were a bit rushed, and some scenes didn't connect with each other. Readers of harry potter books, such as me, would be really disappointed due to the fact of how a lot of the book wasn't followed. On top of that, a few key characters were left out. i understand that David Yates had to shorten this but there are ways to add 20-30 minutes to cover some really important stuff. Don't get me wrong, this is a great movie in a non-reader's, (of the book), view but i think David Yates could've added 20-30 more minutes to satisfy the larger portion of viewers, who consist of ppl who have read the book. There's a major difference between the viewers of the movie, there are those who have read the book and those who haven't, so i'll give this movie two different rating in my rating system. As a reader of the book, let's say 3 and a half out of 5, great movie, just short of excellent, not near solid. In a person who hasn't read the book 4 out of 5, excellent movie, just missed being a solid movie!",1
1527,3.0,"While the Goblet of Fire book is over 700 pages, and we can't expect everything to be covered int he movie as it is laid out in the book, I still found the movie to be lacking. The movie pulled in only the main story line, and left out all the small details, mysteries, clues, and puzzles that makes Harry Potter so fun and interesting.",1
1528,,"Spoiler (ish)---------------------------------------------------------- Why is it in the movie of Harry potter & and goblet of fire, we see karkarov (i think that is his name) enter the room where the goblet is situated (looking suspicially) at the beginning of the movie yet by the end of the movie we know he had nothing to do with harry potter being placed in the event? BUT we do not find out why he enters the room, is this simply because the director wanted use to focus on him before the twist at the end occurred? Please tell me. It just popped into my mind once i left the cinema and i haven't been able to figure it out since, maybe u recognised it as well",1
1529,5.0,"this is the least excited i have ever been about a harry potter, well, anything. a die-hard fan myself, i have always been a bit disappointed by the movies. i mean, it is really hard to make a good movie from a worldwide acclaimed novel. but Newell could certainly have done a better job than he did. not only were all quidditch matches and house elves taken out, but key plot elements were not even explained, and i found myself having to retell the whole story to my father after the showing. sure, the aesthetic elements and cinematography was great, but ya need to give us more than that! the whole thing between Ron and Hermione's feelings for each other was completely exaggerated in the yule ball scene, as they end up screaming at each other towards the end, which i seem to remember being more subtle in the book. i didn't even realize until i got home that there weren't really any scenes of the kids actually doing any kind of school work, which is what Rowling does best in her writing, perfectly balancing intrigue and possible romance with the humdrum school life. instead, Newell put major emphasis on the three friends hitting puberty and finding the opposite sex attractive and less on magic. don't get me wrong, that stuff is fine, but c'mon, its just harry potter. Barty Crouch Jr. never gets to explain completely how he got harry to the graveyard, and we never see the true effect on Rita Skeeter's articles in the daily prophet, nor do we find out she is in fact an animagi. i thought the acting was quite good (the kids are really coming into themselves, and Michael Gambon was great), but the film was really unsatisfying. make two movies if you have to! i would wait, wouldn't you?",1
1530,10.0,"I was riveted from the opening sequence to the closing credits. The special effects were amazing. The growth of these actors from children to young adults is truly something to see. Sure there were some aspects of the book that had to be cut out due to time constraints, but I don't feel that the missing scenes impaired the final product at all. I'll admit that I did miss the rest of the Weasley clan. I was looking forward to meeting the actors who would play Charlie & Bill. I even missed Percy! And just where was Molly? She was supposed to be there to support our boy Harry. Congrats to everyone involved and I hope that they continue to do justice to this wonderful series of adventures.",1
1531,5.0,"I love the Harry Potter books and discussing these books w/my son. We have also loved the movies, through PoA. However, this movie left out the underlying plots of the movie. These are the plots that tie all of the relationships of the characters. It contained fantastic scenes and special affects, but I think concentrated too much on the teenage angst issues and not enough on the suspense, the mystery, of the story. I don't want to include spoilers, so I am being vague. But, in the movie, we never really learn how the whole story fits together, like we do in the book. I agree, also, that the story is extremely disconnected. Those who have not read the book will have a difficult time understanding what is happening. I was disappointed and hope the new director realizes he's disappointed many fans.",1
1532,10.0,"Basically, this is by far the best Harry Potter film yet in terms of action, acting ability and emotional detail.",1
1533,8.0,"very good, but still doesn't quite do the book justice. The movie has excellent music, the acting was better than its predecessors, great scenery, action, dialogue, humor,mood, effects and such. However, there's still room for improvement. the character of dumbledore was altered for the worse. Gambon's a fine actor, but harris was better. this dumbledore was somewhat meaner and briefly manhandled harry after his name emerged from the goblet, which we know he would never do, as he told umbridge in book 5 when she caught harry running from his D.A. session and used Marietta for info. the dragon scene, good though it was, went rather overboard. some of the death eaters (lestranges)should have been introduced, they should have had some of the qudditch world cup game at least(i mean, that's the whole original reason they're at that field), most of the newspaper satire and S.p.e.w. were edited out, which do add somewhat to the story and give it more moral, which is a good reason why the book is so great. The graveyard scene, though good, needed the most work, because wormtail, who is a real coward and a whiner, hardly flinches when he cuts off his hand, and the scene was really rushed, as it left some gaps in the information that was necessary in the books, and voldemort is supposed to draw it out and savor his joy at being in his body again. although it missed numerous things, it's still very good.",1
1534,6.0,"I really think the recent Harry Potter movie was very disappointing. I went with a die hard HP fan and he actually hated it, I give it a lil more credit. The formula for the movie seems to the same for the HP movies. It's the same sequence in the events, the events just change. I especially noticed that in this, the movie felt rushed and choppy. This may be due to the 800 pages or so, they had to squish into a 2.5 hr movie, which seemed very long. The special effects seemed just OK, like the other ones. The acting was also very mellow dramatic. I really like the third one, because of the contrast of greys and blacks, and interesting light. It was also very dark, which it should be. This was just a comerical dive with one point: get the point across, and impress the viewers. When did movie making become like that. It should be about breaking new grounds.Some things i did like include the were the light jokes, and the underwater scene, and not to mention and unbelievably hot Emma Watson (take it from a teenager). So kinda let down :/",0
1535,6.0,"When the first few Harry Potter movies came out, many fans were concerned. Important themes and subplots were being cut, and those movies were based on 300-400 page books. What were the film makers going to do when they had to tackle such formidable books such as Goblet of Fire and Order of the Phoenix? Well, the answer has been revealed. Goblet of Fire, although flashy and fun for a Harry Potter fan, falls short of the mark set by the first three books and disappoints the book it is based on.",1
