,Rating,Review,Sentiment
328,,"Since the release of the first fully computer animated feature film Toy Story (1995), Pixar Animation Studios have enjoyed a string of successes with their films. Critics adore them, adults and children are stunned by them. But 2006′s Cars was the first movie to split opinions. It was certainly the weakest Pixar entry. Five years later, the public has been invited back into the driving seat for the sequel which again has divided the masses.",1
329,9.0,"I thought that Cars 2 was a nice change from Cars 1 and Cars 3, which mainly focused on racing. (Of course, Cars 2 focuses on racing, too, but I like how it is also a spy/espionage movie.)",1
330,,"Cars 2 looks amazing. The sets are just breathtaking, with views from Japan, Italy and England. The animators had fun adding little details that mirror the world of Cars in real places of the world; for example, instead of Big Ben, you have Big Bentley. Clever.",1
331,3.0,"My children and I had anxiously awaited the release of ""Cars 2"" since we first heard Pixar had a sequel in the works a few years ago. I am disappointed to say that ""Cars 2"" falls into the same unfortunate category as many other sequels, where it just doesn't live up to or exceed the original.",1
332,,I'm the hugest fan of Pixar and here i'm so sad.,0
333,5.0,"This movie was made exclusively for money. I don't think this movie is supposed to fit in the timeline at all. It doesn't start where Cars 2 ended, and doesn't end where Cars 3 started.",0
334,7.0,"It's spy movie featuring cars, how can you not BURST with laughter at the mere idea?!",0
335,3.0,I have been an avid fan of Pixar since I was 7 when I saw Finding Nemo(my absolute favorite movie ever) and I have loved them all. But then Cars 2 came out. ,1
336,,"Just saw this movie last night with my husband and our 11 year old. It was so bad, seemed like it was thrown together in about a week by a team that just wanted to get it done.",0
337,1.0,One of the the main reasons why so many people hate this movie is because it was so full of crap in it. And Mater is a liar!! The truth is that being famous and powerful does make you feel good or better and it always will. Mater has no idea what he is talking about and neither do the producers of this horrible movie. Being more powerful will always make anyone feel better and so will being famous. Cars 2 is horrible. They shouldn't add such lying quotes into that movie. Being powerful and famous always makes everyone feel better. its a fact.One of the the main reasons why so many people hate this movie is because it was so full of crap in it .One of the the main reasons why so many people hate this movie is because it was so full of crap in it,0
338,8.0,Watch t! Think it was even better than the 1. Cars movie :),0
339,4.0,Length of review represents my emotions of the film.,1
340,,"This film is meant to be for children right? My 4 year old will watch cars every day given the chance. This one didn't hold his focus. When asked what he liked about it he said the racing, which took about 5 min in total. ",1
341,1.0,"Cars is bad. But bringing it to Tokyo, and having cars act as agents is j..j..ust TOO FAR.",0
342,5.0,It was disappointing how good the first one was and how below average the second one was just meh,0
343,4.0,"Everything would be good, interesting, but why time lapse is so strange, looks that's in some places it's stops, when in other place continue or upside. And in some places looks that objects are teleported to other place, because of time difference.<br /><br />In summary movie is interesting.",0
344,,"I was a little nervous about 'seeing' Cars 2. I once had a friend who told me about her first experience with Stevia, which is that drug that Miley Cyrus did, and it sounded a lot like Cars 2. The thought of sitting in the movie theater and suddenly realizing ""This must be what Miley Cyrus feels like. I have something in common with Miley Cyrus,"" was a little too harrowing to bear. And I'd never seen Cars 1. I know, you're going to be all like ""OH MY GOD. YOU'VE NEVER SEEN CARS ONE??? WHAT IS WRONG WITH YOU??"" Because that's what people say because they have no life or something and they feel like people are morally obligated to see every movie ever made......",1
345,2.0,"Way too much adult stuff. Too much shooting, killing, and threatening.",0
346,8.0,"Take the Cars characters, place them in ""Wacky Races""-style races, mix in a healthy dose of Bond (including physically impossible gear), shake (don't stir) and you get Cars 2. Finn McMissile is Bond and Sir Miles Axlerod is Dominic Greene. A character who has already given surprises us shows them in spades in a fun globe-trotting adventure.",1
347,,"My son has seen ""Cars"" perhaps 50 times or more, so when ""Cars 2"" appeared in Seoul in 3D yesterday, we went.",0
348,5.0,". It's not often that I get to see a movie on opening weekend, so I thought I would write something about it, since many of the critics on Rotten Tomatoes seem to just not get it. Some say the plot was hard to follow, it was not. Some were Southern-phobics, who had problems with Mater, I do not. Some said that they did not like the first ""Cars"", and that just rips away any credibility that they might have had with me.",0
349,,"Beautiful story, pacing, voice acting and animation would shag it if I could 12/10",1
350,3.0,Not the worst movie ever made but it was truthly a bad film probably Pixar's only bad movie totally out of the first film's picture.,0
351,10.0,"Cars 2 is one of the most outstanding pieces of media of the 21st century. This film is without a doubt Pixar's magnum opus, and we are all lucky to have been alive to experience such a movie. The media may have conditioned you to believe that Cars 2 is the lesser of the Cars trilogy, but that is without question, the result of lobbying from big business and the mainstream media. This film elicits emotions that I was unaware I could feel.",1
352,,"I was actually looking forward to seeing this movie after watching the first Cars movie at least 25 times. My wife and I brought our 2 year old son to the theater yesterday. The movie looked promising during the first 10 minutes, but it quickly fell apart after they went on their world racing tour. I was really hoping that Owen Wilson's character would have more of a role in this movie, but he had very little time in it. Just a few racing scenes. Our 2 year old was interested in it for the first hour then he lost all interest whatsoever, and started running up and down the theater, playing with the other children. So we decided to leave the film about an hour and 15 minutes into it. The movie is horrible and it is not even worth waiting for it to come out on DVD. My advise is to skip this movie and see something else.",0
353,3.0,"Lightening McQueen (voice by Owen Wilson) and Tow Mater (voice by Larry the Cable Guy) take it overseas to compete in the very first World Grand Prix to see who is the world's fastest car. Unfortunately, the road is filled with an overwhelming number of bumps in the road, detours and unthinkable surprises especially when Mater becomes involved in his own ""wild"" adventure. The excitement takes on a new level when Mater finds himself torn between helping his ""best pal"" Lightening McQueen win the high-profile race and assisting in a top- secret mission orchestrated by Finn McMissile, a British super spy (voice by Michael Caine) and the attractive spy-in-training Holley Shiftwell. ",1
354,7.0,"No where near as good as the original. Very little resemblance to the original. How unrealistic it was went way over the top when I saw a flying car towards the end. The writing isn't that interesting. The story wasn't put together well. The music is way too repetitive. Overall, 6.8 for me.",1
355,4.0,"Cars 2 started off pretty alright, but it quickly took a turn for the worst. It started in the place we know in love and I liked it, it was chill and fun. But Mater being the main character stunk, a little bit of Mater is good but if you add too much of him you're setting up for failure. The 2nd quarter is where it got bad, no good parts at all, Franchesco was your one of the mill show off nothing more nothing less. It felt so same old same old. Then it got even worse by the 3rd quarter. Mater, Finn, and Holly took up way too much of it with their boring side story. The only good thing was that the the race tracks were cool and unique. They tried to make up ground in the 4th quarter but it was just too late. Cars 2 is Pixar's biggest mistake and will be for quite sometime. 1st quarter 7/10 2nd quarter 4/10 3rd quarter 2.5/10 4th quarter 4.5/10",0
356,9.0,"One of the best movie reviews ever written came from the pen of Roger Ebert while talking about the movie ""2010."" In short, Ebert wrote that as good as 2010 might be, people's memory of the original film -- ""2001: A Space Odyssey"" -- would so forever cloud their judgment that ""2010"" could never be given a fair shake.",1
357,5.0,"The biggest problem with this movie is not the guns, tasers, murders or too much Mater. It's the characters. In the first movie both McQueen and Doc Hudson have interesting character arcs. Lightning discovers that friendship and 'doing the right thing' is more important than winning the Piston Cup. Doc finally makes peace with himself, reveals his secret and returns to the racing world. We also get to know Sally's story and the tale of Radiator Springs. The town in fact is a character on it's own. It's changes during the movie. It has a history. It has heart. ",0
358,6.0,"The look is impressive but not more than anything else Pixar's done. With each movie, the studio has pushed the graphics into new levels. Each movie has had some wow moment where audiences can't help but be amazed by what they're seeing. There were times in Cars 1 when it looked almost real. Cars 2 lacks any wow factor. One of the most impressive sets, Tokyo, were already spoiled by the Tokyo Mater short. This more than anything makes me wonder if Pixar was even trying to up the ante or if they were just using what they had to make a movie a year.",0
359,4.0,"Too much violence, guess we should thank Disney for that. ",1
360,4.0,"Cars is Lasseter's pet project. But I think he's too close to it. He's got that Lucas Star Wars prequel trilogy problem. The people around him either were in awe of the man who made Pixar and Toy Story or they were afraid to hurt his feelings since he loves the Cars franchise so much. Pixar efforts have been so well done because they were collaborative efforts, each fixing each other's problems to make a better project. But with Lasseter off working more directly with Disney, he really should have had a co-director or perhaps given the reins to someone else like he did with Toy Story 3.",0
361,3.0,"This film, although being pretty childhoodih and bringing back a lot of memories and nostalgia feels pretty bad compared to Cars 1. I havent watched Cars 3 and cannot compare it to it, so im going to say this is the worst one yet. I really hope they dont bring back the Futurish theme in the upcoming Cars Films. Music is alright and details are nice, but the story is very very bad... (Nice Music, Bad Story Final Score: 3-)",0
362,7.0,"I understand why some movie critics are saying that Cars 2 is not Pixar's best flick. However I won't say it is a bad film, because Pixar simply does not make bad films, they might make good films without the right one-two punch combination, and certainly Cars 2 is one of those films. This is not a bad movie since the superb animation effects are there and so is the astonishing attention to details, especially on the Italian and Londonese city locations, simply these blew me away, not to mention the never ending action sequences. But, and yes, there is a but, probably Cars 2 will not fit all children interest, especially the younger ones due to the violent scenes and the political and espionage intrigue suitable for young and older adults. And that is what I dislike about Cars 2. Some do not like Mater as the main character of the film, but remember, the title of both Cars and Cars 2 (in plural) dresses not one protagonist but more than one if you will. The same argument I have for the Toy Stories trilogy, in TS 1, Woody is the hero, in TS 2 Buzz Lightyear is the hero and in TS 3 every character stands out for the same cause. Pixar is and will continue to be the industry leader in CGI animation, although Dreamworks and Blue Sky have their success, still Pixar knows how to deliver fun, excitement, action, story and emotion to their flicks. In Cars 2 is was the action, excitement and technical cues that stood out, but again, not all movies are the same, you have to constantly look out in every direction possible in order to succeed.",1
363,5.0,"This was NOT a Pixar film. It does not belong in the pantheon of previous Pixar films and SHOULD NEVER HAVE BEEN MADE! Brad Bird made a comment once (I am summarizing here) that he respected Pixar because they protected stories. I wonder what he would say about THIS absurd story. I hope this isn't the beginning of the end for Pixar. Pixar, please don't do this again.",1
364,5.0,The original is always the best. Cars 2 was not as bad as the critics are making it out to be. It may not have been one Pixars best films and they usually knock their movies out of the park even when they are sequels but what does it matter if the critics and adults don't like it? After all these movies are for kids and if the kids like them then they succeeded. Even though I didn't enjoy it quite as much as my 5 year old nephew did it shouldn't matter what I think. He loved every minute of it! That is their target audience so Pixar did well once again. I kind of liked that this story was about Mater and not McQueen and that new characters were introduced. That could have been why critics didn't like. I also liked that they go outside of Radiator Springs and travel the world.,1
365,10.0,"Cars 2 Directed by: John Lasseter & Brad Lewis Written by: Ben Queen Produced by: Denise Ream Released in theaters June 24, 2011",0
366,,"Cars 1 was their least ambitious film. The story was predictable and character development obvious making it their most mediocre film. It was good but it lacked that little extra touch that made their films great. However, they had some great side characters, a heart, and wonderful scenes that elevated it up beyond most other films. But ever since this film's announcement I always wondered why. McQueen had his story and there's not much else to tell. Like Finding Nemo, where else is there to go? And I'd rather see sequels to better movies like The Incredibles, even Bug's Life seems to have more potential. It's easy to see why they made a sequel to it, since all you need to do is go to Disneyland or any Disney Store and see it covered in McQueen and Mater, which happened to be two my of three year-old cousin's first words. Off all the Pixar films, Cars made the most with the merchandise.",0
367,1.0,"I enjoyed the first Cars movie. Expecting a similar level of appropriate children's entertainment, I accompanied my two grandchildren (ages 3 and 4.5 -- it WAS rated G) with their grandfather and parents to see Cars 2. As a person who has taught and cared for young children (up to age 8), taught early childhood educators at the college level, and who has advocated for children, I was shocked at what my grandchildren were watching. My husband walked out early. We should have removed the children, but did not -- our mistake. The theater was full of children.",1
368,6.0,"Cars 2 could've been a good sequel if Pixar would've removed the spy stuff and instead focused on the international racing, the other race cars were interesting but because Pixar made mater a spy it completely distracted from what made the first cars good.",0
369,6.0,It was only a matter of time before the money changers took up residence in the temple. As pioneers of a new art form (the CG feature length) Pixar had a good run but this is definitely their fall from grace.,1
370,,"Pixar has never succumbed to cash-in sequels; sure, we had both Toy Storys' 1 + 2, but there was another chapter to their story that had to be told. However, I always doubted a sequel to Cars could improve on its predecessor as it had reached a natural conclusion- I rated Cars higher than other reviewers as I liked its fish-out-of-water, homely Pixar-like feel. It didn't need a sequel..",1
371,6.0,"Whoever decided that mater being a spy in a movie about cars racing, is a very chaotic person. this movie is simulataneously horrible and a masterpiece at once. it's like criminal minds meets nascar, but you know i didn't hate it. it's not bad.",0
372,10.0,"My favourite out of the 3 Cars movies. C1 was okay for little ones & race fans...C3 however was boring & repetitive. (I went to see C3 with friends- one went out halfway for a (long) cigarette,the other fell asleep). Cars 2 was reminiscent of a James Bond film with espionage & gadgets galore. The graphics were superb- from the opening sea & oil rigs to the bright lights of Tokyo- beautifully done. Maybe this was too character intricate & fast paced for most people !!!",1
373,3.0,"Now Disney has always had ""implied death"" in their movies from the first - Snow White's wicked witch falling off the cliff to a Toy being sent to the dump. I'm no prude, and I do not mind explaining to my children what a Barracuda does with Coral (Nemo's mom). I am also a fan of James Bond / action/adventure films. BUT, there's not a time when I would take my children (8, 6, and 4) to see one - not until their old enough to grasp the idea that there are bad people in this world with bad intentions. ",1
374,7.0,Like this film.,0
375,7.0,"I have to say that after the previous years of Pixar entertainment, ""Cars 2"" was probably the most shallow of any of them, yet had probably the most complex plot (as any good spy flick should). I'm surprised to see the low ratings for this compared to a lot of the other over-rated dreck out there. For example, ""Rio"" looks spectacular, but the plot is borrowed from several other Disney movies and the writing is right on par with George Lucas or James Cameron. ""Cars 2"" is as beautiful if not more so than ""Rio"" and the writing is considerably more solid. Is it Pixar's best? Nope. It's probably Pixar's worst. But that's like saying a diamond has a few flaws in it: it's still more valuable than most of the other gems out there. Pixar has raised the bar so high that anything shy of another world record is a dismal failure. Why can't Pixar have a little fun for once without having to have a deeper story?",1
376,5.0,"I really liked this Film, ",1
377,5.0,"This movie is....alright, to say the least. Sure, I may have liked it at first, but to be honest, now that I realize it, this movie wasn't really all that good at points, but was good in others, just slightly. I know I liked it before, but honestly, my opinion changed when my brother notified me that this movie really isn't that good. Oof. 5/10, fail to end all.",1
378,7.0,Great Movie! A warm summer night and our power being out was the excuse we needed to go see this movie as a family of 5. We did not see it in 3D for two reasons: $ and two of our children were too young for that experience.,1
379,9.0,"I didn't expect something good since I read the low users reviews of this movie. But.. when I started to watch the beginning part of the movie, I was so thrilled. This was unexpected, and I love the feeling watching this movie. It's like watching The Incredibles, only with a different story line.",1
380,6.0,I am a huge fan of Cars. One of my all-time favorite films. Great storyline and overall just a fun movie to watch. There is an old cliché about sequels not being as good as the original and this movie lives up to that cliché.,1
381,4.0,"The original Cars movie was a great story wonderfully built up all the way to the end. There were several subtle themes along the way: Route 66, the old streets connecting the world, and about friendship, faith and courage.",1
382,4.0,This film is the best animated film in world.Film was too dull to watch. So everybody watched and enjoyed.The photography and dubbing were very beautiful.,1
383,10.0,"I have seen every single Disney movie, and Disney Pixar movie, and I feel that this movie in NO WAY falls short. Many critics are calling the story line too confusing or complex for younger audiences, but let's be honest - all children's movies contain hidden story lines that only older audiences can fully grasp. My eight year old cousin follows it easily, in fact he even explained some of it to me. Children younger than that don't look for anything more than the obvious storyline they can see - that there are cars and they are friends and they race. Every child I have talked to has loved this film, and seeing as this is Disney's target audience, I say this film reached its goal. What's more is, if the story line was less complex, adults would have the same moan or complaint of the age-old ""same-old-same-old"" story line, the complaint of all Disney movies being the same with different characters. This film is different, and yes it has ditz and dazzle, that's what kids like. ",1
384,5.0,"Dreamworks has this habit of releasing a good movie, then a below-mediocre sequel.",0
385,1.0,"I knew about the infamous Cars 2 for a while now and I have never seen it up until now. That is until today that I decided to give it a chance... boy did I underestimate how bad, out of touch and inappropriate this sequel would be.",1
386,4.0,"I did adore the first film, the second film is not that great. I mean even as a kid I never enjoyed it as much as the jets and it was low. Why I don't like it? First, it's a world of living cars. The first film was good as they fit the premise. The second doesn't as it follows spy-comedy and all. Action doesn't make a film good. Just remember that. It never did. And the plot, it the same plot in each and every spy film. But I can't say it's that horrible that it needs a Razzie. It actually deserves a mixed receptions as the good things are the action scenes and the background animation. But doesn't fit the problem alone. Owen Wilson, if you want Cars 4 to be a thriller genre, I have a story which has importance to the racing as well as the action.",1
387,,This was a disappointment for me.,0
388,8.0,Before releasing this movie i am really excited about it but when i checked the critics review then i need to find out what happened to Pixar... so i buy a ticket and watched in 3D.,0
389,7.0,"Warning: This review was translated from Spanish electronically. Any misunderstanding, please consult with me before. This review contains spoilers, it is recommended that before you read, watch the movie.",0
390,7.0,"The critics may have jumped the gun on this one. Cars 2 is just as fun as most other animated movies. Not as good as the rest of Pixar's output, but at least on the level of other animated films like Rio. I found it to be highly entertaining and exciting. Mater actually makes for a good protagonist and Larry the Cable Guy is well used in this movie. This film isn't exactly well- written, but it has a strong enough emotional arc and appealing visuals to make up for it. My only serious complaint was that ""Git-R-Done"" wasn't uttered once in this film. It may not be as good as Toy Story 3, but Cars 2 is certainly not a bad movie.",1
391,5.0,"Going to see this movie in anything else than 3D is a fail waiting to happen. The worst part of the movie is the fact that its just slightly less exciting than its predecessor. The best thing about the movie, is that its a kids movie you could talk to your kids about afterward, ie ""Wasn't that 3D cool?!"" This one focuses just as much energy and time on to the superstar dump truck as it tries introducing new edgy characters. If your looking for the old crew/cast in this one, this is not the one. Too much was going on! too many location changes + with too many stories all lumped into one = attention deficit disorder brain conditioning. But multiply that with 3D, and you have a bearable movie!",0
392,1.0,"This was a terrible movie in every way. Its a PG-13 movie hidden in animation and certainly not G. We took our 4 yr old twins to this as the original Cars is their favorite movie/show. Unfortunately, everything that was great about the first movie is completely lost in this abomination. Guns, bombs, violence, death...movie is full of everything we don't want our kids exposed to at this age. Its also truly a shame that the great character buildup and friendships of the first movie are completely thrown out here. Will certainly NOT be spending another dollar in any of the ubiquitous Disney/Pixar merchandise around the movies nor lining up to see any further sequels.",0
393,8.0,"I took my 6 year old son to to see the movie in 3D the other day. Both of us had a blast, it is really nice to watch for kids and adults. I really liked the way they turn every aspect of life into a CARS friendly environment. the multiple locations used in the races are used in a very stereotypical but fun way that appeals to the child in everyone of us. The story is solid and fun. Enough for the length of the movie. Disney has been so far successful at avoiding saggy movies. Micheal Cane adds weight to the movie. his voice is as great as his acting. i couldn't have wished for a better story for the second film of the franchise.",1
394,3.0,Even as I child I didn't like it much. Why is Motor the main character and a spy all of the sudden. What happened to lighting mcqueen story arc. I just was left confused and kinda sad at the end of it.,0
395,7.0,"I like the first movie, but the storyline probably scare little kids. The first one was funny, but this has guns and is to serious.",0
396,2.0,"It's terrible, just terrible. This movie was trash. I rather watch Cars, or Cars 3. If Cars 2 was like Cars 1, I could've enjoyed it.",0
397,10.0,The hate is too much this movie was entertaining from start to end and featured many many wonderful scenes and dialog combined with James bond like moments and just was excellent. Mater was excellent including McQueen the sequence of story from mater trying to do undercover work and stop a criminal faction while his friend McQueen was trying to win the cup achieved higher expextiom than I expected as mater was left with a choice McQueen his friend or finn mcmissle (voiced by the great sir micheal Caine) and im not putting spoilers. Overall I think its worth the watch even without watching cars 1 as its a great single movie but a even better sequel thank you to john Lasseter for director such a great movie.,1
398,1.0,"Violence taking over..., again, Cars 2 simple example This could have been a nice movie if there wouldn't be this disgusting display of culture of violence. When do you start to understand that this is really showing cheap in-mature values. Like this movie Cars 2, many other 'part 2' movies showing signs of the same development: part one, mostly good entertainment with mostly an interesting story, than, when they come to part two, the display of disgusting violent scenes takes over. Cars 2 is abuse of power: Audience is expecting a family movie similar to part 1. Creating violent movies as Cars 2 is an abuse of the arrogant American film industry against normal people not only in the US but also world wide. America's Culture of Violent Movies Infect the World and Itself. Maybe it's rather dumb, naive, irresponsible, uneducated than arrogant. Cars 2 is a good example of the cheap in-mature US movies industry: Violence is greatly revered in the United States, and Cars 2 will add more to it. Amer­i­can violent culture is every­where, Cars 2 productions is a good example why. Violence has become associated with the Amer­i­can movie industry. Wake up, make better movies. Take responsibility.",0
399,,"There is a lot that could be said about this film, but the 1 thing that particularly bugged me is that the 'baddie' is German. Not just that he is German, but in the story plot about fuel that he is. I want to get this straight, I am English and have neutral feelings about Germans, I also watched this film with dutch dubbed voices. It just really grated on me that the hero is American and the baddie German - as it almost always is in an American production.",1
400,8.0,"Cars 2 is better in my opinion than Cars. There are very many reasons for this and I will explain some now. You see, the way Cars 2 began was just perfectly stating that this was a sequel and introducing the Cars experience to new viewers. Although a bit confusing at the very start, it doesn't matter because it's new info to everyone. This movie welcomes many new characters and does a very good job of keeping all of the characters from the previous movie. I believe that this movie gives you a lot of action and fantasy that it should have. Because the movie is an animation it doesn't need to be like the first Cars where there is no real fantasy. That concludes my review of Cars 2 and I am hoping for a Cars 3!",1
401,8.0,I'm 34 years old and I went to see the movie with my 2 nephews (10 and 5 years old) without knowing anything about the storyline.,1
402,,"‎'Cars 2' was alright. An okay sequel to probably one of the weakest Pixar films. If you're not a fan of Larry the Cable Guy's ""Mater"", then you won't enjoy it. It's basically his film, not Lightning McQueen's. Also missed the voices of the late Paul Newman and George Carlin this time around. A good film, but strictly for the little ones (went with a free ticket, btw).",0
403,,It's enough for animation.But Mater is favorite character.He is lisp and It made him funny.Mcqueen is number one race car but he can be a mean but I like him.,1
404,8.0,This is a kids movie. My 7 yr old boy and 5 yr old girl both love the Cars movies.....and have since the first one was released. These people giving it a 2/10 or anything under 7/10 really need to get a life and stop reviewing kids movies to adult standards. A child would not sit and watch a grown-up movie then rate it 10....they complain it is boring...too much talking.<br /><br />Complaint over.,0
405,8.0,"This film, and the first one cop a lot of flack. However they are my kids favourite films, they watch them over and over. My sons are 6 and 9. This is a little kids film. It gets reviewed by adults who think it sucks, it's not for you. It's not like Wall-E. My kids hated Wall-E, there's not much in it for kids, it's too grown up, it's an adults movie.",1
406,8.0,I am still baffled at the bad reviews this is getting. My only explanation can be this: 1. People are holding Pixar movies to a higher standard than other movies. This is understandable given their stream of hits. Or 2. People were waiting for Pixar to screw up and used this as an excuse. I guess some critics take their title a bit too literally.,0
407,8.0,"I like Spy movies, like action, I like McQueen and Mator.",0
408,7.0,........THERE ARE NO SPOILERS.......THERE ARE NO SPOILERS........... CARS2 is a movie that is aimed at kids. So what purpose would my review serve? NONE. I am not going to go into how good Pixar films are. I am not going to say that they can't all be winners. The truth of the matter is this. The movie is aimed at kids and not adults. If you take your kids or grandkids to see this or any other movie and they enjoy it then that is all that matters. The people who have written negative reviews are not looking at this movie from the perspective of a child. If they like it then gosh it must be a good movie. There is action in this movie and older kids may find the story to be more interesting then the first installment. I myself did enjoy the movie. I certainly did not think it was as bad as the reviews would lead you to believe.,0
409,7.0,"This is like a spy movie made for an adult just replaced with cars. Any kids who are young but understand the concept of death might be a little frightened. Like in one scene, a car is strapped into a device with some machine that makes him explode and die. Another, a car is almost pushed into a fire. The use of guns is very common. Bathroom fights, street fights, many ending up with a cars death. So, be careful young ones! Its entertaining though.",1
410,4.0,"The movie tried to step where it didn't need to.<br /><br />First of all, yes, the society in Cars universe can and should be more explored, but I don't think that making a spy movie would be ideal for this.<br /><br />It literally doesn't have anything to do with the storyline of the first movie.<br /><br />The protagonist doesn't have any arc or personal growth during the movie.<br /><br />The plot twist was a big cliché.",0
411,9.0,"This was a thoroughly enjoyable movie different from the first and not as good but look at other pixar movies (can anybody really say toy story 2 was better than the original) it was a different approach putting mater as the lead in my opinion didnt work as well as he is a great side kick but its still a well written, well thought out story - can easily watch it with kids and have with my 5 year old niece - dont get the hate this movie has not like the original but good in its own right",1
412,7.0,"That's the best phrase I can think of to summarise this movie. Cars 2 has many flaws, such as the complete shift in tone from the first movie, the sometimes weak dialogue and the muddled message that your friends shouldn't make any effort to change themselves for the better. Cars 2 is a disastrous sequel that strays so far from the down-to-earth and heart-warming story of Cars.",1
413,10.0,"This movie was one of the first movies i ever seen in my childhood, and it is the best movie ever!, the characters are good even the background characters, the story of this movie is incredible, the soundtrack of this movie is the best and i watch this movie every single year and it never gets old, not only this is the best pixar movie in my opinion but also the best movie ever, i belive there will never be movie like cars 2, and people who thinks cars 1 and cars 3 is better than cars 2 they don't like actual good movies and just want something repetitive every time, and cars 2 is more creative than the other movies, anyways should i reccomend you to watch it? YES! I give this movie 10/10 but if i could i would had give this movie a infinite/10.",1
414,1.0,"Hi,",0
415,8.0,"If the people watches turkish dub, they're give min 7 point. I watched 2 version, original and my languages turkish, absolutely tr version more effective. I support this version. Though the film is must be watched.",1
416,4.0,"Pixar making a bad movie was bound to happen someday, and this was it. As a stand- alone animated film, it's just an okay to mediocre kids' movie that is really stupid. As a Disney and Pixar film, it is a huge embarrassment. The main problem with this film is that the comic relief, Mater is the main character. Comic reliefs don't work as the main focus of the film, because they're not meant to carry the film. Most of the time, they just get annoying which is the case for this film. Also, the spy plot is very shallow and awkward considering the first film had nothing to do with spies, and the environmental message is very hammered in. Overall, this film is meh in the worst way possible, because it has so many glaring problems that don't get the film into bad territory.",0
417,9.0,The plot is amazing. The action with Finn McMissile and the story driven mainly by Mater(or Martin in french)is soo differnt and puts some light on his life wich is seen as McQueen's bestfriend.,1
418,7.0,"Cars was the worst Pixar movie ever, without imagination and creativity. The plot is copied of ""Michael J Fox - Dr Hollywood"". The difference is that in one you have doctors an in the other cars. For me is boring ans slow once McQueen get lost in that forbidden town. you can't get watermelons if you seed pineapples. Pixar did their first great mistake (the first one was Bugs and the second is Cars), but this one is silly and only searching for incomes instead to continue with that way giving us mature stories as Up & Wall-E. They believe the kids are stupid, but the best sequence in Pixar movies was the story of the couple of UP. The kids really learned about life and death.",0
419,6.0,"I have two younger half brothers, each 5 and 3 and they are both die hard Cars fans. They have seen the original movie at least 100 times and even my parents have managed to pick out the little things because they've been forced to see it so many times. As a treat, I decided to take my 5 year old brother to Cars 2 (because the 3 year old really doesn't like to sit for an entire movie). I wasn't expecting it to be a super awesome sequel but awaited what was in store for me.",0
420,8.0,"There has been a lot of negative reviews for the movie, sure it is not as charming as the 1st one. But I personally think you should never compare sequels to the earlier movies. Sure they have the same characters and are in some ways continuations, but for the most of it they are different movies. If you love real cars then this movie is just super. It's cleverly funny e.g. The car Lewis Hamilton has a gap in his teeth just like the real Lewis. Besides these small smile moments there are of course funny dialogs. Watch it! its fun. And the whole spy element is quite refreshing in a Pixar movie. It may of course make you want to go and see a Bond flick.",1
421,8.0,Cars 2 just opened in theatres and you can probably guess what my four year old son wanted to do this morning.,0
422,10.0,this film is good but the best part is when matter say look I'm a. vampire that the best part of the film and where he find out they a. bomb o him. WATCH IT ITS A GOOD FILM WHAT YOU NEVER SEEN BEFORE Love it. Watch it Love it Watch it Love it Watch it. Make sure your children are with big people. It A Good Film. I think all kids should watch this film because it about cars u never seen it before so that why your kids should watch this movie I took My nephew to it and love it to bits. LOVE THE FILM AND THAT WHY I GAVE IT 10/10 I never seen a film like this before i would buy this film to watch all the time cuz i got a lots of peole in my family so that means i got lots of cozzs but they cant watch rate 12 film they got to watch something like cars that y i will buy it for them when it comes out,1
423,8.0,"If you are looking for a movie to transport you back in time to when you were a kid then do not miss this summer's back to the past movie Cars 2. It is a sweet, wholesome movie that reaches out to remind us all that friendship is still a virtue to be lauded. On the surface the movie appears to be about the Grand Prix of Racing featuring Lighting McQueen and his dear friend Mata taking the audience on a whirlwind tour of Tokoyo, Italy and London as Lighting McQueen struggles to defeat his arch nemesis from Italy but this movie has an underlying message for young and old alike that being the value of a friend and of being yourself in a world that often wants you to be someone else. Cars 2 features once again that old junk tow truck Mata who has seen too many miles and too many tow trips yet still lingers on. Mata is the kid in your old neighborhood clumsy, geeky, uncoordinated and foolish, you know the kid that when you were choosing sides for your sandlot baseball game as a kid everyone took last and have him play right field. But true to form that clumsy, geeky, uncoordinated and foolish kid is a loyal, sweet, tried and true friend that you can count on when you are in a jam, Cars 2 is an action packed thriller and the 3D affects are awesome. Make Cars 2 one of your must see movies of the summer.",1
424,,"When I saw the trailers for Cars 2, I expected the movie to be average, something I could sit through and not fall asleep. A movie that I could go to with my siblings and not be bored to death. I was extremely wrong. The plot was full of twists and turns, unexpected action. I was laughing at Mater's 'pistachio ice cream' incident. It brought smiles to everyone's faces and was an unexpectedly great comedy, action and hidden romance. From the James Bond style characters to our fellow friends from Radiator Springs, it was a humorous movie that I will never forget. Its something someone would want to watch over and over again and never tire from it. This is a movie for the young and old, something a child will cherish and an adult can be nostalgic with. Pixar brings out things that would normally be in an adult film, and turns them into something a young 8 year old could easily understand. So move aside Disney and say hello to the new boss, Pixar.",1
425,,"Great sequel to a great movie! Cars 2 might have been trashed by the critics and most people, but this movie does not deserve that treatment. ",1
