,Rating,Review,Sentiment
586,9.0,"Knowing that pixar and Disney never fail to put out great films, i had high hopes for Cars. And I can safely say that it met with every one of those high hopes. Cars was exactly I expected. Clever, charming, and fun. The storyline is nothing new, but in this case, it was done so well that it does not matter weather the storyline is new or not. Cars was a great film. I watched it with my 6 year old sister. And me being 15, i normal don't get a kick out of the same films she does. But with both founds ourselves cracking up at Cars.",1
587,10.0,"Pixar. Let's just keep that name in mind. Because, as a matter of fact, Pixar has made children's movie's a huge hit...and this movie, ""Cars"", is their seventh time, in a row. First there was Toy Story, with the lovable Woody and the hero Buzz. Then, A Bugs Life. Who wouldn't love the cute little ants? After that came along the excellent Toy Story 2, which all the little kids adored. Then, Monsters Inc., with a cute story line and just as cute characters. After that is Finding Nemo, which was a big hit. Before Cars, was The Incredibles, which was, well, incredible. Finally, we came to ""Cars"", which just so happens to be one of my new favorite movies. I see Cars plushies, Cars toy car's, Soundtracks, books, MP3 cases, CD players, even TV's and Radios. At the Movie Theatre, I got a package of trading cards, my little brother was sporting a Cars tee shirt. I guess you can say, we are all obsessed with this one-of-a-kind movie. Which deserves a perfect ""Two Thumbs Up"" + four golden stars. This Pixar movie is as cute as a button, the whole entire family will laugh and enjoy it. So, don't blow off the chance to see this brilliant motion picture, Cars.",1
588,10.0,Exciting and thrilling! Tony Car falls out of truck and ends up in radiator springis. He wasnt used to that and learned to appreciate his lavish lifestyle when he had to drag a bucket of tar down the road. I related to this movie because I'm a little spoiled brat!,1
589,10.0,It was a great movie with a great non stereotypical ending keeps you smiling throughout the whole movie,1
590,6.0,"Hey, this was better than expected. I thought that the idea was old (I remember the talking trains...) but Pixar came through. It is funny and has typical movie moments and dilemmas such as (SPOILER) the end where the main car has to make a choice to live life in the fast lane (pun intended) or to be happy in a small town with his friends. There's a little romance, too.",1
591,6.0,Interesting but I think something is missing. Some places becoming too impossible events.<br /><br />But in summary - good.,1
592,5.0,"**Disclaimer** I'm not a NASCAR fan, never have been and never will be. However I do know much of the history of NASCAR and its drivers as I was ""force fed"" as a child with the rest of my family being huge fans. I am a ""car"" lover though.",1
593,7.0,"This is a movie which had great potential and could be a great family flick. However, i found it to be a satisfactory film with great room for improvement. ",1
594,9.0,"Wowsers.... THE LANDSCAPES AND REFLECTIONS OF THE PAINTJOBS ON THE CARS........what an amazing example of great artists at their task. The renderings of the cars themselves....amazing. the Plot,Ahhhh kinda the same,dude discovers himself stuff...and a inadvertent love story,with two diametrically opposed personality types. that aside....the characters and their usages...TOO funny. Larry the cable guy was a major hoot. the Army jeep and the hippie VW bus..were also a hoot if you know the history involved. all told....kids MIGHT get bored,it does have more then a bit of introspective moments..and the the plot kinda drags a bit. the racing action is kinda carton,but they had the correct physics at least,and for me being a car guy,that says A lot!!! the mountain drives they take and the racing on backwood mountain roads was entirely totally KICK BUTT. they absolutely nailed the ""joy of driving"" thing and it's feeling and spiritual sense of the open road, and mountainous cliff edge road ways,to driving enthusiasts isn't that much of a stretch to almost WISH you were riding along with them. IF YOUR A CAR GUY..or GAL...WATCH THIS MOVIE!!!!! or just enjoyed the previous PIXAR movies,this isn't another MONSTERS INC.....that one was kinda flat. however this isn't the case on this movie,this is another ball out of the park in my opinion,and might be BETTER then the original Toy Story. LASTLY.... stay for the credits,it'll leave you laughing",1
595,9.0,"I saw this movie with my little brother expecting that I would just have to sit through another boring kids movie. The thing is that it wasn't at all boring. The movie was very entertaining even for me. The humor was very well put together and always made me laugh. I especially thought that the animation was truly fascinating. THe landscaping looked so real you wouldn't be able to tell the difference between that and real life. And the cars, they're characters were very well done, the voices matched and their facial expressions were fascinating. And there's also a lesson to be learned from it, but thats for you to find out by seeing this movie. My advice, see it, it's very entertaining and is well worth the time.",1
596,10.0,"Cars and racing are really not my favorite subject, and the only reason I (reluctantly) decided to watch Cars was because it was the only Pixar movie I haven't seen, so I just wanted a complete collection. Thank goodness for my obsession with completeness. This movie isn't about cars or racing at all, even if it features both. Of course, there is nothing original in the plot (almost a remake of ""Doc Hollywood"") or in the concept of a human world populated only by non-humans (""Duck Tales""), or a world of sentient cars (""Transformers""). But the lack of originality is characteristic of every Pixar movie to date, and they always get away with this. But there is one unusual twist this time - the cars don't try to be human! Unlike ""WALL-E"", ""Bugs Life"", and many others, it's often difficult to draw parallels between humans and cars. What is a human equivalent of a paint job? Tattoo? Ramone does call it ""body art"", but they change their colors as easily as clothes. So maybe it's clothing? If so, then rusty cars are naked, but they aren't regarded as such. And many characters seem to retain the same pain job for decades, day and night. So what is a paint job? It's paint job and that's all it is. And what is oil? Mack refers to ""oil-thirsty parasites"", but the Sheriff goes for a ""quart of oil"" at Flo's. So which is it, blood or drink? It's both. The moral is - don't try to draw parallels, just enjoy this new world of cars and take it for what it is. The decision to put eyes on the windshield is brilliant! Not because it makes the cars ""more expressive"", but because it solves a very big problem, which plagues the world of Transformers - why would a car in a world devout of humans even have a windshield? Or doors, or seats, or steering wheels? These cars have none of this. Look closely - we never get a look inside any of the cars. These are truly living Cars, not vehicles made by humans for humans. The final piece that puts it all together is the soundtrack - every song is so catchy it stays in your head, and it flows with the movie. If you need proof that a weak music score can ruin a movie, watch ""Harry Potter"". I had to watch Cars at least 10 times before noticing that the end of the final race doesn't make much sense and could have been made better (I wouldn't say more so as not to spoil anything), but if it takes that many times to notice that, I guess it's as good as it gets. I don't remember any other movie that was so close to being perfect (despite all the mentioned flaws), so it's 10 hands down.",1
597,8.0,"I love how this movie is animated cars that talk. I love the 50s feel. I think it's a really cool movie. It's great for kids, however there is one cuss word. A semi Truck says the word damn. For toddlers I would watch out, other then that it's completely family friendly. Owen Wilson and Larry the Cable Guy did a good job voicing Mater and Lightning McQueen. Mater is funny, he makes the laughs of this movie. I like how Radiator Springs is based on Seligman, AZ. This is a movie that kids will love. This one of the coolest Disney movies. This movie also teaches kids that it's not all about winning. When lighting McQueen gives up winning the race to save The King that teaches kids not to always expect to win.",1
598,9.0,SPOILER ALERT!,0
599,2.0,"Tried watching this with my 3year old and kept having to fast forward parts of the movie. I didn't appreciate the main star as being a poor role model for children. I'd seen this movie when it first came out and don't remember any of this but as a mother of a young child who's recently been begging me to watch anything ""cars"" related, I'm very disappointed to have to.tell him ""no'' on this one",0
600,10.0,"This movie is among the best stories ever written. The soundtrack involves the one watching, remarkable scenes and a profound message, marked the childhood of millions of children, young people and adults. When it was released, I did not expect it to be that cool. I am in love with this work!",1
601,8.0,"I liked the movie. But I found it terribly slow in a pretty considerable portion of it. I understand when a movie goes slow for a while, it is hard to keep one's attention for 2 hours, but this time, was way too much!",1
602,10.0,This is the first movie I watched at cinema and I can't forget the experience I had,1
603,8.0,Cars is another animation that has come from the high flying Pixar! This movie is a high octane and fast movie. Again Disney have used high profile actors and also re-occurring actors from past Pixar/Disney movies.,1
604,10.0,"I loved this movie. All of it, the screenplay, the director, the cast and everything. I never imagined Owen Willson to be good in being a voice in a movie like this, but to my opinion he shines. My kids were all ears all the time the movie was running, and I was pleased also, as it is a very good movie, very funny and very educational. It bears values I love my kids to learn. Finally Disney has come through again. I don't know whether this movie will be on the list for the upcoming Oscars, but it has my vote. This movie is a winner. I would recommend it you go and watch it, and have a wonderful time with your kids. It will be a time well spent for grown ups and for kids too. I loved it.",1
605,7.0,"This was definitely a good movie. Kept me smiling and laughing all the way through. Not only was the acting (voices) good, there was actually a moral of the story: don't lose yourself in all the fame and glory, and don't forget your friends, or how you got there. And it had a happy ending, which is always good. Especially for a comedy, it's got to have a good ending otherwise what was the point in watching the movie? Out of all the characters, Mater was my favorite. They picked the perfect person to do the voice for him, Larry the Cable Guy. He didn't have to create an accent or anything, that's how he really is. This movie is good on so many levels, for adults or kids alike. But what I really like is that all the characters in the movie were vehicles. The audience at the races, the pit crews, the lost couple and even the bugs. And when it came to the Tractor Tipping, I couldn't stop laughing. At first I thought the scene was out of place but it wasn't. Then the small movie with Mater and the Blue Light and the Screaming Banshee, was definitely something to watch. I would recommend this movie to anyone who wants to laugh and likes movies that make you feel good afterwards. I've heard rumors about them making a sequel, I say no. Leave a good thing alone. Let Cars stand alone and leave the sequel in the dust.",1
606,10.0,"I started this movie looking for entertainment for my grandson, and ended up enthralled and enchanted by this wonderful movie. It's hard to imagine that animation can be made to look so realistic, and much of the time I had to remind myself that cars can't really talk like that. The ability animators have to inject realism into a movie has never been better illustrated. It's a far cry from the way things were when I was young.",1
607,,"What do Richard Petty, Owen Wilson, & Paul Newman have in common? They're all in Walt Disney and Pixar's latest film 'Cars'. The story revolves around a rookie race car learning that life isn't about where you're going, but how you get there. Now I'll admit, last fall when I first heard about this movie I completely wrote it off as being utterly preposterous. Why? Simply because the idea of talking cars didn't seem entertaining in the least. It actually wasn't until the day before it's release I said, wow, I think Disney's got something here. (Which only proved to be true after seeing it the next day.) John Lassester, the man who took us into the world of toys in 'Toy Story' and on a search for a young clown fish in 'Finding Nemo' has done it once again. First off, there's Lightning McQueen's (Owen Wilson) funny and irresistibly lovable new best friend, Mater. (Larry The Cable Guy) He adds to 'Cars' what Scrat the squirrel does in the 'Ice Age' films. Now don't get me wrong, many of the other characters featured in the film are plenty likable, but Mater is the glue that brings it all together. Also in 'Cars' the animation is superb. It doesn't have the same style or look the other Pixar films have. I don't really know how to describe it, but its certainly something.",1
608,6.0,This is a super cute movie. The cars have funny and entertaining personalities - everyone has a favorite car - it's impossible not to.,1
609,10.0,"It's a long time after Cars now, and Ratatouille has been out awhile. The Cars IMDb threads are dying down, and less updates for stories are happening than ever over on fanfiction.net. But yet- there are still those surges when Cars fans once again get an urge and watch the movie.",1
610,10.0,"I had to admit, I wasn't sure that I'd like this movie. The whole race car thing is just not for me, but I took my son and his friend. Boy, was I ever surprised! The movie is exciting in the right places and heartwarming as well. There is a part of the film that really reminds me of the scene in Toy Story II when Jessie sings the song about kids growing up and forgetting about their toys (who DIDN'T get a little choked up in that scene?). The writers and animators have done another fine job. ",1
611,10.0,"Cars was the first ever movie i saw in cinemas. and i loved it, i am surprised that the movie only got a 7.1 because to me i would think it would be in the 8's with all the other classic movies like toy story, the lion king, inside out and the Incredibles. lightning McQueen is a character everyone knows, the movie shows that everyone looks up to him as the cool guy, but really his just some selfish guy with no friends. lighting gets shown the meaning of friendship. and gets shown good sportsmanship which you will see at the end of the movie",1
612,7.0,"It is almost impossible to tower out ""The Incredibles"", but Pixar writers have managed to come up with a nicely character-driven story for ""Cars"". The main plot is pretty much predictable, the sub-plots are all in the usual formula - father and son, Tinsel Town-esquire love story, teamwork, friendship, and all that - yet, they all race equally fast to an ending your kids will take a lesson from - quite gently, I must say.",0
613,9.0,"For those who are looking to relive a movie that all kids can enjoy and if you've been enjoying the Cars franchise, then come back to the beginning and enjoy this one. I enjoyed it very much and has become somewhat of a cultural phenomenon with the kids back then and as long as new Cars movies come out, it will still be.",1
614,7.0,I saw Cars this afternoon with a group of animators I work with.,0
615,10.0,"Cars 2006 or ""Cars"" is an perfect film, although its pretty old and not very detailed, this film is very well written and voice acted. Its very childhoodish and exotic, the music ""Life Is A Highway"" is a good song and i always drop a tear when i hear it. I watched this film 2 times, one time in 2010 and i thought it was alright, but when i watched this film again in 2016 i had to cry at the end. It brought back so many nostalgia to me that i couldnt resist. If you havent seen this Perfection of a film you have to watch it...<br /><br />(Excellent Music, Excellent Story, Excellent Voice Actors, Final Score: 10)",1
616,8.0,"I think this movie is great. It's has a great message of the importance of support and family, instead of running solo. I love that Pixar taught us lessons we have learned from our very own, ""learn along the way and learn from everyone that you meet.""",1
617,10.0,"Cars Is Another Great Animated Comedy From Disney Pixar. This movie was a Little different from other pixar movies, you know usually they are nice and fluffy with a nice story, well this is also nice and fluffy but i got the bigger feeling that pixar wanted to do a drama and comedy because i was thinking throughout the whole movie that doc was such a jerk to mcqueen but from later in the movie we find out why doc was a jerk SPOILERS SPOILERS SPOILERS SPOILERS SPOILERS SPOILERS SPOILERS Doc Hudson himself used to be a racer but when he had a accident, he didn't want to race again because he didn't want the accident to ever happen again This movie has a lot of moments that will have you bursting out laughing and Larry the cable guy is hilarious as the rusted tow truck mate.",1
618,9.0,"My wife and I viewed ""Cars"" not expecting more than a brief respite from a hectic day. We were both enchanted and agree that the film was humorous, polished and was filled with little tidbits that visually and acoustically added to our enjoyment.",1
619,10.0,"This is a beautifully animated and exciting movie, combining two of my favorite topics--Nascar and Route 66. The scenery will take your breath away. It's hard to believe that the backgrounds are not photographs. The Pixar animators outdid themselves on this one. Oh, yeah, the characters are great, too. I admit to being a ""cryer"" at movies, and this one had my eyes wet several times. It's not a movie just for the little kids---like Disneyland, this is for the big kids. They are the ones who will get all the ""in-jokes."" Go see it. You'll like it. I'll probably go see this again and I will definitely be buying the DVD when it comes out. I will also be spreading the word to all of my friends, ""Go see this movie!! It's time well-spent!""",1
620,8.0,"Here some Dutch comment. Saw it yesterday from a KVCD downloaded copy. Yes, not legal, but the CD as well as the PC and burner was legal. (so was my power plug) Anyway, Pixar did a great job since Toy Story and Finding Melvins's Son aka Finding Nemo. The Incredibles was hyped, so not good and no laugh. Cars was great! Had to watch the replay button twice!, and laughed again.",1
621,8.0,"They made Toy Story, A bug's life, Toy Story 2, Finding Nemo, Monsters Inc, The incredibles........ No need to say much more. Pixar don't loose the grip in this one, another fabulous animation flick with insane humor.",1
622,5.0,How can it be that no one else has noticed this?!,0
623,7.0,"Childhood nostalgia is very convenient for making you forget about car tramp stamps, Hillbilly Hell and headlight flashing. Soundtrack absolutely bangs though.",1
624,5.0,Hard to stomach how bad of an American car ad this flick really is. You don't see any Asian cars - the dominant car in today's world. This movie is a glossy finish on a bankrupt American auto industry (with the exception of GM asia) which will also bankrupt the Hollywood industry (in the future) if the plots don't get more international and new age.,1
625,10.0,"If you want to know how you disregard all the hacks here on IMDb that are downvoting the really good movies, like this one, consider how California Adventures added a Cars land. The reason they did that (and added Cars rides) is because this movie is truly excellent, and Disney knew it.",1
626,9.0,"When I first saw Herbie: Fully Loaded, I was so shocked at the old buggy forcing Lindsey Logan onto its seat that it ended up strapping me to my place; I ended up loving it because of this ""shock factor"" that Herbie gave me! As for Cars, I wasn't attracted to it out of any factor--in fact, I had doubts about the movie due to its car-related jokes, and doubted that it would live up to the Pixar name. But once I saw it on Pay-Per-View, I kept thinking to myself, I just gotta see this again! And I did. And I still loved it. Why? It was so adorable and touching, it was worth it to see it a second time--not to mention that although quite a number of jokes here are car-related or come off as mildly crude, they're still great enough for a laugh-fest, a chuckle, and maybe a smirk or two.",1
627,9.0,"As a rev-head this one was a must-see for me. Like Shrek, where you use your kids as an alibi to go and see a kids film you really want to see yourself. Like all the good CGI animated kids films, this one has something for everybody. The problem with CGI animated kids films, is that it's hard to find something original. Talking animals have been done to death, we've had talking bugs, talking toys, and occasionally people. Considering all of that, talking cars is a fairly original idea and the creativity put into these cars with personalities is exceptional. It's more than just crude gags about lubricants. The writers have really brought this world of talking cars alive with some wonderful quirky humour and ideas. For example, the scenes where two central characters pull nighttime pranks in paddocks, the human equivalent of ""tipping cows"", except instead of cows, they are big, dumb tractors, are hilarious. Sure, some of the humour may be lost on the non-car initiated but it would be hard to miss most of it. And, like all good ""big kid"" films, the underlying message is a poignant and feelgood one. Nostalgia, the simple life, self-discovery and friendship are all dealt with in this ripper little yarn with cute talking cars. Pardon the pun, but it's an excellent vehicle to deliver an excellent and entertaining message. Just when you thought silky-smooth and perfect CGI animated cartoons were getting past their use-by date, this one is welcome. Oh, and rev heads, watch out for some high-profile cameos, not just American ones.",1
628,8.0,"Basically the world is, as the title would imply, full of cars. There are no humans or animals in this flick, though there is a visual pun used here and there with flying Volkswagen bugs. As in the car, really tiny with wings. What kinds of sports do you think sentient talking cars go for? If you answered racing, then you win an internets. The plot revolves around a race car named Lightening McQueen. He's a loner who thinks he doesn't need a pit crew and is obsessed with winning the biggest prize in the North American racing circuit, the Piston Cup. The race at the beginning of the movie ends up a 3 way tie, and a tiebreaker race is set on the other side of the country in a week. In an effort to be first to the track, he pushes his semi partner into driving through the night, which results in him being dumped out of the trailer and on his own when they both fall asleep. After an altercation with a backfiring police car, he's arrested and forced to repave a road he tore up in a backwater Western town along old Route 66 called Radiator Springs. Here he meets a cast of strange cars, including a redneck tow truck named Mater, and a Porche named Sally Carrera. Will he make it to California in time for the race? ",1
629,9.0,"An intergenerational cultural phenomenon, while not the first feature film of its kind, Cars is undoubtedly the most beloved and remembered.",0
630,10.0,"When I was an infant/toddler, I went straight into liking the Cars franchise. The first one is where it all started.",0
631,9.0,"This movie reminded me of ""Doc Hollywood"" a lot. The cartoon version was well done in the graphics department, especially when seen on the big screen. It reminded me a lot of the old time Westerns in CinemaScope, but was more elegant in artwork, it was stunning. Paying close attention to detail in the backgrounds shows the film makers' sense of humor mixed with their sense of awe at the natural scenery of the American West. Having spent a lot of time in that part of the world, it brought home some very fond emotional memories of time spent in very little towns. (Along with some of the cheap thrills we learned to enjoy in helping to pass the time.) ",1
632,9.0,"As we all know today, the cinema market will, more or less, never make a groundbreaking profit from the movies if the films do NOT have one little aspect to attract the average movie goer... and that's ""previews!"" Unfortunately, for the practices of Pixar, ""Cars"" didn't have the exciting previews that movies like Ice Age 2 had during that time-line. After the large juggernaut ""The Incredibles"" brought up into the box office, ""Cars"" just faded away in the Pixar line-up, and for a poor reason, too! As it stood, I watched the movie, and I now own it! Without a doubt, Cars was a very inspiring movie, in which careless viewers seemed to overlook for its quiet nature! I basically made this review not to explain the premise, but to explain why people rate the movie so low! You see, after ""The Incredibles"" came out with an action-packed attitude backing it up, hence it being a super hero movie, people were, apparently, hyped to see the next installment from Pixar animations! But, when come for the premiere, the viewers watched it, and, once again, overlooked it... Because the movie didn't contain a ""gripping"" or ""entertaining"" story line, many reviewers mainly tossed it! The story's moral was a rather poor base for the movie (don't let stardom cloud your mind), but, with what Pixar had to work with, they made the BEST of it! So, you can basically surmise the media and the public as the following, Gripping storyline + poor premise = GREAT MOVIE!!!! Quiet natured story line + Superb premise = BORING MOVIE!!!! What I like about Pixar is that they don't always rely on gripping effects and big name actors to support their movies, they take a different approach... THEY MAKE YOU THINK!!! Pixar movies are one of the few groups of films in the cinema market that make the viewer think and ponder on the moral, instead of having you wasted with overbearing effects and visuals! For that aspect, watch Cars! Because instead of becoming excited, think and ponder about it while you watch! IT'S GOOD!!!!",0
633,8.0,"Pixar done it again, Seven movies in a row and no flops in sight for me. The name Pixar is now synonymous with good story, great computer animation and overall entertaining entertainment for all ages and definitely worth buying a cinema ticket for.",1
634,1.0,"Just plain /mediocre/, apart from the animation, which I choose not to rate on this site. I found it to be typically inane Disney fare, and if I'd actually contributed anything more than an evening to watching it -- it was part of dinner and a movie with my parents, who walked out fairly early after paying for it (which was the buzz we heard on The Omen remake, BTW (a vastly superior movie to this one, IMHO), a guard outside the SilverCity mentioning that people had walked out of the latter movie before it ended looking very put out, advice my parents regretted giving any attention) -- I would have been royally ticked off. As it was, I felt the loss of the evening quite painfully, since I had been hoping to see tO for weeks, but lacked either the time or the money until this month. ""Cars"" justifies my swearing-off Disney (meaning movies and TV shows with ""The Walt Disney Company/Corporation"" on them) as of more than twenty years ago quite well.",0
635,10.0,"Greetings All,",0
636,9.0,"Another big movie from Pixar. I've never laughed so much on a movie the last few years... The graphic style is fantastic as always, technically it's - like always on Pixar films - a step forward from the last movie. Some scenes with trips on natural landscapes are amazingly close to ""real"" landscapes. The character drawings are very special. Before going to see the movie I thought, well, let's see how the are ""morphing"" cars into ""human beings"". And I have to admit that Pixar managed that very well, it was far beyond my expectations. Everyone and everything, down to the smallest detail, was moved to a ""car world"".. The gestures and facial expressions of the cars are superb. The characters are very funny though and the film has even an overall message which perfectly matches today's way of life... Go see that movie, no matter how old you are and no matter if you love automobiles or not!! Can't wait for the DVD to see the movie over and over again...",1
637,4.0,"Thank God for Larry The Cable Guy. To be completely honest, I've been waiting for this movie since I first saw a preview about a year ago. Now that it is out, me and my girlfriend went to it. ",1
638,10.0,I adored this film. I have seen it 4 times and fall in love with the friendship between Mater and Lightening every time I see it.,1
639,10.0,"finally getting the time to see a movie with my children, we chose to see cars last night at the cheap movie theater, and we loved the movie. .the animation, the scenes, the layout, all of it is great. during the one scene where sally is talking about after the interstate came in radiator springs lost business, and this made reality hit, when these little towns in America or wherever you might be, depend on revenue from travelers, and they move the interstate in, what it does. in other parts of the show, i loved the tractor tipping, made me laugh so hard, and my boys too. great movie. Pixar did a great job in this movie. i can't wait until they make a part two of this movie. it was well worth the time that was put aside to see a movie.",1
640,10.0,"This is one of the best movies of all time. When I went to it the first time, before i saw the movie i was like oh yeah just another dumb kids movie. Boy, was I wrong! This movie makes me laugh, cry, everything. It is a phenomenal movie for people of all ages. I have seen it 3 times in the theaters, and will be waiting outside the day it comes out on video. This is amazing. Mater is amazing. I have not met anyone who doesn't like this movie. A definite must see.",1
641,8.0,"...just like for Finding Nemo--how are they going to tell a story with fish? Well, let me tell you, I cried as much, if not more, in this movie than in Nemo. The critics were looking for the ""wow"" in the story. It is kind of hard to top ""The Incredibles."" Yes, there are plot pieces we've seen before (the main review on the page today does compare Cars to ""Doc Hollywood"") but each Pixar movie finds human truths that the other studio's computer animation films lack. I like and laughed harder at some scenes in ""Over the Hedge"" than I did in Cars, but which one will I remember more? Car's end credits had just as much belly laughs as did all of ""Hedge"" BTW.",1
642,10.0,"I went to the cinema with hesitations. Although I had very much enjoyed previous Pixar movies (such as the two 'Toy Story' films, 'Monsters Inc.' and 'A Bug's Life'), I was distinctly dubious about a story involving cars. Toys and monsters and insects seemed somehow more easily anthropomorphized and characterized; but vehicles? Surely not! I was completely wrong. The range of fully realised characters in this film is at least as impressive as in those other movies; in fact, 'Cars' probably goes one better. From the cocky 'Lightning McQueen', to the rust-buckety old tow-truck 'Tow-Mater', to the gorgeous Porsche who has had too much of 'living life in the fast line', every single automobile acquires a convincing and ingeniously worked personality. The animation skills required to establish such a believable cast were married with perfectly chosen voices, which were all the more effective for being, in the main (only Paul Newman's excepted), unidentifiable and unpicturable. In short, the 'dramatis personae' worked superbly.",1
643,10.0,"Pixar has done it again and Cars is simply amazing. Loved the animation, the scenery, the voices, the sound effects, the jokes, and all the ""aha!"" moments when you put 2 + 2 together (Paul Newman, ""Hud"" does the voice of the ""Hudson"" Hornet, etc.) The story is really well done ... not too corny, too sugary, too condescending, too toilet-y, or too over the top ... it's excellent.",1
644,8.0,Didn't have any high hopes when I took the kids to see this movie. After some of the previous Disney outings I was however prepared for the worst.,0
645,10.0,"Lightih mrquen is amazing in this film, highly recommend",1
646,9.0,"I was a little bit uncomfortable with the whole cars idea at first, I thought making a world full of talking cars would be a bit too far. Then I remembered that they've already done that kind of thing with their other movies, like A Bug's Life or Monsters, Inc. (and Disney has done it with Dinosaur). And the idea fit nicely, just like all the other movies. That part was good. The plot began with big-shot Lightning McQueen's race, and the movie showed a mix of what McQueen was really doing and what he was thinking about, so it was pretty confusing. The story really only begins when McQueen is driving to California in Mack the truck. That's when the plot and the computer animation gets started, in the Pixar spirit. I thought they did a really good job of showing what it was like to drive on the Highway. About in the middle of the movie the story starts to get emotional. Pixar has been getting more dramatical lately; a good example was Finding Nemo. Cars was also emotional in some parts. I didn't mind; I liked what they were doing. Their messages were things like ""keep your promises"" and ""think about other people instead of yourself"". These are really good morals, not like the ones Disney has been using that don't even make sense: ""follow your heart"", ""belive in yourself"", ""have faith and trust"". So I thought the emotional parts were a big improvement. I was really satisfied with the ending; McQueen uses his fame to encourage people to come to the town of Radiator Springs, and all the citizens of the town finally get customers again. I'd give it a 10/10, but I demoted it to 9/10 for the flashy, confusing start.",1
647,9.0,"This movie gets hated on by everyone, but its really not that bad, I loved this movie as a kid. So parents if you got an annoying kid put on ""CARS"". And my next point cars has these little adult jokes which makes it so much fun to watch when your older, the movie is funny and pretty original. The characters are wonderful, their so distinct and easily recognizable. This movie is great and a no-brainer for kids, even for parents I believe this movie has some charm.",1
648,8.0,"I took my two grand daughters to see the movie ""Cars"" We had seen the previews and thought it would great family fun. We all enjoyed it but I didn't think the scene ""beating the train"" was appropriate. Older kids were there also and it concerned me that the kids there may actually think they might be able to ""beat the train"" too. There were quite a few teenagers there also. I think a message of safety (stopping at the tracks rather than speeding across them) would have been much better and it wouldn't have changed the story line. There have been several accidents over the past several years involving trains, cars and teenagers. All said, it was a fun movie!",1
649,10.0,"A friend of mine told me about the movie. We watched it and he said maybe you want to take it home with you so you can watch it the kids. I live with my brother and he has two kids, a 5 and a half year old daughter and an almost 4 year old son. I love them a lot and I enjoy watching movies with them. Not that we loved the movie a lot but we all got names. So everybody in the family is also playing in the movie, we even included friends in the movie. The kids truly understand that this is a very good movie and tells a lot about friendship.",1
650,8.0,"The critical knives were unsheathed for this one (""Has Pixar Lost Its Touch?"" being a common plaint), but on a clearer day ""Cars"" seems to be a very good film. True, the humor tends to generate quiet smiles rather than peals of laughter, and the overall pace and style tends to be extremely laid-back (with the obvious exception of the car racing). ",1
651,10.0,"I'm 56 years old and this movie touched me. Graphics were awesome. The plot was superb and had a message. I didn't want it to end. It's the type of movie that you want to move into and ""live in"". This movie has something for everyone, not just kids. The only issue I had was with the attendees. Everyone knows that Pixar does great things with the credits. This time was no exception. Credits were as great as the movie but I couldn't see them because everyone started to get up and leave. People, sit down and stay down until the screen goes blank. The majority of the people missed several minutes of ""more movie"" because they were in a hurry to get out before everyone else.",1
652,10.0,"this movie was amazing. it had incredible graphics, a good story line, and it was also hilarious... what else could one possibly ask for? this movie was amazing. it had incredible graphics, a good story line, and it was also hilarious... what else could one possibly ask for? this movie was amazing. it had incredible graphics, a good story line, and it was also hilarious... what else could one possibly ask for? this movie was amazing. it had incredible graphics, a good story line, and it was also hilarious... what else could one possibly ask for? this movie was amazing. it had incredible graphics, a good story line, and it was also hilarious... what else could one possibly ask for?",1
653,10.0,"Great movie - nice to see one that's cute, funny, and cool all in one. Best part about it is you don't have to be a car fanatic to laugh out loud many many times! Sure the plot is revisited from other movies, but the spins placed on the story, stereotyped characters, and visuals all make it worth it. Sure, Pixar really pushed the ""cuteness"" limit with Monsters, Inc., and the family values limit with Nemo, but this one really packs it all in for the whole audience. We really enjoyed this in the theaters as so many little kids were laughing throughout! The race scenes are hysterical with many famous voices. Took the kids to the local dirt track the night before to see the Sprint cars, and they all liked the fact that they knew how to turn on dirt before McQueen! Recommended to all.",1
654,9.0,"I watched this movie as a child and recently it just came on TV again, so one night when I was sitting at home I saw it and I watched it. I had forgotten how much I loved this movie, the soundtrack, the plot, and the characters are all were great. When you first turn on the movie, the opening scene with Sheryl Crow sining ""Real Gone"" just draws your attention to the movie. As soon as the song played I was hooked onto the movie. Also, Rascal Flatts does an excellent job on his make of the song ""Life is a Highway"". With those two songs placed near each other I couldn't help but watch the rest of the movie. Another thing, I liked about this movie is that its not your normal Disney good vs evil plot movie. In this movie there really isn't any ""bad guy"" and I liked that. Sometime when you watch a movie you just get caught up thinking about the rivalry and you lose track of what's actually happening in the movie. In this movie all your attention is on the movie and you don't have to worry about picking sides between good and evil. Not to mention that the problem in the movie can be seen as a real problem today in real life. Small towns are being driven out of business because society to focused on saving time on the road. In real life there are real Towns like Radiator Springs that are going bankrupt because the roads that they were built on are just not being used anymore. The directors John Lasseter and Joe Ranft really put together are real plot line that fits our society well. Lastly, how can one forget about the comedic aspects on the movie. Larry the Cable Guy does a great job at playing Mater. Mater is one of the funniest characters that I have seen in any movie. Larry the Cable Guy's back road country accent fits Mater's old time tow truck character. Disney couldn't have picked a better actor to play Mater in the movie. I am so glad that Disney's Cars came back on TV this past weekend, it reminded me of my childhood and how much I loved to laugh. I hope that if you see it on TV, you decide to watch because though it may seem childish its a great movie.",1
